	dim1	dim2	pt
E376_130	15.234969	-7.5199723	0.2580645161290322
E92_79	18.073519	-8.785143	0.1552419354838709
E995_285	-4.569082	7.749755	0.5705645161290323
E546_308	-8.790872	2.3086226	0.6169354838709677
E342_40	21.38367	-8.2325535	0.0766129032258064
E464_286	-13.669705	7.0184493	0.5725806451612904
E351_125	11.732648	-5.9749827	0.2479838709677419
E751_252	8.350037	-2.201257	0.5040322580645161
E317_276	-3.852203	5.972415	0.5524193548387096
E757_471	-5.449301	-0.15691143	0.9455645161290324
E42_343	-3.9819777	-2.9785898	0.6875
E499_184	4.779358	-1.2498192	0.3669354838709677
E139_434	-9.520751	10.299772	0.8709677419354839
E599_380	-9.0361595	-4.070477	0.7620967741935484
E70_94	18.684462	-10.251649	0.1854838709677419
E11_287	-7.5158052	0.89882976	0.5745967741935484
E268_217	0.39145902	0.64673316	0.4334677419354839
E13_4	28.199474	-11.235616	0.0040322580645161
E421_274	-3.8411922	6.798742	0.5483870967741935
E719_124	10.852284	-6.870291	0.2459677419354838
E497_179	10.469062	-3.8079593	0.3568548387096774
E485_227	-5.135361	4.859643	0.4536290322580645
E946_241	-1.0865694	5.6286187	0.4818548387096774
E187_492	-11.441683	4.8739405	0.9879032258064516
E346_213	6.4941597	-2.5795288	0.4254032258064516
E211_187	3.48654	0.74508685	0.3729838709677419
E94_201	-4.511126	0.14274062	0.4012096774193548
E581_489	-3.5274465	-0.11428271	0.9818548387096774
E341_164	9.738168	-4.8001013	0.3266129032258064
E795_143	10.87522	-7.0868707	0.2842741935483871
E863_77	18.145618	-9.372668	0.1512096774193548
E763_426	-12.809369	9.332956	0.8548387096774194
E534_320	-9.47067	11.315314	0.6411290322580645
E29_446	-10.289469	11.792498	0.8951612903225806
E41_464	-12.913465	9.465929	0.9314516129032258
E726_448	-5.8250456	4.7657843	0.8991935483870968
E935_162	8.179024	-5.5021353	0.3225806451612903
E46_453	-4.200569	7.7264667	0.9092741935483872
E829_75	20.984888	-8.6275835	0.1471774193548387
E520_413	-6.3896317	8.67912	0.8286290322580645
E702_36	18.679081	-8.114008	0.0685483870967741
E871_170	13.692407	-5.9827867	0.3387096774193548
E191_189	5.166645	-1.2998645	0.377016129032258
E403_411	-9.2879	0.767668	0.8245967741935484
E900_192	5.7533083	-2.0963452	0.3830645161290322
E243_143	6.7105403	-4.727248	0.2842741935483871
E277_321	-13.893649	2.4412313	0.6431451612903226
