,PseudoTime
E951_51,0.10101010101010101
E193_160,0.3212121212121212
E466_493,0.9939393939393939
E265_129,0.2585858585858586
E790_352,0.7090909090909091
E800_145,0.2909090909090909
E518_181,0.36363636363636365
E384_124,0.24848484848484848
E431_22,0.04242424242424243
E897_496,1.0
E717_439,0.8848484848484849
E954_460,0.9272727272727272
E18_486,0.9797979797979798
E122_75,0.1494949494949495
E758_468,0.9434343434343434
E903_56,0.1111111111111111
E920_291,0.5858585858585859
E733_164,0.3292929292929293
E41_162,0.32525252525252524
E301_42,0.08282828282828283
E731_465,0.9373737373737374
E894_467,0.9414141414141414
E977_318,0.6404040404040404
E129_384,0.7737373737373737
E134_52,0.10303030303030303
E885_288,0.5797979797979798
E48_160,0.3212121212121212
E489_299,0.602020202020202
E205_462,0.9313131313131313
E220_482,0.9717171717171718
E889_73,0.14545454545454545
E909_140,0.2808080808080808
E577_328,0.6606060606060606
E931_113,0.22626262626262628
E136_45,0.08888888888888889
E856_481,0.9696969696969697
E789_139,0.2787878787878788
E552_332,0.6686868686868687
E979_120,0.2404040404040404
E976_148,0.296969696969697
E690_371,0.7474747474747475
E764_397,0.8
E68_325,0.6545454545454545
E437_66,0.13131313131313133
E113_71,0.1414141414141414
E943_9,0.01616161616161616
E782_122,0.24444444444444444
E476_433,0.8727272727272727
E586_137,0.27474747474747474
E511_195,0.39191919191919194
E802_142,0.28484848484848485
E162_415,0.8363636363636363
E80_435,0.8767676767676768
E570_217,0.43636363636363634
E8_257,0.5171717171717172
E757_89,0.17777777777777778
E267_272,0.5474747474747474
E57_236,0.47474747474747475
E189_215,0.43232323232323233
E304_356,0.7171717171717171
E421_308,0.6202020202020202
E961_173,0.3474747474747475
E523_227,0.45656565656565656
E409_233,0.4686868686868687
E328_140,0.2808080808080808
E949_424,0.8545454545454545
E186_429,0.8646464646464647
E415_397,0.8
E499_454,0.9151515151515152
E814_329,0.6626262626262627
E926_210,0.4222222222222222
E201_72,0.14343434343434344
E529_224,0.4505050505050505
E839_3,0.00404040404040404
E928_98,0.19595959595959597
E927_77,0.15353535353535352
E191_457,0.9212121212121213
E404_360,0.7252525252525253
E778_259,0.5212121212121212
E766_119,0.2383838383838384
E730_261,0.5252525252525253
E180_361,0.7272727272727273
E277_109,0.21818181818181817
E796_448,0.9030303030303031
E647_260,0.5232323232323233
E447_180,0.3616161616161616
E512_27,0.052525252525252523
E368_197,0.39595959595959596
E574_144,0.28888888888888886
E34_112,0.22424242424242424
E367_490,0.9878787878787879
E623_471,0.9494949494949495
E727_278,0.5595959595959596
E508_406,0.8181818181818182
E360_495,0.997979797979798
E144_244,0.4909090909090909
E65_2,0.00202020202020202
E893_379,0.7636363636363637
E335_10,0.01818181818181818
E272_117,0.23434343434343435
E305_393,0.7919191919191919
E846_258,0.5191919191919192
E541_38,0.07474747474747474
E429_218,0.4383838383838384
E405_232,0.4666666666666667
E581_420,0.8464646464646465
E175_303,0.6101010101010101
E408_356,0.7171717171717171
E798_338,0.6808080808080809
E945_165,0.33131313131313134
E161_379,0.7636363636363637
E183_118,0.23636363636363636
E792_75,0.1494949494949495
E635_302,0.6080808080808081
E199_494,0.9959595959595959
E596_354,0.7131313131313132
E546_410,0.8262626262626263
E468_199,0.4
E878_135,0.27070707070707073
E418_295,0.593939393939394
E615_8,0.014141414141414142
E494_367,0.7393939393939394
E507_186,0.37373737373737376
E396_364,0.7333333333333333
E77_456,0.9191919191919192
E479_449,0.9050505050505051
E181_453,0.9131313131313131
E924_24,0.046464646464646465
