,PseudoTime
E117_137,0.2721774193548387
E989_493,0.9899193548387096
E126_290,0.5806451612903226
E737_60,0.11693548387096774
E907_62,0.12096774193548387
E381_125,0.24798387096774194
E582_373,0.7479838709677419
E972_110,0.21774193548387097
E700_199,0.3971774193548387
E101_372,0.7459677419354839
E553_260,0.5201612903225806
E608_14,0.024193548387096774
E543_194,0.3870967741935484
E359_476,0.9556451612903226
E504_168,0.3346774193548387
E183_212,0.42338709677419356
E246_228,0.45564516129032256
E817_133,0.26411290322580644
E640_26,0.04838709677419355
E943_49,0.09475806451612903
E287_420,0.842741935483871
E278_287,0.5745967741935484
E660_270,0.5403225806451613
E221_107,0.21169354838709678
E214_372,0.7459677419354839
E383_206,0.4112903225806452
E869_271,0.5423387096774194
E886_6,0.008064516129032258
E732_205,0.4092741935483871
E569_253,0.5060483870967742
E18_363,0.7278225806451613
E957_63,0.12298387096774194
E994_483,0.969758064516129
E191_166,0.33064516129032256
E211_200,0.39919354838709675
E598_26,0.04838709677419355
E319_172,0.34274193548387094
E612_83,0.16330645161290322
E83_25,0.046370967741935484
E791_17,0.03024193548387097
E492_224,0.4475806451612903
E752_466,0.9354838709677419
E113_261,0.5221774193548387
E808_211,0.4213709677419355
E711_443,0.8891129032258065
E325_164,0.32661290322580644
E739_87,0.17137096774193547
E741_240,0.4798387096774194
E866_165,0.3286290322580645
E115_23,0.04233870967741935
E50_35,0.06653225806451613
E908_330,0.6612903225806451
E158_314,0.6290322580645161
E330_391,0.7842741935483871
E555_498,1.0
E519_105,0.20766129032258066
E836_384,0.7701612903225806
E292_109,0.2157258064516129
E362_456,0.9153225806451613
E322_43,0.08266129032258064
E386_175,0.3487903225806452
E89_374,0.75
E271_414,0.8306451612903226
E445_374,0.75
E410_61,0.11895161290322581
E149_273,0.5463709677419355
E682_406,0.8145161290322581
E33_284,0.5685483870967742
E648_22,0.04032258064516129
E263_89,0.17540322580645162
E335_184,0.36693548387096775
E54_203,0.40524193548387094
E733_72,0.14112903225806453
E921_30,0.056451612903225805
E506_67,0.1310483870967742
E68_154,0.3064516129032258
E579_434,0.8709677419354839
E852_452,0.907258064516129
E60_493,0.9899193548387096
E914_403,0.8084677419354839
E834_465,0.9334677419354839
E524_129,0.2560483870967742
E872_386,0.7741935483870968
E675_454,0.9112903225806451
E197_208,0.4153225806451613
E417_218,0.43548387096774194
E521_167,0.3326612903225806
E343_183,0.3649193548387097
E813_220,0.43951612903225806
E276_217,0.4334677419354839
E841_261,0.5221774193548387
E571_262,0.5241935483870968
E566_96,0.18951612903225806
E104_331,0.6633064516129032
E28_469,0.9415322580645161
