,PseudoTime
E583_103,0.2052313883299799
E467_353,0.7082494969818913
E919_342,0.6861167002012073
E36_388,0.778672032193159
E954_406,0.8148893360160966
E782_105,0.20925553319919518
E406_365,0.7323943661971831
E407_288,0.5774647887323944
E377_153,0.3058350100603622
E101_422,0.8470824949698189
E663_450,0.903420523138833
E338_230,0.4607645875251509
E512_182,0.3641851106639839
E251_495,0.993963782696177
E957_450,0.903420523138833
E960_7,0.012072434607645875
E761_427,0.8571428571428571
E45_346,0.6941649899396378
E924_461,0.9255533199195171
E989_228,0.4567404426559356
E527_113,0.22535211267605634
E284_54,0.10663983903420524
E350_109,0.21730382293762576
E419_173,0.3460764587525151
E88_432,0.8672032193158954
E482_67,0.13279678068410464
E268_478,0.959758551307847
E447_360,0.7223340040241448
E715_164,0.32796780684104626
E733_235,0.4708249496981891
E158_310,0.6217303822937625
E432_400,0.8028169014084507
E863_47,0.0925553319919517
E803_263,0.5271629778672032
E370_378,0.7585513078470825
E504_129,0.2575452716297787
E445_327,0.6559356136820925
E759_410,0.8229376257545271
E638_288,0.5774647887323944
E22_153,0.3058350100603622
E169_112,0.22334004024144868
E311_460,0.9235412474849095
E776_13,0.02414486921529175
E556_46,0.09054325955734406
E121_404,0.8108651911468813
E908_177,0.35412474849094566
E91_300,0.6016096579476862
E73_415,0.8329979879275654
E263_245,0.4909456740442656
E77_205,0.4104627766599598
E662_345,0.6921529175050302
E357_86,0.1710261569416499
E446_167,0.33400402414486924
E987_319,0.6398390342052314
E865_340,0.682092555331992
E726_290,0.5814889336016097
E610_109,0.21730382293762576
E930_100,0.19919517102615694
E8_266,0.5331991951710262
E339_51,0.1006036217303823
E860_328,0.6579476861167002
E634_192,0.3843058350100604
E967_153,0.3058350100603622
E178_419,0.8410462776659959
E313_477,0.9577464788732394
E361_226,0.45271629778672035
E840_317,0.635814889336016
E207_358,0.7183098591549296
E286_383,0.7686116700201208
E167_177,0.35412474849094566
E492_418,0.8390342052313883
E791_273,0.5472837022132797
E282_473,0.9496981891348089
E990_178,0.3561368209255533
E412_11,0.02012072434607646
E853_194,0.38832997987927564
E214_169,0.3380281690140845
E622_264,0.5291750503018109
E982_103,0.2052313883299799
E348_202,0.4044265593561368
E559_193,0.386317907444668
E799_191,0.3822937625754527
E941_140,0.2796780684104628
E592_380,0.7625754527162978
E27_364,0.7303822937625755
E535_106,0.2112676056338028
E362_365,0.7323943661971831
E822_147,0.2937625754527163
E575_24,0.04627766599597585
E136_244,0.48893360160965793
E266_216,0.43259557344064387
E918_1,0.0
E684_37,0.07243460764587525
E139_279,0.5593561368209256
E813_34,0.06639839034205232
E295_415,0.8329979879275654
E360_390,0.7826961770623743
E862_177,0.35412474849094566
E815_130,0.2595573440643863
E561_198,0.3963782696177062
E502_31,0.060362173038229376
E631_472,0.9476861167002012
E471_389,0.7806841046277666
E230_283,0.5674044265593562
E541_285,0.5714285714285714
E287_128,0.25553319919517103
E755_27,0.052313883299798795
E80_187,0.37424547283702214
E277_85,0.16901408450704225
E213_374,0.7505030181086519
E209_464,0.93158953722334
E934_442,0.8873239436619719
E144_8,0.014084507042253521
E796_287,0.5754527162977867
E943_100,0.19919517102615694
E921_363,0.7283702213279678
E586_104,0.20724346076458752
E485_214,0.42857142857142855
E264_12,0.022132796780684104
E785_463,0.9295774647887324
E2_348,0.6981891348088531
E770_20,0.03822937625754527
E619_42,0.08249496981891348
E367_212,0.4245472837022133
E302_377,0.7565392354124748
E964_195,0.3903420523138833
E235_123,0.2454728370221328
E730_485,0.9738430583501007
E607_135,0.26961770623742454
E349_421,0.8450704225352113
E594_248,0.4969818913480885
E652_441,0.8853118712273642
E903_421,0.8450704225352113
E143_237,0.47484909456740443
E197_485,0.9738430583501007
E66_68,0.13480885311871227
E72_469,0.9416498993963782
E958_389,0.7806841046277666
E392_335,0.6720321931589537
E59_358,0.7183098591549296
E499_334,0.670020120724346
E856_353,0.7082494969818913
E841_329,0.6599597585513078
E653_288,0.5774647887323944
E951_51,0.1006036217303823
E787_25,0.0482897384305835
E26_391,0.7847082494969819
E820_249,0.49899396378269617
E574_195,0.3903420523138833
E244_323,0.647887323943662
E587_469,0.9416498993963782
E163_376,0.7545271629778671
E711_373,0.7484909456740443
E400_179,0.358148893360161
E655_382,0.7665995975855131
E812_121,0.2414486921529175
E817_18,0.03420523138832998
E160_5,0.008048289738430584
E181_421,0.8450704225352113
E340_338,0.6780684104627767
E664_433,0.869215291750503
E651_332,0.6659959758551308
E185_49,0.096579476861167
E100_51,0.1006036217303823
E122_369,0.7404426559356136
E402_224,0.448692152917505
E968_371,0.744466800804829
E31_440,0.8832997987927566
E154_498,1.0
E991_351,0.704225352112676
E946_288,0.5774647887323944
E434_17,0.03219315895372234
E488_315,0.6317907444668008
E532_197,0.39436619718309857
E738_258,0.5171026156941649
E247_402,0.806841046277666
E869_134,0.2676056338028169
E443_382,0.7665995975855131
E440_52,0.10261569416498995
E309_458,0.9195171026156942
E414_191,0.3822937625754527
E333_110,0.2193158953722334
E477_169,0.3380281690140845
E923_386,0.7746478873239436
E881_76,0.15090543259557343
E836_453,0.9094567404426559
E928_40,0.07847082494969819
E579_229,0.45875251509054327
E792_149,0.2977867203219316
E877_72,0.14285714285714285
E971_472,0.9476861167002012
E296_282,0.5653923541247485
E545_135,0.26961770623742454
E642_361,0.7243460764587525
E749_319,0.6398390342052314
E706_178,0.3561368209255533
E246_10,0.018108651911468814
E460_45,0.08853118712273642
E975_113,0.22535211267605634
E298_71,0.14084507042253522
E871_63,0.12474849094567404
E980_67,0.13279678068410464
E520_466,0.9356136820925554
E278_233,0.46680080482897385
E779_427,0.8571428571428571
E660_26,0.05030181086519115
E507_242,0.48490945674044267
E641_109,0.21730382293762576
E198_307,0.6156941649899397
E683_159,0.317907444668008
E685_296,0.5935613682092555
E494_333,0.6680080482897385
E914_415,0.8329979879275654
E567_350,0.7022132796780685
E680_56,0.11066398390342053
E420_491,0.9859154929577465
E452_86,0.1710261569416499
E714_73,0.1448692152917505
E257_58,0.11468812877263582
E141_118,0.23541247484909456
E162_264,0.5291750503018109
E304_236,0.47283702213279677
E551_275,0.5513078470824949
E404_115,0.22937625754527163
E948_46,0.09054325955734406
E359_7,0.012072434607645875
E324_200,0.40040241448692154
E719_69,0.13682092555331993
E788_481,0.96579476861167
E489_216,0.43259557344064387
E119_273,0.5472837022132797
E563_81,0.16096579476861167
E202_299,0.5995975855130785
E887_459,0.9215291750503019
E18_438,0.8792756539235412
E159_102,0.20321931589537223
E32_265,0.5311871227364185
E621_379,0.7605633802816901
E712_362,0.7263581488933601
E746_438,0.8792756539235412
E720_360,0.7223340040241448
E96_417,0.8370221327967807
