,PseudoTime
E782_532,0.7618364418938307
E845_60,0.08464849354375897
E736_494,0.7073170731707317
E404_398,0.569583931133429
E562_516,0.7388809182209469
E392_551,0.7890961262553802
E592_345,0.4935437589670014
E343_10,0.01291248206599713
E743_121,0.17216642754662842
E435_3,0.0028694404591104736
E723_528,0.7560975609756098
E446_354,0.5064562410329986
E70_262,0.3744619799139168
E569_543,0.7776183644189383
E158_288,0.4117647058823529
E154_9,0.011477761836441894
E179_136,0.19368723098995697
E108_605,0.866571018651363
E709_618,0.8852223816355811
E395_561,0.8034433285509326
E815_535,0.7661406025824964
E942_527,0.7546628407460545
E206_93,0.13199426111908177
E398_137,0.1951219512195122
E639_379,0.5423242467718795
E382_417,0.5968436154949784
E602_240,0.3428981348637016
E457_278,0.39741750358680056
E547_333,0.4763271162123386
E761_264,0.37733142037302725
E506_247,0.35294117647058826
E866_495,0.7087517934002869
E666_351,0.5021520803443329
E676_239,0.34146341463414637
E695_505,0.7230989956958394
E174_236,0.33715925394548063
E715_301,0.430416068866571
E455_435,0.6226685796269728
E526_373,0.533715925394548
E983_529,0.757532281205165
E381_384,0.5494978479196556
E784_219,0.3127690100430416
E531_223,0.31850789096126253
E627_654,0.9368723098995696
E300_60,0.08464849354375897
E549_73,0.10329985652797705
E793_471,0.6743185078909613
E811_10,0.01291248206599713
E367_526,0.7532281205164992
E749_621,0.8895265423242468
E889_416,0.5954088952654233
E504_233,0.3328550932568149
E530_174,0.24820659971305595
E307_273,0.3902439024390244
E867_212,0.30272596843615496
E169_534,0.7647058823529411
E180_235,0.3357245337159254
E162_432,0.6183644189383071
E311_427,0.6111908177905309
E74_275,0.3931133428981349
E804_558,0.7991391678622669
E668_498,0.7130559540889526
E976_77,0.10903873744619799
E80_30,0.04160688665710186
E978_153,0.21807747489239598
E672_508,0.727403156384505
E949_412,0.5896700143472023
E257_386,0.5523672883787661
E319_215,0.30703012912482064
E774_39,0.054519368723098996
E124_655,0.9383070301291249
E368_570,0.8163558106169297
E81_101,0.14347202295552366
E675_547,0.7833572453371592
E301_612,0.8766140602582496
E732_571,0.8177905308464849
E678_563,0.806312769010043
E975_39,0.054519368723098996
E90_683,0.9784791965566715
E246_571,0.8177905308464849
E864_616,0.8823529411764706
E708_172,0.24533715925394547
E525_69,0.0975609756097561
E735_280,0.40028694404591103
E521_441,0.6312769010043041
E612_359,0.5136298421807748
E559_352,0.503586800573888
E229_620,0.8880918220946915
E664_284,0.406025824964132
E711_649,0.9296987087517934
E817_545,0.7804878048780488
E945_159,0.2266857962697274
E271_495,0.7087517934002869
E330_296,0.4232424677187948
E839_467,0.6685796269727403
E682_58,0.08177905308464849
E671_150,0.21377331420373027
E912_696,0.9971305595408895
E148_366,0.5236728837876614
E345_477,0.6829268292682927
E427_137,0.1951219512195122
E706_470,0.672883787661406
E477_472,0.6757532281205165
E673_191,0.27259684361549497
E861_529,0.757532281205165
E903_199,0.28407460545193686
E377_50,0.0703012912482066
E83_559,0.8005738880918221
E599_490,0.7015781922525107
E96_137,0.1951219512195122
E962_572,0.8192252510760402
E380_489,0.7001434720229556
E910_321,0.45911047345767575
E896_666,0.9540889526542324
E223_537,0.7690100430416069
E317_110,0.1563845050215208
E909_541,0.7747489239598279
E704_682,0.9770444763271162
E267_210,0.2998565279770445
E259_292,0.41750358680057387
E505_159,0.2266857962697274
E67_41,0.05738880918220947
E219_147,0.20946915351506457
E420_374,0.5351506456241033
E953_195,0.2783357245337159
E250_524,0.7503586800573888
E972_170,0.242467718794835
E269_208,0.296987087517934
E2_698,1.0
E552_562,0.8048780487804879
E159_667,0.9555236728837877
E670_431,0.6169296987087518
E56_313,0.44763271162123386
E893_261,0.37302725968436157
E648_194,0.2769010043041607
E507_263,0.37589670014347204
E38_614,0.8794835007173601
E980_501,0.7173601147776184
E371_137,0.1951219512195122
E954_281,0.4017216642754663
E881_106,0.15064562410329985
E36_18,0.024390243902439025
E968_170,0.242467718794835
E376_454,0.6499282639885222
E746_36,0.05021520803443329
E685_684,0.9799139167862266
E703_310,0.4433285509325681
E737_516,0.7388809182209469
E992_460,0.6585365853658537
E204_299,0.42754662840746055
E312_130,0.18507890961262555
E899_409,0.5853658536585366
E935_12,0.015781922525107604
E199_431,0.6169296987087518
E999_179,0.25538020086083213
E590_414,0.5925394548063128
E440_271,0.38737446197991393
E726_581,0.8321377331420373
E605_199,0.28407460545193686
E426_578,0.8278335724533716
E53_199,0.28407460545193686
E796_25,0.03443328550932568
E428_255,0.36441893830703015
E264_126,0.1793400286944046
E831_36,0.05021520803443329
E901_655,0.9383070301291249
E240_76,0.10760401721664276
E210_200,0.2855093256814921
E795_313,0.44763271162123386
E365_314,0.4490674318507891
E258_641,0.9182209469153515
E573_258,0.36872309899569583
E965_359,0.5136298421807748
E295_662,0.9483500717360115
E77_615,0.8809182209469153
E607_268,0.3830703012912482
