,PseudoTime
E749_105,0.20925553319919518
E875_359,0.7203219315895373
E980_478,0.959758551307847
E713_134,0.2676056338028169
E438_322,0.6458752515090543
E172_238,0.4768611670020121
E325_129,0.2575452716297787
E348_273,0.5472837022132797
E965_148,0.29577464788732394
E287_363,0.7283702213279678
E593_109,0.21730382293762576
E700_341,0.6841046277665996
E375_266,0.5331991951710262
E29_117,0.23340040241448692
E364_186,0.3722334004024145
E848_357,0.716297786720322
E105_187,0.37424547283702214
E649_240,0.48088531187122735
E144_243,0.4869215291750503
E337_45,0.08853118712273642
E77_382,0.7665995975855131
E896_298,0.5975855130784709
E502_308,0.6177062374245473
E985_217,0.4346076458752515
E994_72,0.14285714285714285
E302_96,0.19114688128772636
E929_29,0.056338028169014086
E663_39,0.07645875251509054
E396_316,0.6338028169014085
E163_463,0.9295774647887324
E757_118,0.23541247484909456
E772_287,0.5754527162977867
E904_443,0.8893360160965795
E567_191,0.3822937625754527
E284_342,0.6861167002012073
E967_410,0.8229376257545271
E230_117,0.23340040241448692
E542_55,0.10865191146881288
E631_330,0.6619718309859155
E429_311,0.6237424547283702
E849_166,0.3319919517102616
E551_335,0.6720321931589537
E259_429,0.8611670020120724
E782_342,0.6861167002012073
E591_491,0.9859154929577465
E620_429,0.8611670020120724
E283_86,0.1710261569416499
E466_194,0.38832997987927564
E803_15,0.028169014084507043
E229_425,0.8531187122736419
E621_439,0.8812877263581489
E50_235,0.4708249496981891
E385_303,0.607645875251509
E31_316,0.6338028169014085
E231_226,0.45271629778672035
E574_82,0.16297786720321933
E488_124,0.24748490945674045
E309_305,0.6116700201207244
E804_20,0.03822937625754527
E465_225,0.4507042253521127
E453_451,0.9054325955734407
E837_308,0.6177062374245473
E408_183,0.36619718309859156
E94_329,0.6599597585513078
E405_46,0.09054325955734406
E341_191,0.3822937625754527
E728_491,0.9859154929577465
E270_378,0.7585513078470825
E995_385,0.772635814889336
E930_442,0.8873239436619719
E722_365,0.7323943661971831
E640_118,0.23541247484909456
E802_278,0.5573440643863179
E355_173,0.3460764587525151
E816_53,0.10462776659959759
E662_465,0.9336016096579477
E780_179,0.358148893360161
E310_262,0.5251509054325956
E154_496,0.9959758551307847
E417_126,0.2515090543259557
E585_132,0.2635814889336016
E582_70,0.13883299798792756
E394_91,0.18108651911468812
E215_409,0.8209255533199196
E562_7,0.012072434607645875
E852_148,0.29577464788732394
E797_206,0.4124748490945674
E652_456,0.9154929577464789
E399_327,0.6559356136820925
E836_149,0.2977867203219316
E424_51,0.1006036217303823
E855_392,0.7867203219315896
E646_278,0.5573440643863179
E716_128,0.25553319919517103
E480_122,0.24346076458752516
E687_54,0.10663983903420524
E257_194,0.38832997987927564
E75_280,0.5613682092555332
E723_402,0.806841046277666
E550_20,0.03822937625754527
E943_375,0.7525150905432596
E398_135,0.26961770623742454
E799_4,0.006036217303822937
E241_240,0.48088531187122735
E42_477,0.9577464788732394
E261_251,0.5030181086519114
E145_183,0.36619718309859156
E534_401,0.8048289738430584
E436_301,0.6036217303822937
E795_351,0.704225352112676
E824_259,0.5191146881287726
E698_333,0.6680080482897385
