	dim1	dim2	pt
E749_105	-22.19396	-1.5589572	0.2092555331991951
E875_359	-7.9783945	-10.535896	0.7203219315895373
E980_478	-15.567644	-4.458745	0.959758551307847
E713_134	-13.05784	-5.2379375	0.2676056338028169
E438_322	-14.800381	-5.9064097	0.6458752515090543
E172_238	-0.19161265	-12.228326	0.4768611670020121
E325_129	6.726825	6.828904	0.2575452716297787
E348_273	1.1876339	-11.104564	0.5472837022132797
E965_148	12.70691	12.891103	0.2957746478873239
E287_363	-8.862421	-8.249437	0.7283702213279678
E593_109	5.7181854	6.9816184	0.2173038229376257
E700_341	19.143354	10.77322	0.6841046277665996
E375_266	15.705618	9.121316	0.5331991951710262
E29_117	-12.371569	-6.7867894	0.2334004024144869
E364_186	-11.7063	-6.451661	0.3722334004024145
E848_357	21.106655	11.194174	0.716297786720322
E105_187	-19.054146	-2.6908343	0.3742454728370221
E649_240	19.425219	6.8758492	0.4808853118712273
E144_243	12.757043	12.898192	0.4869215291750503
E337_45	0.6858281	2.2449045	0.0885311871227364
E77_382	-5.856552	-10.75678	0.7665995975855131
E896_298	15.623335	9.497829	0.5975855130784709
E502_308	-6.9193907	-7.9017954	0.6177062374245473
E985_217	2.5981646	-10.7692375	0.4346076458752515
E994_72	3.9632623	7.706222	0.1428571428571428
E302_96	-20.79735	-2.7507865	0.1911468812877263
E929_29	-0.28804317	2.1612098	0.056338028169014
E663_39	1.3223243	2.7139866	0.0764587525150905
E396_316	-7.4051905	-9.038417	0.6338028169014085
E163_463	19.78134	13.296611	0.9295774647887324
E757_118	2.0385306	4.988908	0.2354124748490945
E772_287	20.703175	8.632807	0.5754527162977867
E904_443	1.9003892	-11.309132	0.8893360160965795
E567_191	-11.082581	-7.4457097	0.3822937625754527
E284_342	15.363734	12.469982	0.6861167002012073
E967_410	-8.643065	-9.029005	0.8229376257545271
E230_117	-7.20021	-10.094351	0.2334004024144869
E542_55	-11.638611	-7.0604005	0.1086519114688128
E631_330	2.4119658	-10.587599	0.6619718309859155
E429_311	20.904228	10.47203	0.6237424547283702
E849_166	16.564741	7.717616	0.3319919517102616
E551_335	-9.242507	-10.004124	0.6720321931589537
E259_429	15.305436	8.5736265	0.8611670020120724
E782_342	-22.017948	-0.8514667	0.6861167002012073
E591_491	-15.115427	-4.7248383	0.9859154929577464
E620_429	16.914318	8.591074	0.8611670020120724
E283_86	4.529333	6.543551	0.1710261569416499
E466_194	15.409422	7.464564	0.3883299798792756
E803_15	1.3030013	1.1731715	0.028169014084507
E229_425	-13.516554	-6.2035065	0.8531187122736419
E621_439	15.280375	12.82601	0.8812877263581489
E50_235	3.0524652	-11.144794	0.4708249496981891
E385_303	-1.5729811	-10.947263	0.607645875251509
E31_316	16.284758	14.676975	0.6338028169014085
E231_226	-11.749218	-7.2588425	0.4527162977867203
E574_82	2.8447526	6.266708	0.1629778672032193
E488_124	-13.803149	-5.174483	0.2474849094567404
E309_305	-14.52125	-5.2683005	0.6116700201207244
E804_20	3.448589	3.607276	0.0382293762575452
E465_225	-12.260714	-7.80428	0.4507042253521127
E453_451	22.310734	10.147309	0.9054325955734408
E837_308	20.749062	8.181343	0.6177062374245473
E408_183	-15.6024065	-4.5501556	0.3661971830985915
E94_329	18.057116	5.7945757	0.6599597585513078
E405_46	0.59385574	-0.8394781	0.090543259557344
E341_191	17.55792	12.2361	0.3822937625754527
E728_491	-0.046654113	-11.376404	0.9859154929577464
E270_378	18.51041	13.919275	0.7585513078470825
E995_385	-10.472794	-7.7316275	0.772635814889336
E930_442	19.883383	11.110761	0.8873239436619719
E722_365	-15.228409	-5.7108693	0.7323943661971831
E640_118	-18.352243	-5.5248756	0.2354124748490945
E802_278	15.737521	11.132883	0.5573440643863179
E355_173	-21.966688	-1.4536128	0.3460764587525151
E816_53	-11.284745	-3.8952336	0.1046277665995975
E662_465	16.035637	13.716533	0.9336016096579476
E780_179	1.8963066	-10.684864	0.358148893360161
E310_262	5.5679426	-1.0011859	0.5251509054325956
E154_496	-11.969219	-8.040043	0.9959758551307848
E417_126	3.6920846	7.164195	0.2515090543259557
E585_132	-22.789915	-0.8122427	0.2635814889336016
E582_70	-10.762178	-6.187393	0.1388329979879275
E394_91	-1.115968	-0.6929442	0.1810865191146881
E215_409	-11.917277	-7.7112737	0.8209255533199196
E562_7	3.5043688	-1.208135	0.0120724346076458
E852_148	-8.067169	-9.26872	0.2957746478873239
E797_206	16.405685	12.350239	0.4124748490945674
E652_456	-1.7585444	-9.922021	0.9154929577464788
E399_327	18.904705	13.484781	0.6559356136820925
E836_149	2.3005784	-11.136586	0.2977867203219316
E424_51	4.046484	4.3881116	0.1006036217303823
E855_392	-12.615714	-6.9058585	0.7867203219315896
E646_278	-4.3252735	-10.208915	0.5573440643863179
E716_128	21.487226	6.983194	0.255533199195171
E480_122	1.9940549	-11.4586935	0.2434607645875251
E687_54	3.172942	4.3764315	0.1066398390342052
E257_194	16.945673	12.042013	0.3883299798792756
E75_280	-0.071345344	-10.076088	0.5613682092555332
E723_402	15.984863	10.466321	0.806841046277666
E550_20	0.6688127	1.0921748	0.0382293762575452
E943_375	-14.367002	-5.765535	0.7525150905432596
E398_135	-22.952719	0.27274567	0.2696177062374245
E799_4	3.7616782	-1.4883318	0.0060362173038229
E241_240	-1.1379873	-11.833819	0.4808853118712273
E42_477	-21.904905	-0.8059443	0.9577464788732394
E261_251	-18.168653	-4.085264	0.5030181086519114
E145_183	-9.500758	-7.809815	0.3661971830985915
E534_401	20.78068	13.478839	0.8048289738430584
E436_301	15.126122	8.581608	0.6036217303822937
E795_351	15.612399	14.294238	0.704225352112676
E824_259	15.294689	8.6079855	0.5191146881287726
E698_333	17.562853	10.818242	0.6680080482897385
E248_453	0.95693874	-10.963835	0.909456740442656
E867_20	-0.056024294	-1.4957821	0.0382293762575452
E97_219	15.407911	8.1156	0.4386317907444668
E212_317	16.19829	13.80134	0.635814889336016
E279_18	0.8282545	2.0697489	0.0342052313883299
E583_54	3.9964213	5.781069	0.1066398390342052
E431_342	17.47527	6.442764	0.6861167002012073
E66_183	-6.2227116	-8.453462	0.3661971830985915
E558_154	-7.5006943	-9.3349285	0.3078470824949698
E768_173	-15.79112	-4.96181	0.3460764587525151
E496_388	-10.891955	-6.994379	0.778672032193159
E664_345	1.3473624	-10.342836	0.6921529175050302
E536_139	19.714443	6.4153957	0.2776659959758551
E353_100	-22.952318	-0.055049732	0.1991951710261569
E758_414	-4.4304643	-10.24823	0.8309859154929577
E614_15	1.6690857	0.50883514	0.028169014084507
E260_402	-15.290314	-2.3611848	0.806841046277666
E291_146	21.000605	7.2096753	0.2917505030181087
E48_127	8.300768	6.402511	0.2535211267605634
E822_347	14.835759	9.114837	0.6961770623742455
E150_458	-20.508488	-2.1896355	0.9195171026156942
E434_150	-13.670825	-5.904329	0.2997987927565392
E71_137	-21.585613	-2.1288993	0.2736418511066398
E991_473	-18.280128	-3.2138286	0.9496981891348087
E267_372	17.27625	8.317293	0.7464788732394366
E185_495	19.0775	8.456747	0.993963782696177
E884_3	3.9579036	-1.5243086	0.0040241448692152
E210_262	19.757378	10.744901	0.5251509054325956
E236_66	-21.635933	-0.3227768	0.1307847082494969
E636_420	21.097534	13.840439	0.8430583501006036
E675_299	19.082853	11.256682	0.5995975855130785
E254_47	1.6196854	1.894385	0.0925553319919517
E28_71	-20.731607	-0.8268844	0.1408450704225352
E363_366	14.866392	13.372608	0.7344064386317908
E510_160	-21.994463	-1.7547904	0.3199195171026157
E372_81	-23.417633	-1.0017564	0.1609657947686116
E497_102	6.2298336	6.4225907	0.2032193158953722
E785_97	-8.935754	-9.6609955	0.193158953722334
E305_493	-5.737214	-10.909383	0.9899396378269618
E597_134	22.50351	9.864985	0.2676056338028169
E288_163	-2.27236	-10.533595	0.3259557344064386
E876_145	18.603605	8.628966	0.289738430583501
E300_316	-20.270914	-1.9950973	0.6338028169014085
E979_254	15.159397	9.904787	0.5090543259557344
E32_322	-18.051653	-3.2998588	0.6458752515090543
E315_188	-21.232746	-2.4627988	0.3762575452716298
E604_362	-13.993976	-5.6905246	0.7263581488933601
E99_438	-0.85475916	-9.4911785	0.8792756539235412
E695_96	5.5213494	6.3644557	0.1911468812877263
E342_223	19.132013	9.524713	0.4466800804828973
E122_481	20.7552	9.88142	0.96579476861167
E440_365	18.585365	8.360946	0.7323943661971831
E931_440	-2.25901	-10.1548605	0.8832997987927566
E208_17	3.3304532	4.153547	0.0321931589537223
E447_379	15.087099	8.522333	0.7605633802816901
E9_353	-3.126799	-10.737858	0.7082494969818913
E175_230	8.671117	6.654402	0.4607645875251509
E93_162	0.22335611	-10.369549	0.323943661971831
E594_64	3.6022172	5.179491	0.1267605633802817
E55_353	-12.585778	-6.503733	0.7082494969818913
E36_356	16.680199	7.714075	0.7142857142857143
E736_41	4.4708405	5.698553	0.0804828973843058
E974_295	-13.38578	-6.162272	0.5915492957746479
E240_25	-0.33145294	0.6943206	0.0482897384305835
E386_80	-0.7607347	-1.241434	0.158953722334004
E162_105	-6.7982116	-9.273047	0.2092555331991951
E181_26	0.5578775	-1.4688569	0.0503018108651911
E915_321	14.881485	12.8829565	0.6438631790744467
E988_138	-5.945912	-10.359131	0.2756539235412474
E560_223	16.312862	11.862248	0.4466800804828973
E498_4	4.0316534	-1.3640553	0.0060362173038229
E573_458	15.227373	13.041359	0.9195171026156942
E519_98	-2.443886	-10.653349	0.1951710261569416
E406_481	-10.227486	-7.9031453	0.96579476861167
E958_71	-2.6887991	-10.773276	0.1408450704225352
E835_79	-0.38088465	-0.46503493	0.1569416498993963
E187_44	1.92851	4.913883	0.0865191146881287
E442_59	1.9497902	5.710748	0.1167002012072434
E47_129	2.164698	-11.166854	0.2575452716297787
E312_371	-12.417615	-6.2049065	0.744466800804829
E130_121	3.2579236	5.53953	0.2414486921529175
E784_445	-22.050251	-1.7962399	0.8933601609657947
E226_71	-7.7064013	-9.463547	0.1408450704225352
E740_294	19.419863	12.065775	0.5895372233400402
E625_386	-14.877124	-2.872238	0.7746478873239436
E632_164	13.150925	8.190436	0.3279678068410462
E156_301	21.164959	11.23414	0.6036217303822937
E486_263	-7.5789285	-8.806165	0.5271629778672032
E86_125	-19.120533	-1.2667828	0.249496981891348
E218_90	12.758832	12.888835	0.1790744466800805
E525_353	3.2401943	-10.901886	0.7082494969818913
E633_356	-7.8286023	-9.043516	0.7142857142857143
E820_100	2.556772	5.27383	0.1991951710261569
E928_404	20.638235	8.606565	0.8108651911468813
E483_471	-12.591874	-6.6113653	0.9456740442655936
E492_21	2.721612	3.2462351	0.0402414486921529
E98_111	1.706989	-9.280323	0.221327967806841
E3_443	14.967545	9.568437	0.8893360160965795
E74_332	15.411393	12.213443	0.6659959758551308
E322_220	17.849386	5.049481	0.4406438631790744
E117_174	-0.30471513	-2.0629404	0.3480885311871227
E102_129	-9.065387	-8.274211	0.2575452716297787
E389_315	15.78902	9.0121765	0.6317907444668008
E328_264	-13.2350445	-6.2147985	0.5291750503018109
E278_418	19.410322	14.338326	0.8390342052313883
E699_75	2.105446	4.195074	0.1488933601609658
E864_106	-3.2140296	-9.990752	0.2112676056338028
E347_374	-24.670483	-0.2572568	0.7505030181086519
E825_154	-2.8110714	-11.264255	0.3078470824949698
E360_379	-23.136244	-1.2044097	0.7605633802816901
E761_202	20.61069	12.634182	0.4044265593561368
E281_307	-22.408068	-1.3835949	0.6156941649899397
E423_265	5.5734363	-1.0680621	0.5311871227364185
E672_392	20.009504	9.087959	0.7867203219315896
E379_410	18.592564	9.15851	0.8229376257545271
E532_150	12.707442	13.175531	0.2997987927565392
E786_301	-15.770186	-4.0559416	0.6036217303822937
E327_65	2.6975965	2.272698	0.1287726358148893
E70_393	-11.020406	-6.991061	0.7887323943661971
E455_289	-7.03428	-8.792759	0.579476861167002
E95_131	2.9204597	4.2119007	0.2615694164989939
E242_350	19.616646	14.24509	0.7022132796780685
E193_96	-17.027264	-3.4315047	0.1911468812877263
E338_159	15.322474	7.6519256	0.317907444668008
E697_402	15.618431	8.432563	0.806841046277666
E982_373	-23.639364	-0.62318677	0.7484909456740443
E477_254	-19.663107	-2.5036268	0.5090543259557344
E971_495	-12.621395	-5.18725	0.993963782696177
E738_334	17.51038	10.113678	0.670020120724346
E841_486	-3.115429	-10.088661	0.9758551307847082
E826_133	8.30553	5.704947	0.2655935613682093
E579_136	7.230009	6.2496715	0.2716297786720322
E615_348	-6.7089925	-10.947825	0.6981891348088531
E976_220	15.466548	13.602452	0.4406438631790744
E946_365	-2.6308184	-11.1010065	0.7323943661971831
E733_399	-1.1868356	-10.878887	0.8008048289738431
E834_491	-18.99526	-2.997774	0.9859154929577464
E694_243	18.398945	13.142435	0.4869215291750503
E829_95	-5.4314094	-9.346491	0.1891348088531187
E54_377	15.935335	14.573383	0.7565392354124748
E907_454	19.737637	8.0469265	0.9114688128772636
E990_215	16.754519	11.265813	0.4305835010060362
E975_394	-7.494049	-8.619831	0.7907444668008048
E863_67	-0.82539004	1.2029312	0.1327967806841046
E485_58	3.6009257	6.6772647	0.1146881287726358
E493_269	15.26498	13.968021	0.5392354124748491
E719_134	-3.11893	-1.002604	0.2676056338028169
E249_90	-4.386557	-9.837315	0.1790744466800805
E999_388	-21.46848	-1.8323947	0.778672032193159
E932_447	-19.639273	-2.6997216	0.89738430583501
E271_92	-12.842788	-5.4045424	0.1830985915492957
E535_300	0.11865818	-10.803379	0.6016096579476862
E370_461	-2.020433	-9.970092	0.9255533199195172
E501_329	-4.4246855	-10.103221	0.6599597585513078
E893_21	1.4034113	2.2589238	0.0402414486921529
E384_243	-21.147787	-1.6242709	0.4869215291750503
E754_113	-15.527636	-4.307059	0.2253521126760563
E234_105	1.8144126	-11.9661045	0.2092555331991951
E538_63	-22.675213	-1.3474458	0.124748490945674
E153_303	16.297724	14.029041	0.607645875251509
E68_91	4.160334	6.915798	0.1810865191146881
E859_407	-8.770857	-9.071202	0.8169014084507042
E475_362	-20.33495	-2.1810105	0.7263581488933601
E941_61	-20.764156	0.47330025	0.1207243460764587
E747_352	0.64560163	-12.887554	0.7062374245472837
E806_133	-5.9661617	-9.185427	0.2655935613682093
E927_140	-6.4314904	-9.818235	0.2796780684104628
E647_16	2.4287627	-0.8849473	0.0301810865191146
E762_209	-19.462399	-2.540999	0.4185110663983903
E403_80	-1.4190035	-1.4119622	0.158953722334004
E843_268	-24.279709	0.10450183	0.5372233400402414
E334_185	1.2613991	-10.850899	0.3702213279678068
E454_104	19.22842	10.085121	0.2072434607645875
E580_445	-4.4211864	-9.611385	0.8933601609657947
E755_428	2.5845866	-10.320104	0.8591549295774648
E635_481	-11.766235	-6.7341247	0.96579476861167
E964_5	3.769807	-1.1804996	0.0080482897384305
E462_259	16.022633	13.146991	0.5191146881287726
E402_468	0.8090924	-11.260354	0.9396378269617708
E527_204	-10.657418	-7.3033724	0.4084507042253521
E56_118	-7.1565933	-10.878841	0.2354124748490945
E26_242	18.442198	5.8111315	0.4849094567404426
E409_370	-0.7443456	-11.001314	0.7424547283702213
E922_405	19.821957	8.433615	0.8128772635814889
E683_208	-1.152664	-10.230482	0.4164989939637827
E243_202	20.208683	8.308661	0.4044265593561368
E264_279	20.18527	12.6028185	0.5593561368209256
E957_469	-19.4642	-1.8080052	0.9416498993963782
E885_240	18.147537	7.770153	0.4808853118712273
E744_113	17.932768	6.08763	0.2253521126760563
E748_9	1.4018323	-0.6705631	0.0160965794768611
E503_41	1.5115834	3.332467	0.0804828973843058
E966_9	3.8104198	1.2704395	0.0160965794768611
E705_453	-12.158135	-6.7545505	0.909456740442656
E956_27	-2.0084531	-1.1788926	0.0523138832997987
E269_30	2.6900032	6.0954394	0.0583501006036217
E641_147	-11.737738	-6.8689866	0.2937625754527163
E626_352	-13.010328	-6.1174126	0.7062374245472837
E981_38	2.8679366	6.5540757	0.0744466800804829
E578_130	-18.1936	-1.9755917	0.2595573440643863
E365_172	3.2328699	-10.830064	0.3440643863179074
E140_368	-22.152882	-1.7373178	0.738430583501006
E472_207	-16.922815	-3.158096	0.414486921529175
E304_287	-17.999367	-4.9108505	0.5754527162977867
E688_372	-11.116693	-7.257571	0.7464788732394366
E874_497	-14.879091	-3.8452036	0.9979879275653925
E777_374	0.5955572	-9.636173	0.7505030181086519
E572_261	-13.035931	-6.347627	0.5231388329979879
E656_473	16.742054	14.230792	0.9496981891348087
E14_58	-21.21913	-2.2085829	0.1146881287726358
E458_191	20.817015	13.259484	0.3822937625754527
E760_249	2.5011961	-11.662982	0.4989939637826961
E668_269	16.898943	11.128543	0.5392354124748491
E770_311	3.013428	-10.946997	0.6237424547283702
E111_159	-12.958094	-6.1351533	0.317907444668008
E638_300	21.350967	10.575137	0.6016096579476862
E737_159	16.761827	11.382387	0.317907444668008
E303_107	4.572166	5.7262387	0.2132796780684104
E306_86	-22.278265	-1.3790792	0.1710261569416499
E30_379	-12.731376	-4.973873	0.7605633802816901
E805_452	-0.5153193	-12.0464	0.9074446680080482
E420_14	1.0924542	1.3626611	0.0261569416498993
E650_281	-20.385935	-2.0769491	0.5633802816901409
E790_413	20.391783	12.869057	0.8289738430583501
E533_438	-12.267383	-6.428771	0.8792756539235412
E18_229	-23.231552	-0.4790548	0.4587525150905432
E432_241	20.716816	12.2466135	0.482897384305835
E203_193	-21.875456	-2.3087926	0.386317907444668
E61_213	21.394747	10.325869	0.4265593561368209
E890_215	1.0106689	-11.506462	0.4305835010060362
E545_25	-0.40302983	-2.9851787	0.0482897384305835
E750_358	16.27524	9.674547	0.7183098591549296
E600_356	15.667944	6.8528357	0.7142857142857143
E715_375	-13.3592205	-6.5569844	0.7525150905432596
E828_138	-19.90558	-2.4520173	0.2756539235412474
E227_498	16.213823	7.7052097	1.0
E813_144	17.547235	14.063089	0.2877263581488933
E202_432	-12.150388	-6.3952374	0.8672032193158954
E540_227	-20.842192	-1.3302728	0.4547283702213279
E577_332	-4.7777705	-9.710622	0.6659959758551308
E2_183	-0.44373116	-10.850558	0.3661971830985915
E356_221	-3.6364522	-10.6673	0.4426559356136821
E12_318	16.442196	8.223486	0.6378269617706237
E237_458	18.428305	7.448754	0.9195171026156942
E851_216	0.6592175	-11.284714	0.4325955734406438
E25_393	-19.92056	-1.7169623	0.7887323943661971
E67_356	-22.708975	-1.3824606	0.7142857142857143
E113_489	18.346334	14.069332	0.9818913480885312
E82_425	-8.893413	-7.9159245	0.8531187122736419
E255_373	17.50941	14.71797	0.7484909456740443
E789_427	-22.36294	-0.9568247	0.8571428571428571
E549_497	20.09805	10.754852	0.9979879275653925
E147_493	21.277777	9.258409	0.9899396378269618
E914_242	-3.3644433	-10.5532255	0.4849094567404426
E345_143	16.324991	7.250906	0.2857142857142857
E764_174	-16.118677	-2.9052339	0.3480885311871227
E253_180	14.499695	10.800808	0.3601609657947686
E72_58	0.70903784	-11.346703	0.1146881287726358
E774_195	-22.76544	-2.0766563	0.3903420523138833
E318_237	15.493205	12.34792	0.4748490945674044
E141_200	17.314278	11.479403	0.4004024144869215
E692_297	-8.194833	-8.4608555	0.5955734406438632
E444_412	18.13414	8.050049	0.8269617706237424
E474_98	-15.690531	-3.3658726	0.1951710261569416
E657_399	-1.7332909	-10.772698	0.8008048289738431
E759_134	6.671834	6.3340235	0.2676056338028169
E817_329	18.382935	14.564489	0.6599597585513078
E250_55	4.570142	5.0612235	0.1086519114688128
E942_51	2.0557313	2.570673	0.1006036217303823
E131_106	-13.994785	-5.6436677	0.2112676056338028
E881_65	-5.406588	-10.277431	0.1287726358148893
E894_78	-2.533732	-10.230642	0.1549295774647887
E152_58	-13.222174	-4.837162	0.1146881287726358
E189_392	-1.240753	-10.283947	0.7867203219315896
E142_48	-2.130535	0.12087476	0.0945674044265593
E201_308	19.603287	11.955854	0.6177062374245473
E207_144	-15.474482	-4.7664022	0.2877263581488933
E696_128	-21.65265	-1.116942	0.255533199195171
E333_471	-9.44433	-8.588605	0.9456740442655936
E65_358	-15.0905075	-2.7441354	0.7183098591549296
E460_168	-8.94699	-8.437144	0.3360160965794768
E512_419	2.2508633	-10.640907	0.8410462776659959
E339_81	-2.4367027	-10.771436	0.1609657947686116
