	dim1	dim2	pt
E929_128	4.99264	10.432745	0.1812949640287769
E220_215	2.4918604	10.468954	0.3064748201438849
E188_578	2.403489	-19.777416	0.8287769784172662
E1_57	11.503788	10.489047	0.079136690647482
E169_696	-17.812183	0.006862455	0.9985611510791368
E870_645	-17.378567	4.545419	0.925179856115108
E771_302	4.115765	-4.799369	0.4316546762589928
E29_467	2.3077831	-19.240232	0.6690647482014388
E836_443	2.929884	-9.314643	0.6345323741007194
E446_93	5.2284203	10.655249	0.1309352517985611
E254_3	12.847793	12.38947	0.0014388489208633
E67_426	3.9855108	-9.3856735	0.6100719424460431
E309_429	3.8202932	-9.666532	0.6143884892086331
E408_38	10.12636	11.920143	0.0517985611510791
E121_644	1.1865313	-18.657402	0.9237410071942446
E458_514	-19.889715	1.7917018	0.7366906474820144
E149_127	5.8037148	9.739165	0.1798561151079136
E316_28	10.45983	11.935773	0.037410071942446
E359_482	2.598548	-12.366074	0.6906474820143885
E820_87	7.63602	11.790813	0.1223021582733813
E387_144	7.8146067	4.5464845	0.2043165467625899
E235_611	2.7271302	-19.353106	0.8762589928057554
E233_255	6.40605	1.1267005	0.3640287769784173
E823_157	2.0520847	9.507572	0.2230215827338129
E30_401	4.4165325	-9.794133	0.5741007194244604
E952_248	-13.572725	4.555061	0.3539568345323741
E435_424	-18.260778	4.115743	0.6071942446043166
E653_611	1.6009831	-18.332067	0.8762589928057554
E990_447	2.8099465	-9.283801	0.6402877697841727
E94_628	-19.33632	0.114156626	0.9007194244604316
E956_663	2.3030682	-21.238585	0.9510791366906476
E260_565	-19.102797	1.6418093	0.8100719424460432
E106_523	-16.670439	2.8924546	0.7496402877697842
E873_27	10.469401	11.153936	0.0359712230215827
E618_79	9.502699	10.934748	0.1107913669064748
E452_7	12.44385	12.154607	0.0071942446043165
E303_235	5.506245	0.0358136	0.335251798561151
E329_470	-20.14998	3.9099176	0.6733812949640288
E31_42	11.638609	10.4749155	0.0575539568345323
E155_56	9.892422	11.866837	0.0776978417266187
E105_657	-20.133995	6.0401936	0.9424460431654677
E712_560	-18.956608	2.8144357	0.8028776978417266
E645_507	1.6056675	-18.882578	0.7266187050359713
E540_389	-16.325445	1.4043254	0.5568345323741007
E779_19	11.701262	11.512901	0.0244604316546762
E204_433	-19.607752	2.1534688	0.6201438848920864
E923_603	3.5907865	-14.595946	0.8647482014388489
E193_231	5.0050364	-0.45925462	0.3294964028776978
E967_92	11.237608	8.716357	0.1294964028776978
E577_524	3.123499	-14.532393	0.7510791366906475
E17_484	-15.911327	4.5173054	0.6935251798561151
E783_261	6.4927607	1.3202083	0.3726618705035971
E340_682	-17.50396	2.6764824	0.9784172661870504
E918_271	3.9752264	-4.1707406	0.3870503597122302
E891_630	3.3386102	-19.485956	0.9035971223021584
E61_529	-21.004835	5.4207	0.758273381294964
E548_502	2.1159322	-14.536492	0.7194244604316546
E79_419	-19.334106	4.5797997	0.6
E814_321	6.324044	0.70544404	0.4589928057553957
E546_333	-16.941597	-0.31098798	0.4762589928057554
E421_213	1.3980592	9.80669	0.3035971223021583
E613_117	5.025932	10.810321	0.1654676258992805
E928_354	-19.067259	3.965067	0.5064748201438849
E621_428	3.9040174	-8.677622	0.6129496402877698
E509_439	3.98246	-10.7068	0.6287769784172662
E768_466	-17.903254	6.1023483	0.6676258992805756
E936_105	7.701469	11.602205	0.1482014388489208
E567_44	10.964839	10.921047	0.0604316546762589
E145_596	2.6700485	-19.433207	0.8546762589928057
E104_57	10.128467	10.774007	0.079136690647482
E334_291	4.254586	-4.584438	0.4158273381294964
E81_10	12.127718	11.619605	0.0115107913669064
E571_20	11.596035	11.632644	0.0258992805755395
E25_523	3.081371	-18.447018	0.7496402877697842
E960_191	7.587633	3.5886052	0.2719424460431655
E57_428	3.4313545	-7.818519	0.6129496402877698
E397_14	12.009772	10.65851	0.0172661870503597
E627_499	-19.625576	5.185689	0.7151079136690648
E581_541	2.9980915	-14.190528	0.7755395683453238
E323_205	5.5877666	1.5748638	0.2920863309352518
E267_68	11.2289095	9.371665	0.0949640287769784
E405_583	-19.817957	4.27992	0.8359712230215828
E550_630	-17.370232	4.643789	0.9035971223021584
E98_333	-15.92399	2.9786572	0.4762589928057554
E318_437	-16.501505	5.9893107	0.6258992805755396
E255_226	0.103434145	9.232078	0.3223021582733812
E625_150	8.511847	3.9634638	0.2129496402877697
E234_392	2.652664	-9.733613	0.5611510791366906
E532_108	4.805572	11.203713	0.1525179856115107
E118_469	-17.731693	3.2236717	0.6719424460431654
E257_281	4.19796	-4.530759	0.4014388489208633
E146_184	3.1491773	9.488164	0.2618705035971223
E564_8	12.178457	11.9558935	0.0086330935251798
E272_235	2.1117163	9.777568	0.335251798561151
E871_446	-19.46163	2.8655157	0.6388489208633094
E734_379	3.4467916	-8.903417	0.5424460431654676
E383_332	2.5752184	-5.2223406	0.4748201438848921
E390_144	4.984415	10.384466	0.2043165467625899
E141_438	4.219322	-9.429179	0.6273381294964029
E806_365	3.4219928	-4.3424854	0.5223021582733813
E605_61	12.261187	9.954955	0.0848920863309352
E924_116	11.553186	7.9445276	0.1640287769784172
E370_691	3.1239545	-20.377615	0.9913669064748202
E85_51	10.069821	11.369973	0.0705035971223021
E72_101	9.42667	6.7614903	0.1424460431654676
E554_599	2.028092	-21.17764	0.8589928057553957
E347_204	2.0130184	8.83765	0.2906474820143885
E80_302	-16.647427	1.5801682	0.4316546762589928
E150_164	7.06181	2.4429653	0.2330935251798561
E632_629	2.1053607	-21.192501	0.902158273381295
E877_453	-18.14097	1.8190266	0.6489208633093525
E543_444	3.1389434	-8.561855	0.6359712230215827
E285_337	-16.61487	4.2345395	0.4820143884892086
E476_59	11.042412	9.288314	0.0820143884892086
E103_174	7.753091	4.790637	0.2474820143884892
E575_71	10.215761	10.496665	0.0992805755395683
E633_371	4.961888	-1.06706	0.5309352517985612
E595_356	3.4118931	-9.672042	0.5093525179856115
E981_672	-16.62229	0.505631	0.9640287769784172
E677_144	7.823741	5.014577	0.2043165467625899
E307_626	1.2306994	-20.543043	0.897841726618705
E986_357	3.4862075	-9.530572	0.5107913669064749
E483_562	1.6141589	-18.898937	0.8057553956834532
E855_9	12.087972	12.030701	0.0100719424460431
E586_526	-16.826324	1.6759547	0.753956834532374
E886_644	-19.563742	4.213333	0.9237410071942446
E400_226	6.4838696	2.3848646	0.3223021582733812
E136_431	-21.053297	4.0311155	0.6172661870503597
E457_229	-13.98826	3.6449304	0.3266187050359712
E48_216	0.9539914	10.189976	0.3079136690647482
E833_268	3.5686224	-4.6364994	0.3827338129496402
E506_309	-20.392738	4.6125097	0.441726618705036
E993_85	10.730525	7.554989	0.1194244604316546
E22_164	3.5699363	10.179853	0.2330935251798561
E441_670	-19.627985	0.56408304	0.9611510791366906
E127_311	2.9405072	-4.4403353	0.4446043165467626
E772_352	-19.492664	3.532563	0.5035971223021583
E388_535	-19.581629	-0.46141773	0.7669064748201438
E412_311	5.609472	0.5491719	0.4446043165467626
E186_296	1.8319316	8.610411	0.4230215827338129
E122_330	5.3674264	-0.22489765	0.4719424460431655
E437_116	8.865558	4.682437	0.1640287769784172
E139_559	2.567627	-20.472834	0.8014388489208633
E87_492	3.6613665	-10.551406	0.7050359712230215
E27_230	1.7211342	10.3186655	0.3280575539568345
E753_655	3.190404	-18.926481	0.939568345323741
E290_693	2.1371796	-20.842707	0.9942446043165468
E729_506	2.5703223	-13.015561	0.7251798561151079
E650_292	4.4105077	-6.0141416	0.4172661870503597
E561_255	0.8550798	9.857965	0.3640287769784173
E251_434	3.1438196	-9.697183	0.6215827338129496
E422_342	-16.19007	3.8656442	0.4892086330935252
E59_453	3.3085008	-6.4157715	0.6489208633093525
E477_656	1.7782652	-20.006393	0.9410071942446044
E533_615	2.6018085	-16.87848	0.8820143884892087
E953_498	-19.811985	6.34906	0.7136690647482015
E238_506	2.8014915	-13.815092	0.7251798561151079
E502_176	6.073679	2.0692086	0.2503597122302158
E674_552	3.7906914	-19.05231	0.7913669064748201
E517_692	3.5262804	-13.113453	0.9928057553956836
E174_426	3.5825436	-10.396306	0.6100719424460431
E226_317	3.4536827	-5.243249	0.4532374100719424
E207_106	4.688131	10.681917	0.1496402877697841
E519_51	10.943981	9.879166	0.0705035971223021
E758_403	-16.667496	3.387066	0.576978417266187
E527_677	-16.654493	4.20527	0.9712230215827338
E173_213	5.2442937	0.7938263	0.3035971223021583
E977_473	2.5303488	-9.817104	0.6776978417266187
E353_500	3.136194	-12.249467	0.7165467625899281
E738_217	7.2909565	3.2729254	0.3093525179856115
E671_574	-19.027142	2.902504	0.823021582733813
E170_440	2.109034	-14.798062	0.6302158273381295
E746_202	7.6235337	3.78543	0.2877697841726618
E376_135	8.981548	5.3010254	0.1913669064748201
E944_139	8.320909	4.1146593	0.1971223021582734
E568_47	11.688868	9.510843	0.0647482014388489
E148_365	3.9966218	-8.8497505	0.5223021582733813
E399_563	3.4218867	-15.936626	0.8071942446043165
E619_143	8.6640215	4.8430123	0.2028776978417266
E333_108	8.641995	4.091989	0.1525179856115107
E192_628	1.6958396	-19.386974	0.9007194244604316
E23_54	11.481829	9.606359	0.074820143884892
E795_591	2.0913453	-20.269512	0.8474820143884892
E630_331	3.0029871	-8.220908	0.4733812949640287
E599_388	4.6557236	-2.2622573	0.5553956834532374
E661_602	2.104167	-20.706932	0.8633093525179856
E745_233	5.8054094	0.66853535	0.3323741007194244
E789_64	11.666108	9.6390295	0.0892086330935251
E521_297	3.6534138	-5.212757	0.4244604316546763
E195_385	3.254449	-10.668636	0.5510791366906475
E862_349	2.6987295	-6.1991606	0.4992805755395683
E853_606	2.1913867	-19.222546	0.8690647482014389
E559_71	9.244198	12.181841	0.0992805755395683
E495_599	1.5377651	-18.747877	0.8589928057553957
E869_671	-16.189976	4.355655	0.962589928057554
E404_203	6.0970173	1.1734794	0.2892086330935252
E354_503	1.7271663	-18.528997	0.720863309352518
E563_91	11.364168	7.531038	0.1280575539568345
E198_94	9.13095	5.252468	0.1323741007194244
E957_170	1.9745969	9.555475	0.2417266187050359
E209_336	-20.437542	0.46043077	0.4805755395683453
E914_521	4.075586	-9.2939825	0.7467625899280576
E576_76	9.922013	7.413965	0.1064748201438848
E245_46	9.809719	11.424471	0.0633093525179856
E86_638	-20.996925	4.368085	0.9151079136690649
E942_694	-16.318758	2.0937173	0.99568345323741
E248_288	-17.573149	3.3540483	0.4115107913669065
E331_480	-14.778662	2.2003942	0.6877697841726619
E269_11	11.44921	11.761034	0.0129496402877697
E76_688	1.8958988	-19.79884	0.9870503597122302
E695_581	2.5097642	-16.485132	0.8330935251798561
E275_38	10.851161	9.679774	0.0517985611510791
E97_407	-18.546051	6.570164	0.5827338129496403
E560_401	-17.926329	4.742623	0.5741007194244604
E306_338	3.195133	-5.2090645	0.4834532374100719
E992_47	11.907583	10.473791	0.0647482014388489
E227_474	-19.53203	0.9786574	0.679136690647482
E472_158	2.594266	10.967038	0.2244604316546762
E813_614	-15.81669	3.8279436	0.8805755395683453
E999_177	2.490612	10.125535	0.2517985611510791
E129_195	8.025258	4.9472513	0.2776978417266187
E183_605	2.3869233	-19.094305	0.8676258992805755
E694_499	-16.55425	5.1798787	0.7151079136690648
E398_374	3.5787077	-3.984247	0.5352517985611511
E315_481	-15.835506	2.879665	0.6892086330935252
E468_435	-18.64073	6.9263716	0.6230215827338129
E868_689	1.3084404	-20.121023	0.9884892086330936
E585_23	12.540689	11.051325	0.0302158273381294
E396_397	-15.548155	1.831022	0.5683453237410072
E462_668	3.6816463	-9.705051	0.958273381294964
E33_124	8.435725	4.2960987	0.1755395683453237
E144_621	-19.394054	6.6180215	0.8906474820143885
E854_646	2.3561437	-20.477507	0.9266187050359712
E770_697	-18.181353	-0.2855382	1.0
E702_204	2.174481	9.654395	0.2906474820143885
E698_33	10.172218	11.250544	0.0446043165467625
E969_47	9.615822	12.082039	0.0647482014388489
E159_85	9.924333	7.607633	0.1194244604316546
E821_22	10.697132	10.780001	0.0287769784172661
E445_672	2.3013065	-13.679929	0.9640287769784172
E925_115	5.985522	10.753972	0.1625899280575539
E200_72	10.81843	8.770525	0.1007194244604316
E622_73	11.019444	7.4573026	0.1021582733812949
E721_538	-20.83191	1.4461974	0.7712230215827338
E752_359	3.3897278	-5.190567	0.5136690647482014
E681_220	-14.023752	4.569783	0.3136690647482014
E696_312	3.9735131	-5.6229424	0.4460431654676259
E298_688	-15.550563	5.619846	0.9870503597122302
E6_72	9.520147	6.689021	0.1007194244604316
E666_54	11.292011	10.692506	0.074820143884892
E324_212	1.2218366	10.225144	0.302158273381295
E427_175	7.171068	2.7005267	0.2489208633093525
E796_243	4.3920116	-3.3572795	0.3467625899280575
E463_679	-19.245384	6.207558	0.9741007194244604
E860_687	-19.903006	6.1239395	0.9856115107913668
E413_550	-16.108112	3.1079288	0.7884892086330936
E597_172	2.4912517	10.0714245	0.2446043165467626
E38_440	-17.9847	3.7163222	0.6302158273381295
E249_38	10.747084	10.489729	0.0517985611510791
E20_482	-15.743457	2.1906621	0.6906474820143885
E679_18	11.391074	11.571485	0.0230215827338129
E837_255	1.6333879	10.346988	0.3640287769784173
E490_260	1.721544	10.020318	0.3712230215827338
E919_672	-18.17543	3.200311	0.9640287769784172
E733_208	5.7329698	1.7745601	0.2964028776978417
E206_474	-19.328241	3.0637748	0.679136690647482
E616_92	10.388265	8.230248	0.1294964028776978
E903_60	12.053023	8.865893	0.0834532374100719
E417_518	-20.259682	1.9943305	0.7424460431654676
E697_346	-16.838184	1.0066599	0.4949640287769784
E135_19	11.33867	11.897984	0.0244604316546762
E50_398	-20.421904	2.2653174	0.5697841726618705
E743_494	-17.844963	5.76477	0.7079136690647482
E166_6	12.551925	12.334383	0.0057553956834532
E377_458	-15.698178	3.5659974	0.6561151079136691
E675_516	1.4839507	-20.39845	0.739568345323741
E372_461	-15.149284	2.8747869	0.660431654676259
E300_536	1.4236664	-20.847979	0.7683453237410072
E82_454	3.26728	-10.202789	0.6503597122302158
E589_344	-19.455772	4.7531514	0.4920863309352518
E401_216	7.1752405	2.966531	0.3079136690647482
E971_240	6.413533	1.2964274	0.3424460431654676
E51_159	4.1910377	10.880361	0.2258992805755395
E256_649	1.6995379	-19.519312	0.9309352517985612
E326_518	2.5198286	-13.223861	0.7424460431654676
E28_175	4.1422873	10.594125	0.2489208633093525
E171_466	-18.689962	5.3544617	0.6676258992805756
E826_227	1.1923528	9.80263	0.3237410071942446
E460_97	8.285937	5.2026196	0.1366906474820144
E930_453	-19.364935	4.2888403	0.6489208633093525
E555_81	11.564285	8.528169	0.1136690647482014
E830_302	3.602515	-4.5208387	0.4316546762589928
E92_438	2.023072	-9.19661	0.6273381294964029
E455_427	-17.023851	0.09294157	0.6115107913669064
E223_656	-17.62738	1.2713019	0.9410071942446044
E782_608	-19.72642	1.4993814	0.8719424460431655
E62_411	-20.036835	2.2408042	0.5884892086330935
E747_395	3.1688173	-8.834913	0.5654676258992806
E410_322	-21.719397	2.6833296	0.460431654676259
E15_319	-17.02653	5.090655	0.456115107913669
E525_566	-17.67927	0.6768936	0.8115107913669065
E299_659	1.569168	-19.484858	0.9453237410071944
E628_146	4.4880986	9.457117	0.2071942446043165
E909_125	4.753282	10.460556	0.176978417266187
E308_91	9.317736	5.1836934	0.1280575539568345
E547_213	5.2784724	0.91366684	0.3035971223021583
E670_695	1.0099409	-20.979755	0.9971223021582734
E777_173	2.6972399	9.312476	0.2460431654676259
E395_584	-14.863181	1.4728339	0.837410071942446
E881_84	7.6021214	11.19882	0.1179856115107913
E723_305	2.4611275	-5.281876	0.4359712230215827
E202_315	4.9818354	-1.5481188	0.4503597122302158
E537_380	-14.621435	4.5110173	0.543884892086331
E246_633	2.3405933	-17.017431	0.9079136690647482
E74_62	10.64048	10.209926	0.0863309352517985
E294_169	8.11848	4.851167	0.2402877697841726
E478_512	2.7327745	-13.920377	0.7338129496402878
E386_597	-16.848497	4.6343813	0.8561151079136691
E593_665	2.2873893	-18.671852	0.953956834532374
E719_382	-18.887106	-0.046714805	0.5467625899280576
E842_211	7.9016004	3.5655913	0.3007194244604316
E503_340	-16.498362	3.2154522	0.4863309352517985
E286_633	-13.991577	2.315153	0.9079136690647482
E594_310	3.2488253	-5.6332	0.4431654676258992
E640_587	1.036511	-19.652166	0.841726618705036
E883_191	1.7054429	10.225247	0.2719424460431655
E350_72	11.573714	8.79278	0.1007194244604316
E524_138	4.4189873	9.694142	0.19568345323741
E510_8	12.059247	12.099111	0.0086330935251798
E375_425	-19.02316	5.102206	0.6086330935251798
E469_130	5.1769357	10.500488	0.1841726618705036
E731_643	-19.973822	5.4683843	0.9223021582733812
E558_540	3.0316682	-14.993765	0.7741007194244605
E708_197	3.6449337	10.111335	0.2805755395683453
E951_73	6.3899026	11.702042	0.1021582733812949
E191_448	-16.498465	2.234773	0.641726618705036
E859_338	3.355583	-3.635476	0.4834532374100719
E379_211	6.2772627	2.2299225	0.3007194244604316
E134_86	8.708344	11.638805	0.1208633093525179
E934_401	2.4853404	-8.840532	0.5741007194244604
E65_295	-16.128363	3.0906405	0.4215827338129496
E44_475	-18.289469	3.1180968	0.6805755395683454
E453_337	3.7420404	-5.1004996	0.4820143884892086
E895_425	3.7159212	-10.172047	0.6086330935251798
E508_242	1.356445	9.472734	0.3453237410071942
E913_581	2.5646205	-18.421734	0.8330935251798561
E175_354	-16.270258	6.14023	0.5064748201438849
E240_191	8.7602625	6.0089064	0.2719424460431655
E880_286	-19.800215	3.9915512	0.4086330935251798
E897_87	11.063519	8.048494	0.1223021582733813
E391_154	6.388301	11.141195	0.218705035971223
E775_579	-19.243065	2.8083665	0.8302158273381295
E755_100	10.297923	7.038073	0.1410071942446043
E203_512	3.109495	-20.154963	0.7338129496402878
E827_555	2.5009754	-10.449396	0.7956834532374101
E373_557	-20.404295	1.3529761	0.7985611510791367
E182_12	11.697371	11.551494	0.014388489208633
E749_126	4.958666	10.254102	0.1784172661870503
E832_412	4.0122814	-10.06478	0.5899280575539568
E718_626	-18.778877	1.1890447	0.897841726618705
E943_343	3.5133936	-4.9320874	0.4906474820143885
E735_317	4.9057007	-1.8121805	0.4532374100719424
E865_10	11.873642	11.5889435	0.0115107913669064
E34_78	7.542592	11.148793	0.1093525179856115
E974_257	7.1535296	1.3636239	0.3669064748201439
E717_579	2.161072	-18.337688	0.8302158273381295
E995_20	12.427283	10.893464	0.0258992805755395
E761_196	1.8464812	9.771564	0.279136690647482
E732_223	0.99182695	9.649496	0.3179856115107913
E845_343	2.882571	-7.3594356	0.4906474820143885
E884_535	1.243681	-19.041887	0.7669064748201438
E236_229	-16.723177	5.7643304	0.3266187050359712
E505_219	6.7110944	0.8774272	0.3122302158273381
E443_241	6.103433	1.1815733	0.3438848920863309
E282_38	10.170143	10.632941	0.0517985611510791
E769_627	4.0663214	-20.41713	0.8992805755395683
E898_32	10.232687	12.195595	0.0431654676258992
E766_416	-15.913938	0.63512063	0.5956834532374101
E692_244	5.699566	1.1520649	0.3482014388489208
E623_92	6.1697145	11.109347	0.1294964028776978
E684_35	11.239203	10.99163	0.0474820143884892
E541_476	-17.718376	2.498408	0.6820143884892086
E682_480	3.2318401	-10.517169	0.6877697841726619
E283_495	-17.94224	6.0264897	0.7093525179856115
E889_327	2.7344859	-4.138462	0.4676258992805755
E933_539	-16.058626	5.366708	0.7726618705035971
E42_564	2.7729633	-13.962102	0.8086330935251799
E728_128	8.977086	5.500845	0.1812949640287769
E352_466	-17.04969	2.0911992	0.6676258992805756
E229_5	12.748185	12.210607	0.0043165467625899
E330_236	6.8098226	1.3347627	0.3366906474820144
E41_429	2.8619225	-12.209659	0.6143884892086331
E297_694	2.3383055	-21.521585	0.99568345323741
E785_301	-14.054177	1.4527301	0.4302158273381295
E126_453	-15.889325	4.170298	0.6489208633093525
E18_577	0.8566556	-18.260899	0.8273381294964028
E601_605	-18.759573	5.9927464	0.8676258992805755
E954_255	2.5500848	9.678273	0.3640287769784173
E659_565	-20.877403	3.535236	0.8100719424460432
E39_678	2.551902	-19.859282	0.9726618705035972
E989_134	8.999246	4.300693	0.1899280575539568
E58_530	2.34444	-13.689229	0.7597122302158273
E996_52	9.975014	11.952074	0.0719424460431654
E810_307	-18.49449	1.5339178	0.4388489208633093
E471_493	3.4896328	-17.81144	0.7064748201438849
E394_508	3.4696257	-13.849252	0.7280575539568346
E279_184	2.259842	8.892654	0.2618705035971223
E107_437	3.3827488	-9.424436	0.6258992805755396
E381_446	-17.63652	1.4206773	0.6388489208633094
E644_373	-20.171549	1.8622657	0.5338129496402878
E196_428	3.1983616	-12.370683	0.6129496402877698
E583_102	7.3296804	11.314108	0.1438848920863309
E212_532	2.7254095	-15.09649	0.762589928057554
E799_593	1.7295182	-18.699371	0.8503597122302158
E418_359	3.459308	-8.905872	0.5136690647482014
E7_424	3.180882	-9.677135	0.6071942446043166
E997_294	3.6187782	-5.0537806	0.4201438848920863
E49_571	-19.007368	5.8989263	0.818705035971223
E222_19	11.601269	10.120202	0.0244604316546762
