,PseudoTime
E929_128,0.18129496402877698
E220_215,0.3064748201438849
E188_578,0.8287769784172662
E1_57,0.07913669064748201
E169_696,0.9985611510791367
E870_645,0.9251798561151079
E771_302,0.4316546762589928
E29_467,0.6690647482014388
E836_443,0.6345323741007194
E446_93,0.13093525179856116
E254_3,0.0014388489208633094
E67_426,0.6100719424460431
E309_429,0.6143884892086331
E408_38,0.051798561151079135
E121_644,0.9237410071942446
E458_514,0.7366906474820144
E149_127,0.17985611510791366
E316_28,0.03741007194244604
E359_482,0.6906474820143885
E820_87,0.1223021582733813
E387_144,0.20431654676258992
E235_611,0.8762589928057554
E233_255,0.3640287769784173
E823_157,0.22302158273381295
E30_401,0.5741007194244604
E952_248,0.3539568345323741
E435_424,0.6071942446043166
E653_611,0.8762589928057554
E990_447,0.6402877697841727
E94_628,0.9007194244604316
E956_663,0.9510791366906475
E260_565,0.8100719424460432
E106_523,0.7496402877697842
E873_27,0.03597122302158273
E618_79,0.11079136690647481
E452_7,0.007194244604316547
E303_235,0.33525179856115106
E329_470,0.6733812949640288
E31_42,0.05755395683453238
E155_56,0.0776978417266187
E105_657,0.9424460431654677
E712_560,0.8028776978417266
E645_507,0.7266187050359713
E540_389,0.5568345323741007
E779_19,0.02446043165467626
E204_433,0.6201438848920864
E923_603,0.8647482014388489
E193_231,0.3294964028776978
E967_92,0.12949640287769784
E577_524,0.7510791366906475
E17_484,0.6935251798561151
E783_261,0.3726618705035971
E340_682,0.9784172661870504
E918_271,0.38705035971223023
E891_630,0.9035971223021583
E61_529,0.758273381294964
E548_502,0.7194244604316546
E79_419,0.6
E814_321,0.4589928057553957
E546_333,0.4762589928057554
E421_213,0.3035971223021583
E613_117,0.16546762589928057
E928_354,0.5064748201438849
E621_428,0.6129496402877698
E509_439,0.6287769784172662
E768_466,0.6676258992805756
E936_105,0.14820143884892087
E567_44,0.060431654676258995
E145_596,0.8546762589928057
E104_57,0.07913669064748201
E334_291,0.4158273381294964
E81_10,0.011510791366906475
E571_20,0.025899280575539568
E25_523,0.7496402877697842
E960_191,0.2719424460431655
E57_428,0.6129496402877698
E397_14,0.017266187050359712
E627_499,0.7151079136690648
E581_541,0.7755395683453238
E323_205,0.2920863309352518
E267_68,0.09496402877697842
E405_583,0.8359712230215828
E550_630,0.9035971223021583
E98_333,0.4762589928057554
E318_437,0.6258992805755396
E255_226,0.32230215827338127
E625_150,0.21294964028776978
E234_392,0.5611510791366906
E532_108,0.15251798561151078
E118_469,0.6719424460431654
E257_281,0.4014388489208633
E146_184,0.26187050359712233
E564_8,0.008633093525179856
E272_235,0.33525179856115106
E871_446,0.6388489208633094
E734_379,0.5424460431654676
E383_332,0.4748201438848921
E390_144,0.20431654676258992
E141_438,0.6273381294964029
E806_365,0.5223021582733813
E605_61,0.08489208633093526
E924_116,0.16402877697841728
E370_691,0.9913669064748202
E85_51,0.07050359712230216
E72_101,0.14244604316546763
E554_599,0.8589928057553957
E347_204,0.2906474820143885
E80_302,0.4316546762589928
E150_164,0.23309352517985613
E632_629,0.902158273381295
E877_453,0.6489208633093525
E543_444,0.6359712230215827
E285_337,0.48201438848920863
E476_59,0.08201438848920864
E103_174,0.2474820143884892
E575_71,0.09928057553956834
E633_371,0.5309352517985612
E595_356,0.5093525179856115
E981_672,0.9640287769784173
E677_144,0.20431654676258992
E307_626,0.897841726618705
E986_357,0.5107913669064749
E483_562,0.8057553956834532
E855_9,0.010071942446043165
E586_526,0.753956834532374
E886_644,0.9237410071942446
E400_226,0.32230215827338127
E136_431,0.6172661870503597
E457_229,0.32661870503597124
E48_216,0.3079136690647482
E833_268,0.38273381294964026
E506_309,0.441726618705036
E993_85,0.11942446043165468
E22_164,0.23309352517985613
E441_670,0.9611510791366906
E127_311,0.4446043165467626
E772_352,0.5035971223021583
E388_535,0.7669064748201438
E412_311,0.4446043165467626
E186_296,0.42302158273381296
E122_330,0.4719424460431655
E437_116,0.16402877697841728
E139_559,0.8014388489208633
E87_492,0.7050359712230215
E27_230,0.32805755395683456
E753_655,0.939568345323741
E290_693,0.9942446043165467
E729_506,0.7251798561151079
E650_292,0.4172661870503597
E561_255,0.3640287769784173
E251_434,0.6215827338129496
E422_342,0.4892086330935252
E59_453,0.6489208633093525
E477_656,0.9410071942446043
E533_615,0.8820143884892087
E953_498,0.7136690647482015
E238_506,0.7251798561151079
E502_176,0.2503597122302158
E674_552,0.7913669064748201
E517_692,0.9928057553956835
E174_426,0.6100719424460431
E226_317,0.45323741007194246
E207_106,0.14964028776978416
E519_51,0.07050359712230216
E758_403,0.576978417266187
E527_677,0.9712230215827338
E173_213,0.3035971223021583
E977_473,0.6776978417266187
E353_500,0.7165467625899281
E738_217,0.30935251798561153
E671_574,0.823021582733813
E170_440,0.6302158273381295
E746_202,0.28776978417266186
E376_135,0.19136690647482013
E944_139,0.1971223021582734
E568_47,0.06474820143884892
E148_365,0.5223021582733813
E399_563,0.8071942446043165
E619_143,0.20287769784172663
E333_108,0.15251798561151078
E192_628,0.9007194244604316
E23_54,0.07482014388489208
E795_591,0.8474820143884892
E630_331,0.47338129496402875
E599_388,0.5553956834532374
E661_602,0.8633093525179856
E745_233,0.33237410071942447
E789_64,0.08920863309352518
E521_297,0.4244604316546763
E195_385,0.5510791366906475
E862_349,0.49928057553956834
E853_606,0.8690647482014389
E559_71,0.09928057553956834
E495_599,0.8589928057553957
E869_671,0.962589928057554
E404_203,0.2892086330935252
E354_503,0.720863309352518
E563_91,0.12805755395683452
E198_94,0.13237410071942446
E957_170,0.24172661870503598
E209_336,0.4805755395683453
E914_521,0.7467625899280576
E576_76,0.10647482014388489
E245_46,0.06330935251798561
E86_638,0.9151079136690647
E942_694,0.99568345323741
E248_288,0.4115107913669065
E331_480,0.6877697841726619
E269_11,0.012949640287769784
E76_688,0.9870503597122302
E695_581,0.8330935251798561
E275_38,0.051798561151079135
E97_407,0.5827338129496403
E560_401,0.5741007194244604
E306_338,0.48345323741007196
E992_47,0.06474820143884892
E227_474,0.679136690647482
E472_158,0.22446043165467625
E813_614,0.8805755395683453
E999_177,0.2517985611510791
E129_195,0.2776978417266187
E183_605,0.8676258992805755
E694_499,0.7151079136690648
E398_374,0.5352517985611511
E315_481,0.6892086330935252
E468_435,0.6230215827338129
E868_689,0.9884892086330935
E585_23,0.030215827338129497
E396_397,0.5683453237410072
E462_668,0.958273381294964
E33_124,0.17553956834532375
E144_621,0.8906474820143885
E854_646,0.9266187050359712
E770_697,1.0
E702_204,0.2906474820143885
E698_33,0.04460431654676259
E969_47,0.06474820143884892
E159_85,0.11942446043165468
E821_22,0.02877697841726619
E445_672,0.9640287769784173
E925_115,0.16258992805755396
E200_72,0.10071942446043165
E622_73,0.10215827338129496
E721_538,0.7712230215827338
E752_359,0.5136690647482014
E681_220,0.31366906474820144
E696_312,0.4460431654676259
E298_688,0.9870503597122302
E6_72,0.10071942446043165
E666_54,0.07482014388489208
E324_212,0.302158273381295
E427_175,0.2489208633093525
E796_243,0.34676258992805753
E463_679,0.9741007194244604
E860_687,0.9856115107913669
E413_550,0.7884892086330936
E597_172,0.2446043165467626
E38_440,0.6302158273381295
E249_38,0.051798561151079135
E20_482,0.6906474820143885
E679_18,0.02302158273381295
E837_255,0.3640287769784173
E490_260,0.3712230215827338
E919_672,0.9640287769784173
E733_208,0.29640287769784174
E206_474,0.679136690647482
E616_92,0.12949640287769784
E903_60,0.08345323741007195
E417_518,0.7424460431654676
E697_346,0.4949640287769784
E135_19,0.02446043165467626
E50_398,0.5697841726618705
E743_494,0.7079136690647482
E166_6,0.0057553956834532375
E377_458,0.6561151079136691
E675_516,0.739568345323741
E372_461,0.660431654676259
E300_536,0.7683453237410072
E82_454,0.6503597122302158
E589_344,0.4920863309352518
E401_216,0.3079136690647482
E971_240,0.3424460431654676
E51_159,0.22589928057553957
E256_649,0.9309352517985612
E326_518,0.7424460431654676
E28_175,0.2489208633093525
E171_466,0.6676258992805756
E826_227,0.3237410071942446
E460_97,0.1366906474820144
E930_453,0.6489208633093525
E555_81,0.11366906474820145
E830_302,0.4316546762589928
E92_438,0.6273381294964029
E455_427,0.6115107913669064
E223_656,0.9410071942446043
E782_608,0.8719424460431655
E62_411,0.5884892086330935
E747_395,0.5654676258992806
E410_322,0.460431654676259
E15_319,0.45611510791366905
E525_566,0.8115107913669065
E299_659,0.9453237410071943
E628_146,0.20719424460431654
E909_125,0.17697841726618704
E308_91,0.12805755395683452
E547_213,0.3035971223021583
E670_695,0.9971223021582734
E777_173,0.2460431654676259
E395_584,0.837410071942446
E881_84,0.11798561151079137
E723_305,0.43597122302158275
E202_315,0.4503597122302158
E537_380,0.543884892086331
E246_633,0.9079136690647482
E74_62,0.08633093525179857
E294_169,0.24028776978417266
E478_512,0.7338129496402878
E386_597,0.8561151079136691
E593_665,0.9539568345323741
E719_382,0.5467625899280576
E842_211,0.30071942446043165
E503_340,0.48633093525179855
E286_633,0.9079136690647482
E594_310,0.44316546762589926
E640_587,0.841726618705036
E883_191,0.2719424460431655
E350_72,0.10071942446043165
E524_138,0.19568345323741007
E510_8,0.008633093525179856
E375_425,0.6086330935251798
E469_130,0.1841726618705036
E731_643,0.9223021582733812
E558_540,0.7741007194244605
E708_197,0.2805755395683453
E951_73,0.10215827338129496
E191_448,0.641726618705036
E859_338,0.48345323741007196
E379_211,0.30071942446043165
E134_86,0.12086330935251799
E934_401,0.5741007194244604
E65_295,0.42158273381294964
E44_475,0.6805755395683454
E453_337,0.48201438848920863
E895_425,0.6086330935251798
E508_242,0.34532374100719426
E913_581,0.8330935251798561
E175_354,0.5064748201438849
E240_191,0.2719424460431655
E880_286,0.40863309352517985
E897_87,0.1223021582733813
E391_154,0.218705035971223
E775_579,0.8302158273381295
E755_100,0.1410071942446043
E203_512,0.7338129496402878
E827_555,0.7956834532374101
E373_557,0.7985611510791367
E182_12,0.014388489208633094
E749_126,0.17841726618705037
E832_412,0.5899280575539568
E718_626,0.897841726618705
