,PseudoTime
E135_347,0.20412979351032448
E811_1687,0.9946902654867257
E84_1551,0.9144542772861357
E36_1131,0.6666666666666666
E933_1586,0.9351032448377581
E799_666,0.39233038348082594
E437_652,0.384070796460177
E384_1628,0.959882005899705
E131_676,0.39823008849557523
E800_554,0.3262536873156342
E634_773,0.45545722713864306
E514_660,0.3887905604719764
E446_675,0.3976401179941003
E324_302,0.1775811209439528
E825_401,0.2359882005899705
E768_1362,0.8029498525073746
E130_1188,0.7002949852507374
E404_461,0.2713864306784661
E856_1123,0.6619469026548672
E350_555,0.32684365781710917
E996_204,0.11976401179941003
E391_992,0.5846607669616519
E889_87,0.05073746312684366
E440_396,0.23303834808259588
E907_1431,0.8436578171091446
E147_1482,0.8737463126843658
E231_240,0.1410029498525074
E5_202,0.11858407079646018
E389_1654,0.9752212389380531
E646_1297,0.7646017699115044
E287_378,0.2224188790560472
E477_50,0.028908554572271386
E666_894,0.5268436578171092
E769_1127,0.664306784660767
E515_181,0.10619469026548672
E945_302,0.1775811209439528
E122_447,0.26312684365781713
E611_391,0.23008849557522124
E470_440,0.25899705014749264
E481_1174,0.6920353982300885
E379_1093,0.6442477876106195
E936_412,0.2424778761061947
E483_408,0.240117994100295
E681_362,0.2129793510324484
E257_1075,0.6336283185840708
E90_1458,0.8595870206489675
E435_1510,0.8902654867256637
E782_1226,0.7227138643067846
E623_693,0.40825958702064896
E197_1106,0.6519174041297935
E47_1003,0.5911504424778761
E598_290,0.1705014749262537
E711_788,0.46430678466076697
E548_1377,0.8117994100294985
E264_1582,0.9327433628318584
E166_847,0.49911504424778763
E719_1014,0.5976401179941003
E968_1357,0.8
E450_1603,0.9451327433628318
E396_1440,0.8489675516224189
E578_39,0.022418879056047197
E311_1028,0.6058997050147492
E886_1203,0.7091445427728613
E488_1286,0.7581120943952803
E97_417,0.24542772861356932
E362_1140,0.671976401179941
E288_22,0.012389380530973451
E209_769,0.45309734513274336
E974_295,0.17345132743362832
E902_537,0.31622418879056047
E57_118,0.06902654867256637
E853_558,0.3286135693215339
E949_1366,0.8053097345132744
E850_288,0.16932153392330385
E774_1459,0.8601769911504424
E213_1592,0.9386430678466077
E938_1031,0.6076696165191741
E626_1345,0.7929203539823009
E789_597,0.35162241887905604
E659_1201,0.7079646017699115
E442_1471,0.8672566371681416
E718_1198,0.7061946902654868
E371_46,0.02654867256637168
E382_1072,0.631858407079646
E188_170,0.09970501474926254
E946_668,0.3935103244837758
E141_1332,0.7852507374631268
E657_539,0.31740412979351035
E272_653,0.3846607669616519
E85_749,0.44129793510324483
E399_157,0.0920353982300885
E539_184,0.1079646017699115
E680_1317,0.776401179941003
E584_620,0.36519174041297936
E552_445,0.26194690265486725
E903_732,0.4312684365781711
E263_872,0.5138643067846608
E463_563,0.3315634218289086
E834_1288,0.7592920353982301
E199_1108,0.6530973451327433
E409_14,0.007669616519174041
E414_1089,0.6418879056047198
E497_98,0.057227138643067846
E275_334,0.19646017699115045
E116_45,0.025958702064896755
E815_835,0.4920353982300885
E876_639,0.376401179941003
E857_298,0.1752212389380531
E370_420,0.2471976401179941
E227_243,0.14277286135693215
E865_1331,0.7846607669616519
E486_1404,0.8277286135693215
E756_1574,0.928023598820059
E806_746,0.43952802359882004
E397_1542,0.9091445427728614
E372_912,0.5374631268436578
E766_1210,0.7132743362831858
E136_578,0.34041297935103243
E687_1535,0.9050147492625369
E833_1091,0.6430678466076696
E808_1414,0.8336283185840708
E537_206,0.12094395280235988
E730_1427,0.8412979351032448
E830_237,0.1392330383480826
E60_790,0.4654867256637168
E716_1032,0.608259587020649
E400_583,0.3433628318584071
E569_1405,0.8283185840707965
E407_783,0.46135693215339235
E298_1109,0.6536873156342183
E201_181,0.10619469026548672
E893_726,0.4277286135693215
E413_986,0.5811209439528023
E240_632,0.3722713864306785
E62_1294,0.7628318584070797
E579_835,0.4920353982300885
E736_228,0.13392330383480827
E16_203,0.1191740412979351
E145_167,0.09793510324483776
E924_19,0.010619469026548672
E232_1447,0.8530973451327434
E612_804,0.4737463126843658
E373_900,0.5303834808259587
E493_599,0.3528023598820059
E713_173,0.10147492625368731
E520_1614,0.9516224188790561
E426_213,0.12507374631268436
E95_208,0.12212389380530973
E75_1344,0.792330383480826
E87_196,0.11504424778761062
E44_729,0.4294985250737463
E601_1532,0.903244837758112
E170_29,0.016519174041297935
E107_1268,0.7474926253687315
E909_1415,0.8342182890855457
E544_364,0.21415929203539824
E163_1287,0.7587020648967552
E777_680,0.40058997050147493
E975_1126,0.6637168141592921
E881_245,0.143952802359882
E620_1638,0.9657817109144543
E193_720,0.424188790560472
E345_452,0.26607669616519175
E144_519,0.3056047197640118
E922_905,0.5333333333333333
E985_128,0.07492625368731563
E814_55,0.03185840707964602
E48_345,0.20294985250737463
E152_196,0.11504424778761062
E78_1345,0.7929203539823009
E106_325,0.1911504424778761
E303_1682,0.991740412979351
E224_338,0.19882005899705016
E71_275,0.1616519174041298
E942_1548,0.9126843657817109
E206_320,0.1882005899705015
E15_312,0.18348082595870208
E455_1696,1.0
E517_1010,0.5952802359882006
E167_680,0.40058997050147493
E522_1606,0.9469026548672567
E317_678,0.39941002949852505
E479_640,0.3769911504424779
E836_721,0.4247787610619469
E720_1186,0.6991150442477876
E427_1466,0.8643067846607669
E692_1170,0.6896755162241888
E625_1643,0.9687315634218289
E959_1257,0.7410029498525074
E417_1019,0.6005899705014749
E958_1350,0.7958702064896755
E221_871,0.5132743362831859
E640_703,0.41415929203539825
E675_376,0.22123893805309736
E302_542,0.3191740412979351
E997_1424,0.8395280235988201
E94_576,0.3392330383480826
E501_454,0.2672566371681416
E627_1034,0.6094395280235988
E471_20,0.011209439528023599
E293_756,0.44542772861356933
E218_6,0.0029498525073746312
E751_414,0.24365781710914455
E615_869,0.512094395280236
E545_263,0.15457227138643068
E314_925,0.5451327433628319
E869_1512,0.8914454277286136
E878_1162,0.6849557522123894
E349_1594,0.9398230088495575
E343_1610,0.9492625368731563
E516_599,0.3528023598820059
E283_1439,0.848377581120944
E645_533,0.31386430678466076
E81_528,0.31091445427728615
E636_477,0.2808259587020649
E519_1156,0.6814159292035398
E643_605,0.35634218289085545
E983_1158,0.6825958702064897
E670_6,0.0029498525073746312
E735_399,0.23480825958702065
E854_1455,0.8578171091445428
E738_1470,0.8666666666666667
E429_546,0.3215339233038348
E254_389,0.22890855457227138
E338_984,0.5799410029498525
E403_580,0.3415929203539823
E115_1462,0.8619469026548673
E877_268,0.15752212389380532
E105_846,0.49852507374631266
E995_781,0.46017699115044247
E160_268,0.15752212389380532
E387_985,0.5805309734513274
E261_249,0.1463126843657817
E577_1310,0.7722713864306785
E422_309,0.18171091445427728
E908_426,0.25073746312684364
E123_1627,0.95929203539823
E10_893,0.5262536873156343
E245_779,0.45899705014749265
E155_1665,0.9817109144542773
E727_34,0.019469026548672566
E8_398,0.23421828908554573
E462_660,0.3887905604719764
E714_824,0.4855457227138643
E124_212,0.12448377581120944
E191_1459,0.8601769911504424
E770_986,0.5811209439528023
E913_1330,0.784070796460177
E495_1087,0.6407079646017699
E241_610,0.35929203539823007
E837_1671,0.9852507374631269
E915_1049,0.6182890855457227
E691_825,0.4861356932153392
E51_150,0.08790560471976401
E291_146,0.0855457227138643
E74_943,0.5557522123893806
E184_1670,0.984660766961652
E872_914,0.5386430678466076
E39_267,0.15693215339233038
E695_378,0.2224188790560472
E376_1314,0.7746312684365781
E108_733,0.431858407079646
E447_1295,0.7634218289085546
E506_581,0.3421828908554572
E269_1356,0.799410029498525
E340_502,0.29557522123893804
E882_330,0.19410029498525075
E637_201,0.11799410029498525
E202_641,0.3775811209439528
E549_1163,0.6855457227138643
E823_371,0.2182890855457227
E18_499,0.2938053097345133
E54_29,0.016519174041297935
E390_658,0.38761061946902653
E576_1129,0.6654867256637168
E728_1236,0.7286135693215339
E613_246,0.14454277286135694
E138_331,0.19469026548672566
E684_649,0.3823008849557522
E380_1510,0.8902654867256637
E754_990,0.5834808259587021
E127_965,0.568731563421829
E511_1525,0.8991150442477877
E258_1520,0.896165191740413
E19_405,0.2383480825958702
E6_1475,0.8696165191740413
E181_822,0.48436578171091443
E752_1175,0.6926253687315634
E439_76,0.04424778761061947
E733_224,0.13156342182890857
E295_715,0.42123893805309737
E653_115,0.06725663716814159
E518_692,0.40766961651917405
E52_486,0.2861356932153392
E760_31,0.017699115044247787
E24_311,0.18289085545722714
E701_817,0.4814159292035398
E591_1204,0.7097345132743362
E237_7,0.0035398230088495575
E260_1524,0.8985250737463126
E743_592,0.3486725663716814
E23_34,0.019469026548672566
E888_99,0.05781710914454277
E354_1534,0.904424778761062
E547_511,0.3008849557522124
E294_468,0.27551622418879057
E171_247,0.14513274336283186
E222_1632,0.9622418879056047
E292_1167,0.687905604719764
E394_1493,0.88023598820059
E120_202,0.11858407079646018
E707_1664,0.9811209439528024
E928_1120,0.6601769911504425
E214_622,0.3663716814159292
E235_83,0.04837758112094395
E248_1161,0.6843657817109144
E333_1195,0.7044247787610619
E527_1489,0.8778761061946903
