	dim1	dim2	pt
E57_1414	-0.8004831	-12.438722	0.9438127090301004
E930_543	0.44777405	-10.596853	0.3612040133779264
E370_947	7.379931	9.5914955	0.631438127090301
E578_725	-8.386328	7.199404	0.482943143812709
E148_1416	-7.3712077	11.996349	0.9451505016722408
E457_974	-11.551976	-1.904459	0.6494983277591974
E552_41	-14.750956	2.9626398	0.0254180602006688
E524_11	-15.434937	2.1118557	0.0053511705685618
E567_488	11.538915	7.748226	0.3244147157190635
E390_1080	-12.06664	-3.6383307	0.7204013377926421
E304_1003	11.849016	7.6823707	0.6688963210702341
E878_198	-8.582939	-4.223944	0.1304347826086956
E564_850	12.854325	-6.961492	0.5665551839464883
E985_605	-1.5386348	11.193817	0.4026755852842809
E720_878	8.595813	-1.6304047	0.5852842809364549
E478_798	-1.7368109	-11.626934	0.5317725752508361
E138_1487	-1.9321632	-0.5296953	0.9926421404682274
E256_992	4.971356	7.436809	0.6615384615384615
E279_1040	-6.7306833	-10.234797	0.6936454849498328
E228_1193	-13.705273	-1.7929685	0.7959866220735786
E842_1050	-10.530235	-7.1505995	0.7003344481605351
E63_833	1.384642	12.47955	0.5551839464882943
E674_1085	-11.811052	-4.2397037	0.7237458193979933
E407_143	5.9230857	8.571623	0.0936454849498327
E910_652	5.9300747	-10.451513	0.4341137123745819
E226_1176	9.068682	-5.243476	0.7846153846153846
E469_225	3.181102	11.0550165	0.1484949832775919
E30_1367	7.449303	-8.868449	0.9123745819397994
E348_179	6.114341	-3.0319898	0.1177257525083612
E678_1491	-7.61324	5.7048717	0.9953177257525084
E38_664	-12.8466835	-3.0814266	0.4421404682274247
E526_1417	-1.5270246	4.25693	0.945819397993311
E779_1352	-0.564957	-12.729028	0.902341137123746
E551_1157	-3.0457036	-2.636979	0.7719063545150502
E465_1379	-2.5701208	-7.1855984	0.920401337792642
E676_1274	12.005899	-4.484509	0.8501672240802676
E797_1187	9.581598	6.7789817	0.7919732441471572
E941_1227	7.573522	7.478615	0.8187290969899665
E110_787	1.8970957	9.167562	0.5244147157190635
E326_728	-10.052534	-4.9257836	0.4849498327759197
E980_940	-2.4941182	10.969714	0.6267558528428093
E485_1344	-11.036869	2.3773165	0.8969899665551839
E399_802	5.499431	4.556534	0.534448160535117
E584_996	3.916871	0.06938792	0.6642140468227424
E482_1401	1.0664349	-1.463018	0.9351170568561872
E773_518	-1.1482121	13.705159	0.3444816053511705
E999_303	-2.3959465	5.9081964	0.2006688963210702
E608_295	-10.107143	-6.030019	0.1953177257525083
E928_547	0.23653099	6.047241	0.3638795986622073
E417_806	4.3563066	-1.835986	0.537123745819398
E274_441	-2.9856899	-0.7915695	0.2929765886287625
E388_687	-5.240681	-7.576147	0.4575250836120401
E67_1454	7.417786	-6.0917206	0.9705685618729096
E484_279	1.3301243	-5.3406324	0.1846153846153846
E793_50	-15.493952	2.8938653	0.031438127090301
E433_1461	4.4332957	4.4584937	0.9752508361204012
E501_1293	7.4924793	-8.197176	0.862876254180602
E384_27	-15.893421	1.833601	0.0160535117056856
E2_133	3.521288	-10.324617	0.0869565217391304
E642_959	0.13222866	7.448144	0.6394648829431439
E436_1432	-9.303598	-5.5930247	0.9558528428093646
E131_1128	6.8224573	3.1872547	0.7525083612040134
E434_839	-1.0751116	-3.6578918	0.5591973244147157
