	dim1	dim2	pt
E796_986	3.2749572	3.0369763	0.6606304493628438
E115_287	-9.7589655	-0.84907037	0.1918175720992622
E112_500	2.9515326	-3.333911	0.3346747149564051
E30_176	-19.755836	-1.8610195	0.1173708920187793
E627_296	17.326965	1.6432567	0.1978537894030851
E966_1109	16.021597	1.1946611	0.7431254191817572
E779_969	6.9975853	-1.4409851	0.6492287055667337
E479_1039	-7.473111	-0.25404057	0.6961770623742455
E623_367	7.176371	1.0180302	0.2454728370221328
E370_59	17.013075	2.87744	0.0389000670690811
E569_701	1.0680922	-0.21317725	0.4694835680751174
E933_583	-11.576398	0.5001223	0.3903420523138833
E413_708	2.375494	0.33517507	0.4741784037558685
E869_566	10.862971	1.1621797	0.3789403085177733
E957_399	19.327608	2.0769024	0.266934942991281
E588_1030	15.606752	0.9283389	0.6901408450704225
E298_480	11.402188	1.4987001	0.3212608987256874
E56_1030	1.5811405	1.0257046	0.6901408450704225
E193_1224	10.525489	-0.97517365	0.8202548625083836
E443_712	-7.1206694	-0.72508174	0.4768611670020121
E876_96	-14.786276	-0.6777172	0.0637156270959087
E428_1454	3.516631	0.36923683	0.9745137491616364
E260_313	17.323038	0.6336298	0.2092555331991951
E800_372	1.5134244	-1.6296033	0.2488262910798122
E403_607	13.398909	-1.2525681	0.4064386317907444
E355_812	-11.12691	-1.0212948	0.5439302481556003
E672_305	-1.2496674	-1.3735898	0.2038900067069081
E584_1456	8.683415	-2.0367935	0.9758551307847082
E226_1112	-16.139595	-0.704435	0.7451374916163649
E911_1079	-8.31016	2.01811	0.7230046948356808
E457_1405	4.2412896	0.34633604	0.9416498993963782
E539_1150	-3.9425135	3.7379966	0.7706237424547284
E516_1060	17.46913	2.3061419	0.710261569416499
E387_534	9.0521345	-0.58369905	0.357478202548625
E128_108	0.8338872	-1.3352737	0.0717639168343393
E998_684	-4.039233	3.3425384	0.4580818242790074
E521_1328	-7.652767	-0.61596274	0.8900067069081153
E519_635	-20.36299	-1.5034099	0.4252179745137491
E975_61	-5.1730165	1.1429203	0.0402414486921529
E434_1416	8.522409	1.7701447	0.9490274983232728
E949_939	-1.7503852	-0.16184913	0.6291079812206573
E676_1151	9.883108	2.542998	0.7712944332662642
E574_1168	-12.752251	0.14935595	0.7826961770623743
E495_1251	-8.872482	-2.5760522	0.8383635144198525
E6_1071	2.1068323	-1.5502175	0.7176391683433937
E634_502	8.827708	2.3998756	0.3360160965794768
E755_536	12.404325	2.3030171	0.3588195841716968
E27_533	11.960235	3.65027	0.3568075117370892
E953_1252	13.401153	1.1813239	0.8390342052313883
E727_493	-0.53104496	1.6281155	0.3299798792756539
E21_113	-13.469132	-0.18749	0.0751173708920187
E271_1257	-0.21598393	-0.6439718	0.8423876592890678
E266_462	-5.381151	-0.79768485	0.3091884641180416
E318_843	-11.705352	0.11962984	0.5647216633132126
E719_727	-9.932501	-1.0940629	0.4869215291750503
E76_609	21.488937	1.6418496	0.4077800134138162
E681_1362	10.185537	4.735627	0.9128101945003352
E319_1374	2.3137617	0.06003811	0.920858484238766
E729_868	-17.759258	-3.1233594	0.5814889336016097
