,PseudoTime
E796_986,0.6606304493628438
E115_287,0.19181757209926223
E112_500,0.3346747149564051
E30_176,0.11737089201877934
E627_296,0.19785378940308518
E966_1109,0.7431254191817572
E779_969,0.6492287055667337
E479_1039,0.6961770623742455
E623_367,0.2454728370221328
E370_59,0.038900067069081154
E569_701,0.4694835680751174
E933_583,0.3903420523138833
E413_708,0.47417840375586856
E869_566,0.3789403085177733
E957_399,0.266934942991281
E588_1030,0.6901408450704225
E298_480,0.32126089872568747
E56_1030,0.6901408450704225
E193_1224,0.8202548625083836
E443_712,0.4768611670020121
E876_96,0.06371562709590879
E428_1454,0.9745137491616365
E260_313,0.20925553319919518
E800_372,0.24882629107981222
E403_607,0.40643863179074446
E355_812,0.5439302481556003
E672_305,0.20389000670690813
E584_1456,0.9758551307847082
E226_1112,0.7451374916163649
E911_1079,0.7230046948356808
E457_1405,0.9416498993963782
E539_1150,0.7706237424547284
E516_1060,0.710261569416499
E387_534,0.35747820254862506
E128_108,0.07176391683433937
E998_684,0.4580818242790074
E521_1328,0.8900067069081153
E519_635,0.42521797451374915
E975_61,0.04024144869215292
E434_1416,0.9490274983232729
E949_939,0.6291079812206573
E676_1151,0.7712944332662642
E574_1168,0.7826961770623743
E495_1251,0.8383635144198525
E6_1071,0.7176391683433937
E634_502,0.33601609657947684
E755_536,0.35881958417169685
E27_533,0.3568075117370892
E953_1252,0.8390342052313883
E727_493,0.3299798792756539
E21_113,0.07511737089201878
E271_1257,0.8423876592890678
E266_462,0.3091884641180416
E318_843,0.5647216633132126
E719_727,0.4869215291750503
E76_609,0.40778001341381626
E681_1362,0.9128101945003353
E319_1374,0.9208584842387659
E729_868,0.5814889336016097
E257_548,0.36686787391012743
E631_1272,0.852448021462106
E155_32,0.02079141515761234
E380_109,0.07243460764587525
E938_777,0.5204560697518444
E762_664,0.44466800804828976
E430_704,0.47149564050972503
E653_517,0.3460764587525151
E835_539,0.3608316566063045
E329_1009,0.676056338028169
E173_977,0.6545942320590208
E426_588,0.3936955063715627
E290_1060,0.710261569416499
E718_1364,0.9141515761234071
E473_1009,0.676056338028169
E970_1065,0.7136150234741784
E652_372,0.24882629107981222
E412_119,0.07914151576123407
E242_1432,0.959758551307847
E140_638,0.4272300469483568
E517_1246,0.8350100603621731
E217_1417,0.9496981891348089
E246_1216,0.8148893360160966
E48_233,0.15560026827632462
E927_928,0.6217303822937625
E358_1183,0.7927565392354124
E648_506,0.33869885982562037
E590_1438,0.9637826961770624
E626_441,0.29510395707578807
E414_78,0.051643192488262914
E82_624,0.41784037558685444
E11_620,0.4151576123407109
E922_844,0.5653923541247485
E123_1343,0.9000670690811536
E536_1443,0.9671361502347418
E463_417,0.2790073775989269
E844_527,0.3527833668678739
E940_733,0.4909456740442656
E781_1068,0.715627095908786
E20_263,0.17572099262240107
E436_1172,0.7853789403085177
E639_1069,0.716297786720322
E992_50,0.03286384976525822
E396_947,0.6344735077129443
E765_1375,0.9215291750503019
E861_264,0.17639168343393696
E868_488,0.3266264252179745
E787_791,0.5298457411133467
E88_1296,0.8685446009389671
E259_477,0.3192488262910798
E249_1314,0.880617035546613
E679_350,0.2340710932260228
E277_1302,0.8725687458081824
E649_306,0.204560697518444
E893_868,0.5814889336016097
E688_1205,0.8075117370892019
E394_712,0.4768611670020121
E700_616,0.4124748490945674
E713_1139,0.7632461435278337
E967_1091,0.7310529845741114
E496_1224,0.8202548625083836
E201_780,0.5224681421864521
E470_778,0.5211267605633803
E721_262,0.1750503018108652
E230_89,0.05902079141515761
E94_563,0.37692823608316567
E697_672,0.4500335345405768
E582_977,0.6545942320590208
E734_15,0.009389671361502348
E690_513,0.34339369550637155
E761_424,0.2837022132796781
E126_460,0.30784708249496984
E900_1180,0.7907444668008048
E560_832,0.5573440643863179
E782_145,0.096579476861167
E175_249,0.16633132126089872
E101_987,0.6613011401743796
E596_1451,0.9725016767270288
E77_38,0.02481556002682763
E968_494,0.3306505700871898
E186_979,0.6559356136820925
E664_154,0.10261569416498995
E105_445,0.2977867203219316
E47_1230,0.824279007377599
E775_1068,0.715627095908786
E450_1421,0.9523809523809523
