	dim1	dim2	pt
E862_622	1.0516001	-12.944326	0.8922413793103449
E127_195	0.48052615	12.486717	0.278735632183908
E480_187	-1.477375	16.41965	0.2672413793103448
E139_336	1.8720045	0.17008838	0.4813218390804598
E576_278	-0.625384	7.7518325	0.3979885057471264
E119_560	0.86803025	-10.099503	0.8031609195402298
E846_489	-2.8530602	-13.596627	0.7011494252873564
E638_372	-2.0463328	-7.306224	0.5330459770114943
E635_602	1.0082384	-12.076331	0.8635057471264368
E328_387	0.4149183	-2.6610801	0.5545977011494253
E482_269	-1.5764782	9.177788	0.3850574712643678
E330_189	1.6789689	8.057986	0.2701149425287356
E273_498	-0.44564438	-13.740621	0.7140804597701149
E65_163	-0.35517395	17.674685	0.2327586206896551
E810_645	0.57364434	-16.72219	0.9252873563218392
E488_192	-0.36904374	14.880728	0.2744252873563218
E780_88	-0.4862025	24.43217	0.125
E584_99	-0.5631262	24.134842	0.1408045977011494
E858_508	3.9308634	-13.887288	0.728448275862069
E619_659	-1.4676011	-9.354309	0.9454022988505748
E172_567	-2.803188	-12.733178	0.8132183908045977
E704_46	-0.40285882	24.42759	0.0646551724137931
E392_601	5.5653224	-13.801042	0.8620689655172413
E682_104	0.050320134	28.088945	0.1479885057471264
E48_603	-4.961902	-15.19596	0.8649425287356322
E360_216	0.0067055477	9.573175	0.3089080459770115
E735_101	0.2475413	26.555746	0.1436781609195402
E949_495	-1.4170237	-18.437176	0.7097701149425287
E650_396	-4.144094	-3.7711966	0.5675287356321839
E747_267	0.9613689	7.8655224	0.382183908045977
E420_466	-0.34228557	-19.158335	0.6681034482758621
E439_236	1.6016873	8.219539	0.3376436781609195
E539_138	0.28988272	16.48719	0.1968390804597701
E996_276	0.21121281	3.3739517	0.3951149425287356
E183_581	-3.773675	-9.764836	0.8333333333333334
E784_98	-0.11170946	22.304907	0.139367816091954
E358_364	0.48166946	-2.6475625	0.521551724137931
E875_617	3.0963852	-17.606804	0.8850574712643678
E196_674	5.720546	-14.633874	0.9669540229885056
E872_622	0.6949571	-17.048626	0.8922413793103449
E890_385	2.427992	-1.1742778	0.5517241379310345
E202_460	1.9865423	-8.087364	0.6594827586206896
E270_551	-2.182961	-17.498665	0.7902298850574713
E741_117	-0.66593957	21.03016	0.1666666666666666
E570_111	-0.43304536	20.592123	0.1580459770114942
E217_98	-0.4329628	23.609917	0.139367816091954
E731_332	0.64168674	2.4020157	0.4755747126436782
E33_127	-0.76906645	15.899736	0.1810344827586207
E693_140	-0.93467534	15.248573	0.1997126436781609
E761_16	0.27374348	28.768564	0.021551724137931
E963_166	0.12240443	23.402939	0.2370689655172413
E660_244	-0.5861363	10.949051	0.3491379310344827
E319_510	-1.6949067	-14.992533	0.7313218390804598
E456_380	0.7228693	-8.518674	0.5445402298850575
E393_5	-0.5945568	30.091011	0.0057471264367816
E728_161	-0.52357495	14.346231	0.2298850574712643
E158_489	0.6776585	-2.6434963	0.7011494252873564
E141_557	3.622799	-12.864173	0.7988505747126436
E861_435	1.0599381	-11.707541	0.6235632183908046
E712_361	-0.54008067	3.2915537	0.5172413793103449
E179_174	0.14072199	30.346264	0.2485632183908045
E628_73	0.9653351	23.797401	0.1034482758620689
E523_13	-0.6871842	29.453497	0.0172413793103448
E510_523	-3.157739	-16.247622	0.75
E464_349	-1.5192531	-8.25991	0.5
E995_639	-1.4098161	-15.244307	0.9166666666666666
E865_608	1.8606695	-12.064655	0.8721264367816092
E985_682	-2.7848618	-11.280904	0.978448275862069
E289_549	3.7672882	-16.22211	0.7873563218390804
E891_107	-0.6637442	23.085669	0.1522988505747126
E857_8	-0.3778739	28.445871	0.0100574712643678
E522_510	-5.241398	-15.744536	0.7313218390804598
E151_446	-0.18850803	2.0166137	0.639367816091954
E21_146	-1.3514981	20.100256	0.2083333333333333
E520_276	-0.6413122	0.7028492	0.3951149425287356
E796_283	-0.25949937	0.6685687	0.4051724137931034
E291_17	0.6801746	30.204742	0.0229885057471264
E441_495	4.2789574	-16.32973	0.7097701149425287
E673_650	2.4768379	-10.382172	0.932471264367816
E449_146	-0.95169485	16.646444	0.2083333333333333
E710_327	0.07793543	0.4663368	0.4683908045977011
E744_190	-1.8837894	15.876059	0.271551724137931
E817_356	-0.57006305	1.8635275	0.5100574712643678
E873_198	-1.0923177	9.123525	0.2830459770114942
E28_293	1.6296676	2.1925306	0.4195402298850574
E435_273	1.3130379	9.045252	0.3908045977011494
E232_450	-0.16698118	-16.381334	0.6451149425287356
E298_484	1.0205878	-16.479782	0.6939655172413793
E251_30	-1.4766814	24.513054	0.0416666666666666
E241_462	0.5808045	-3.2937047	0.6623563218390804
E593_570	-2.1516376	-15.410207	0.8175287356321839
