	dim1	dim2	pt
E330_1030	-1.3589352	10.107696	0.6871657754010695
E25_401	1.9636159	-10.308508	0.2667112299465241
E484_1074	-1.8852595	5.6420083	0.7165775401069518
E521_1358	-4.701113	12.750747	0.9064171122994652
E227_300	2.428982	-15.05928	0.1991978609625668
E26_920	-1.8958642	5.642502	0.6136363636363636
E581_385	2.1170084	-11.494191	0.2560160427807487
E481_1493	3.48077	7.7372622	0.9966577540106952
E939_335	2.4744365	-16.872469	0.2225935828877005
E687_580	1.2354217	-5.9071436	0.3863636363636363
E12_336	2.3608508	-16.183044	0.2232620320855615
E214_1278	0.959502	4.7038045	0.8529411764705882
E635_382	2.154993	-11.925249	0.2540106951871658
E999_371	2.830806	-14.758683	0.2466577540106951
E123_1310	-2.265681	7.2416325	0.8743315508021391
E511_1495	-0.76494265	12.624396	0.9979946524064172
E986_975	0.16528517	8.091052	0.6504010695187166
E563_1154	-1.976037	12.726522	0.7700534759358288
E860_686	-0.04195672	-1.0967339	0.4572192513368984
E267_257	2.2524402	-19.164661	0.1704545454545454
E424_165	2.4914377	-22.232803	0.1089572192513369
E989_787	3.379955	12.25673	0.5247326203208557
E830_710	1.3027424	-5.4849806	0.4732620320855615
E286_365	2.130155	-12.16035	0.2426470588235294
E282_1242	0.2325194	9.94539	0.8288770053475936
E648_783	-3.5019126	6.4515033	0.5220588235294118
E915_13	2.4080389	-26.50249	0.0073529411764705
E998_1469	-3.9973319	10.476343	0.980614973262032
E316_784	0.6132494	-3.348995	0.5227272727272727
E499_1171	-2.18272	10.896553	0.7814171122994652
E558_1257	-2.5153403	6.5034294	0.838903743315508
E888_343	2.5996902	-15.158616	0.2279411764705882
E416_868	-0.7655662	8.114173	0.5788770053475936
E750_340	2.7071095	-19.435951	0.2259358288770053
E488_1094	0.58229166	6.9247775	0.7299465240641712
E284_987	-2.9824324	8.491434	0.6584224598930482
E446_243	3.152939	-15.391389	0.1610962566844919
E810_657	0.6213806	-2.377255	0.4378342245989304
E422_1418	1.4517834	10.571947	0.946524064171123
E183_1247	-1.074654	4.2706017	0.8322192513368984
E325_825	-2.0871856	14.682478	0.5501336898395722
E89_1141	-2.2985344	6.412096	0.7613636363636364
E598_177	3.5648925	-22.04331	0.1169786096256684
E420_1345	0.7202089	13.8667965	0.8977272727272727
E402_229	3.2389212	-18.35523	0.1517379679144385
E144_740	0.8799286	-1.6172138	0.4933155080213903
E361_1379	-1.8031442	7.164072	0.9204545454545454
E923_494	1.902978	-11.035917	0.3288770053475935
E477_777	0.59015626	-0.5187117	0.518048128342246
E920_691	0.9885745	-0.74171615	0.4605614973262032
E237_1274	-6.3018823	6.503768	0.8502673796791443
E614_822	0.12716451	0.99504197	0.5481283422459893
E397_1177	0.772269	14.0751	0.785427807486631
E638_400	2.2189064	-16.036308	0.2660427807486631
E166_145	3.709829	-22.202127	0.0955882352941176
E203_1467	-2.1036618	3.248804	0.97927807486631
