,PseudoTime
E357_488,0.9798792756539235
E885_245,0.4909456740442656
E682_268,0.5372233400402414
E25_377,0.7565392354124748
E937_350,0.7022132796780685
E700_376,0.7545271629778671
E666_77,0.1529175050301811
E508_31,0.060362173038229376
E74_218,0.43661971830985913
E981_399,0.8008048289738431
E297_94,0.18712273641851107
E456_290,0.5814889336016097
E183_435,0.8732394366197183
E755_177,0.35412474849094566
E851_232,0.4647887323943662
E594_416,0.8350100603621731
E712_397,0.7967806841046278
E705_459,0.9215291750503019
E135_470,0.9436619718309859
E972_20,0.03822937625754527
E591_74,0.14688128772635814
E131_260,0.5211267605633803
E35_279,0.5593561368209256
E689_63,0.12474849094567404
E956_253,0.5070422535211268
E475_323,0.647887323943662
E73_352,0.7062374245472837
E487_209,0.41851106639839036
E171_105,0.20925553319919518
E706_336,0.6740442655935613
E714_105,0.20925553319919518
E523_254,0.5090543259557344
E68_448,0.8993963782696177
E959_134,0.2676056338028169
E398_394,0.7907444668008048
E912_460,0.9235412474849095
E988_460,0.9235412474849095
E631_299,0.5995975855130785
E294_370,0.7424547283702213
E597_7,0.012072434607645875
E895_95,0.1891348088531187
E804_4,0.006036217303822937
E790_38,0.0744466800804829
E873_405,0.8128772635814889
E529_266,0.5331991951710262
E320_133,0.2655935613682093
E659_308,0.6177062374245473
E784_33,0.06438631790744467
E624_265,0.5311871227364185
E663_383,0.7686116700201208
E595_95,0.1891348088531187
E686_105,0.20925553319919518
E676_101,0.2012072434607646
E326_202,0.4044265593561368
E632_348,0.6981891348088531
E344_320,0.641851106639839
E913_280,0.5613682092555332
E875_402,0.806841046277666
E121_260,0.5211267605633803
E657_130,0.2595573440643863
E767_401,0.8048289738430584
E285_459,0.9215291750503019
E816_264,0.5291750503018109
E716_180,0.36016096579476864
E677_338,0.6780684104627767
E839_258,0.5171026156941649
E64_102,0.20321931589537223
E592_436,0.8752515090543259
E309_10,0.018108651911468814
E861_207,0.41448692152917505
E715_278,0.5573440643863179
E497_145,0.289738430583501
E347_444,0.8913480885311871
E60_447,0.89738430583501
E944_129,0.2575452716297787
E683_217,0.4346076458752515
E175_383,0.7686116700201208
E91_414,0.8309859154929577
E420_101,0.2012072434607646
E133_209,0.41851106639839036
E513_384,0.7706237424547284
E901_273,0.5472837022132797
E146_108,0.2152917505030181
E371_460,0.9235412474849095
E947_383,0.7686116700201208
E766_240,0.48088531187122735
E880_57,0.11267605633802817
E466_392,0.7867203219315896
E627_31,0.060362173038229376
E587_15,0.028169014084507043
E954_369,0.7404426559356136
E450_308,0.6177062374245473
E941_482,0.9678068410462777
E389_156,0.3118712273641851
E605_286,0.5734406438631791
E151_418,0.8390342052313883
E579_142,0.2837022132796781
E430_73,0.1448692152917505
E176_137,0.27364185110663986
E938_207,0.41448692152917505
E902_302,0.6056338028169014
E304_64,0.1267605633802817
E453_168,0.33601609657947684
E559_328,0.6579476861167002
E832_12,0.022132796780684104
E274_433,0.869215291750503
E179_71,0.14084507042253522
E708_300,0.6016096579476862
E360_406,0.8148893360160966
E341_275,0.5513078470824949
E119_309,0.6197183098591549
E510_125,0.24949698189134809
E545_432,0.8672032193158954
E225_451,0.9054325955734407
E939_279,0.5593561368209256
E90_39,0.07645875251509054
E680_324,0.6498993963782697
E98_371,0.744466800804829
E805_270,0.5412474849094567
E989_122,0.24346076458752516
E651_72,0.14285714285714285
E569_198,0.3963782696177062
E438_245,0.4909456740442656
E761_97,0.193158953722334
E991_494,0.9919517102615694
E660_44,0.08651911468812877
E584_383,0.7686116700201208
E202_41,0.08048289738430583
E414_226,0.45271629778672035
E932_190,0.38028169014084506
E792_440,0.8832997987927566
E495_359,0.7203219315895373
E499_125,0.24949698189134809
E383_197,0.39436619718309857
E166_272,0.545271629778672
E14_267,0.5352112676056338
E958_345,0.6921529175050302
E801_7,0.012072434607645875
E106_447,0.89738430583501
E372_228,0.4567404426559356
E671_176,0.352112676056338
E479_91,0.18108651911468812
E655_279,0.5593561368209256
E291_372,0.7464788732394366
E526_267,0.5352112676056338
E388_200,0.40040241448692154
E740_416,0.8350100603621731
E564_333,0.6680080482897385
E517_484,0.971830985915493
E299_144,0.28772635814889336
E332_397,0.7967806841046278
E330_105,0.20925553319919518
E442_156,0.3118712273641851
E276_42,0.08249496981891348
E169_465,0.9336016096579477
E409_333,0.6680080482897385
E49_476,0.9557344064386318
E203_92,0.18309859154929578
E197_404,0.8108651911468813
E378_368,0.738430583501006
E751_244,0.48893360160965793
E729_39,0.07645875251509054
E313_350,0.7022132796780685
E273_438,0.8792756539235412
E259_189,0.3782696177062374
E362_117,0.23340040241448692
E262_292,0.5855130784708249
E413_351,0.704225352112676
E107_261,0.5231388329979879
E289_278,0.5573440643863179
E853_274,0.5492957746478874
E791_318,0.6378269617706237
E416_154,0.30784708249496984
E567_261,0.5231388329979879
E214_152,0.3038229376257545
E814_79,0.15694164989939638
E617_245,0.4909456740442656
E431_480,0.9637826961770624
E27_435,0.8732394366197183
