,PseudoTime
E706_1696,0.9988207547169812
E813_215,0.12558962264150944
E275_133,0.07724056603773585
E741_166,0.09669811320754718
E179_913,0.5371462264150944
E119_877,0.5159198113207547
E782_755,0.44398584905660377
E658_9,0.004127358490566038
E66_1285,0.7564858490566038
E113_388,0.2275943396226415
E251_1413,0.8319575471698113
E625_296,0.1733490566037736
E387_734,0.43160377358490565
E329_991,0.5831367924528302
E107_590,0.3466981132075472
E539_761,0.44752358490566035
E250_532,0.3125
E796_959,0.5642688679245284
E828_767,0.451061320754717
E893_1155,0.6798349056603774
E961_1085,0.6385613207547169
E970_961,0.5654481132075472
E661_694,0.4080188679245283
E955_1016,0.597877358490566
E407_1507,0.8873820754716981
E570_1167,0.6869103773584906
E976_1268,0.7464622641509434
E54_1336,0.7865566037735849
E788_365,0.21403301886792453
E170_1199,0.7057783018867925
E973_735,0.4321933962264151
E339_31,0.017099056603773585
E427_1211,0.7128537735849056
E720_798,0.4693396226415094
E859_1676,0.9870283018867925
E349_209,0.12205188679245282
E695_1088,0.6403301886792453
E185_275,0.16096698113207547
E325_1357,0.7989386792452831
E24_308,0.1804245283018868
E941_1169,0.6880896226415094
E437_1567,0.9227594339622641
E258_931,0.5477594339622641
E219_664,0.3903301886792453
E530_1467,0.8637971698113207
E369_1392,0.8195754716981132
E243_1194,0.7028301886792453
E150_1373,0.808372641509434
E738_732,0.43042452830188677
E378_207,0.12087264150943396
E519_68,0.03891509433962264
E415_1514,0.8915094339622641
E916_1362,0.8018867924528302
E567_296,0.1733490566037736
E145_969,0.5701650943396226
E239_206,0.12028301886792453
E843_710,0.41745283018867924
E628_846,0.49764150943396224
E547_974,0.5731132075471698
E2_509,0.298938679245283
E964_1193,0.7022405660377359
E545_1658,0.9764150943396226
E297_1162,0.6839622641509434
E421_1591,0.9369103773584906
E158_831,0.48879716981132076
E714_575,0.33785377358490565
E630_1240,0.7299528301886793
E122_1024,0.6025943396226415
E332_1639,0.9652122641509434
E181_1083,0.6373820754716981
E58_574,0.33726415094339623
E787_1499,0.8826650943396226
E820_474,0.2783018867924528
E694_693,0.4074292452830189
E23_284,0.16627358490566038
E293_1651,0.9722877358490566
E604_1629,0.9593160377358491
E148_708,0.41627358490566035
E719_366,0.21462264150943397
E793_54,0.030660377358490566
E692_861,0.5064858490566038
E743_156,0.09080188679245282
E15_1287,0.7576650943396226
E175_1323,0.7788915094339622
E913_1617,0.9522405660377359
E543_723,0.4251179245283019
E909_1463,0.8614386792452831
E249_1239,0.7293632075471698
E867_1375,0.8095518867924528
E526_761,0.44752358490566035
E225_577,0.33903301886792453
E727_53,0.030070754716981132
E948_1123,0.6609669811320755
E841_975,0.5737028301886793
E468_38,0.02122641509433962
E447_1318,0.7759433962264151
E956_810,0.47641509433962265
E612_1005,0.5913915094339622
E290_1656,0.9752358490566038
E472_1446,0.8514150943396226
E697_249,0.14563679245283018
E496_1417,0.8343160377358491
E742_617,0.3626179245283019
E774_1602,0.9433962264150944
E465_752,0.44221698113207547
E57_717,0.4215801886792453
E408_1274,0.75
E552_950,0.5589622641509434
E330_775,0.45577830188679247
E794_179,0.10436320754716981
E448_1619,0.9534198113207547
E651_889,0.5229952830188679
E268_1401,0.8248820754716981
E95_781,0.45931603773584906
E798_493,0.28950471698113206
E425_300,0.17570754716981132
E963_1002,0.589622641509434
E281_1475,0.8685141509433962
E8_1432,0.8431603773584906
E934_280,0.16391509433962265
E1_847,0.4982311320754717
E771_1091,0.6420990566037735
E998_803,0.4722877358490566
E30_841,0.4946933962264151
E105_1382,0.8136792452830188
E590_679,0.39917452830188677
E92_776,0.4563679245283019
E772_52,0.0294811320754717
E808_365,0.21403301886792453
E750_936,0.5507075471698113
E960_1297,0.7635613207547169
E627_55,0.03125
E366_1092,0.6426886792452831
E582_383,0.22464622641509435
E194_133,0.07724056603773585
E557_460,0.27004716981132076
E836_1108,0.652122641509434
E669_159,0.09257075471698113
E381_781,0.45931603773584906
E82_51,0.028891509433962265
E563_1571,0.9251179245283019
E764_1482,0.8726415094339622
E527_36,0.020047169811320754
E858_542,0.31839622641509435
E315_751,0.44162735849056606
E783_24,0.012971698113207548
E591_249,0.14563679245283018
E896_462,0.27122641509433965
E255_277,0.16214622641509435
E452_168,0.09787735849056604
E775_575,0.33785377358490565
E705_1379,0.8119103773584906
E129_1211,0.7128537735849056
E118_909,0.5347877358490566
E776_1131,0.6656839622641509
E151_843,0.49587264150943394
E755_1618,0.9528301886792453
E71_1321,0.7777122641509434
E682_1674,0.9858490566037735
E533_243,0.1420990566037736
E607_122,0.07075471698113207
E401_960,0.5648584905660378
E681_670,0.3938679245283019
E864_565,0.3319575471698113
E397_448,0.26297169811320753
E671_1433,0.84375
E773_461,0.2706367924528302
E383_387,0.2270047169811321
E586_168,0.09787735849056604
E704_476,0.2794811320754717
E925_682,0.4009433962264151
E204_1414,0.8325471698113207
E806_420,0.24646226415094338
E663_392,0.22995283018867924
E430_1681,0.9899764150943396
E724_872,0.5129716981132075
E345_1524,0.8974056603773585
E907_80,0.045990566037735846
E623_1140,0.6709905660377359
E117_167,0.0972877358490566
E605_1066,0.6273584905660378
E314_1122,0.660377358490566
E220_1266,0.7452830188679245
E22_1613,0.9498820754716981
E488_402,0.2358490566037736
E751_173,0.1008254716981132
E11_760,0.44693396226415094
E962_165,0.09610849056603774
E385_290,0.16981132075471697
E635_805,0.47346698113207547
E844_1205,0.7093160377358491
E740_1359,0.8001179245283019
E856_881,0.5182783018867925
E193_581,0.34139150943396224
E932_64,0.036556603773584904
E804_1257,0.7399764150943396
E688_612,0.3596698113207547
E388_1005,0.5913915094339622
E480_509,0.298938679245283
E86_557,0.3272405660377358
E597_1139,0.6704009433962265
E473_280,0.16391509433962265
E531_689,0.4050707547169811
E271_1417,0.8343160377358491
E81_1095,0.6444575471698113
E537_1645,0.96875
E209_1269,0.7470518867924528
E524_1687,0.9935141509433962
E252_200,0.11674528301886793
E343_1320,0.777122641509434
E240_309,0.18101415094339623
E894_291,0.1704009433962264
E428_824,0.4846698113207547
E380_676,0.39740566037735847
E192_146,0.08490566037735849
E435_647,0.3803066037735849
E817_554,0.32547169811320753
E218_20,0.01061320754716981
E207_625,0.36733490566037735
E376_1104,0.6497641509433962
E246_1119,0.6586084905660378
E274_1549,0.9121462264150944
E873_137,0.07959905660377359
E99_291,0.1704009433962264
E292_481,0.2824292452830189
E400_947,0.5571933962264151
E967_980,0.5766509433962265
E898_1220,0.7181603773584906
E77_1165,0.6857311320754716
E402_804,0.47287735849056606
E559_1274,0.75
E589_1129,0.6645047169811321
E163_891,0.5241745283018868
E687_1153,0.6786556603773585
E389_279,0.1633254716981132
E728_257,0.15035377358490565
E791_1099,0.6468160377358491
E978_1184,0.6969339622641509
E593_1184,0.6969339622641509
E168_1575,0.9274764150943396
E920_156,0.09080188679245282
E555_890,0.5235849056603774
E3_1224,0.7205188679245284
E392_1083,0.6373820754716981
E942_1686,0.9929245283018868
E564_1497,0.8814858490566038
E877_999,0.5878537735849056
E950_1237,0.7281839622641509
E540_1169,0.6880896226415094
E424_1261,0.7423349056603774
E183_1114,0.6556603773584906
E197_502,0.294811320754717
E373_767,0.451061320754717
E749_715,0.4204009433962264
E587_1400,0.8242924528301887
E110_383,0.22464622641509435
E653_1311,0.7718160377358491
E482_1211,0.7128537735849056
E494_8,0.003537735849056604
E309_882,0.5188679245283019
E104_455,0.2670990566037736
E393_1296,0.7629716981132075
E503_1384,0.8148584905660378
E890_1017,0.5984669811320755
E748_858,0.5047169811320755
E138_1484,0.8738207547169812
E992_183,0.10672169811320754
E137_575,0.33785377358490565
E840_1213,0.7140330188679245
E232_1198,0.7051886792452831
E974_453,0.2659198113207547
E46_1379,0.8119103773584906
E713_61,0.0347877358490566
E167_952,0.5601415094339622
E19_379,0.22228773584905662
E618_1078,0.6344339622641509
E75_1323,0.7788915094339622
E153_1093,0.6432783018867925
E685_1104,0.6497641509433962
E516_165,0.09610849056603774
E897_147,0.08549528301886793
E37_342,0.20047169811320756
E609_1122,0.660377358490566
E18_1385,0.8154481132075472
E64_355,0.20813679245283018
E338_1179,0.6939858490566038
E269_1649,0.9711084905660378
E235_1085,0.6385613207547169
E572_450,0.2641509433962264
E809_1291,0.7600235849056604
E311_245,0.14327830188679244
E489_249,0.14563679245283018
E660_739,0.4345518867924528
E880_1405,0.8272405660377359
E441_913,0.5371462264150944
E162_1345,0.7918632075471698
E878_1615,0.9510613207547169
E346_1698,1.0
E919_752,0.44221698113207547
E638_99,0.057193396226415096
E592_248,0.14504716981132076
E0_1212,0.7134433962264151
E434_807,0.47464622641509435
E184_969,0.5701650943396226
E420_1315,0.7741745283018868
E737_222,0.12971698113207547
E684_1273,0.7494103773584906
E301_1492,0.8785377358490566
E31_861,0.5064858490566038
E981_949,0.558372641509434
E797_423,0.2482311320754717
E821_1529,0.9003537735849056
E456_1413,0.8319575471698113
E710_1340,0.7889150943396226
E639_930,0.5471698113207547
E136_1018,0.5990566037735849
E102_327,0.19162735849056603
E602_1558,0.9174528301886793
E334_1226,0.7216981132075472
E26_1529,0.9003537735849056
E792_1219,0.7175707547169812
E236_309,0.18101415094339623
E189_1038,0.6108490566037735
E980_128,0.07429245283018868
E422_2,0.0
E854_1418,0.8349056603773585
E814_645,0.37912735849056606
E779_967,0.5689858490566038
E178_206,0.12028301886792453
E5_786,0.46226415094339623
E73_1662,0.9787735849056604
E423_1004,0.5908018867924528
E888_1370,0.8066037735849056
E405_500,0.2936320754716981
E576_417,0.2446933962264151
E532_182,0.10613207547169812
E731_1488,0.8761792452830188
E648_1567,0.9227594339622641
E50_672,0.39504716981132076
E979_1064,0.6261792452830188
E736_1440,0.847877358490566
E76_1064,0.6261792452830188
E693_1108,0.652122641509434
E88_527,0.3095518867924528
E59_694,0.4080188679245283
E121_520,0.30542452830188677
E966_1312,0.7724056603773585
E115_1373,0.808372641509434
E450_236,0.13797169811320756
E887_1580,0.9304245283018868
E509_1532,0.902122641509434
E947_1031,0.6067216981132075
E634_567,0.3331367924528302
E351_1250,0.7358490566037735
E94_56,0.031839622641509434
E829_897,0.5277122641509434
E637_1116,0.6568396226415094
E812_663,0.3897405660377358
E895_1374,0.8089622641509434
E41_1313,0.7729952830188679
E449_129,0.07488207547169812
E344_434,0.25471698113207547
E891_783,0.46049528301886794
E644_1314,0.7735849056603774
E599_829,0.4876179245283019
E286_435,0.2553066037735849
E21_310,0.18160377358490565
E306_24,0.012971698113207548
E322_844,0.4964622641509434
E371_117,0.06780660377358491
E621_662,0.3891509433962264
E839_1346,0.7924528301886793
E267_1684,0.9917452830188679
E126_451,0.2647405660377358
E971_1054,0.6202830188679245
E822_1243,0.7317216981132075
E761_234,0.13679245283018868
E217_958,0.5636792452830188
E134_1150,0.6768867924528302
E722_564,0.3313679245283019
E340_889,0.5229952830188679
E409_82,0.04716981132075472
E744_129,0.07488207547169812
E871_72,0.041273584905660375
E411_701,0.41214622641509435
E703_1348,0.7936320754716981
E432_389,0.22818396226415094
E500_1230,0.7240566037735849
E680_366,0.21462264150943397
E986_1615,0.9510613207547169
E367_524,0.30778301886792453
E870_1368,0.8054245283018868
E171_747,0.4392688679245283
E176_260,0.15212264150943397
E560_697,0.4097877358490566
E139_1271,0.7482311320754716
E60_1461,0.8602594339622641
E949_1466,0.8632075471698113
E440_703,0.41332547169811323
E67_92,0.05306603773584906
E758_1629,0.9593160377358491
E701_262,0.15330188679245282
E291_1365,0.8036556603773585
E759_802,0.4716981132075472
E734_492,0.28891509433962265
E316_201,0.11733490566037735
E295_276,0.1615566037735849
E600_565,0.3319575471698113
E725_652,0.38325471698113206
E707_1020,0.6002358490566038
E819_1431,0.8425707547169812
E921_1257,0.7399764150943396
E298_244,0.14268867924528303
E259_1103,0.6491745283018868
E838_913,0.5371462264150944
E636_1134,0.6674528301886793
E765_313,0.18337264150943397
E646_774,0.455188679245283
E723_1451,0.8543632075471698
E807_824,0.4846698113207547
E140_426,0.25
E677_353,0.20695754716981132
E633_1542,0.9080188679245284
E935_301,0.17629716981132076
E763_128,0.07429245283018868
E354_1383,0.8142688679245284
E270_804,0.47287735849056606
E650_891,0.5241745283018868
E35_788,0.4634433962264151
E461_1608,0.9469339622641509
E265_1378,0.8113207547169812
E914_1412,0.8313679245283019
E881_190,0.11084905660377359
E946_429,0.2517688679245283
E159_481,0.2824292452830189
E203_117,0.06780660377358491
E581_513,0.30129716981132076
E123_985,0.5795990566037735
E833_1545,0.9097877358490566
E551_232,0.13561320754716982
E321_57,0.03242924528301887
E453_1243,0.7317216981132075
E313_383,0.22464622641509435
E484_966,0.5683962264150944
E285_1221,0.71875
E446_590,0.3466981132075472
E601_30,0.01650943396226415
E679_490,0.28773584905660377
E815_1327,0.78125
E52_595,0.34964622641509435
E464_1579,0.9298349056603774
E200_679,0.39917452830188677
E12_1497,0.8814858490566038
E997_406,0.23820754716981132
E958_1007,0.5925707547169812
E879_1484,0.8738207547169812
E17_100,0.05778301886792453
E994_980,0.5766509433962265
E912_136,0.07900943396226415
E573_839,0.49351415094339623
E945_1009,0.59375
E33_1144,0.6733490566037735
E860_458,0.2688679245283019
E89_262,0.15330188679245282
E215_1678,0.9882075471698113
E577_1008,0.5931603773584906
E38_1171,0.6892688679245284
E675_1545,0.9097877358490566
E356_1250,0.7358490566037735
E584_1180,0.6945754716981132
E226_1613,0.9498820754716981
E611_559,0.3284198113207547
E566_326,0.19103773584905662
E156_20,0.01061320754716981
E953_689,0.4050707547169811
E930_1630,0.9599056603773585
E341_466,0.27358490566037735
E931_222,0.12971698113207547
E47_307,0.17983490566037735
E458_571,0.33549528301886794
E155_1001,0.5890330188679245
E505_928,0.5459905660377359
E805_718,0.4221698113207547
E987_70,0.04009433962264151
E36_663,0.3897405660377358
E629_324,0.18985849056603774
E499_367,0.21521226415094338
E905_540,0.31721698113207547
E39_1523,0.8968160377358491
E361_528,0.31014150943396224
E939_289,0.16922169811320756
E863_1117,0.6574292452830188
E87_940,0.5530660377358491
E603_302,0.17688679245283018
E296_1471,0.8661556603773585
E190_322,0.18867924528301888
E304_953,0.5607311320754716
E906_898,0.5283018867924528
E328_1372,0.8077830188679245
E133_537,0.3154481132075472
E507_1689,0.9946933962264151
E130_1553,0.9145047169811321
E261_1031,0.6067216981132075
E61_657,0.38620283018867924
E826_1086,0.6391509433962265
E62_366,0.21462264150943397
E100_1689,0.9946933962264151
E504_563,0.33077830188679247
E700_1662,0.9787735849056604
E438_131,0.07606132075471699
E467_342,0.20047169811320756
E874_1562,0.9198113207547169
E336_220,0.12853773584905662
E68_823,0.4840801886792453
E580_445,0.26120283018867924
E310_1287,0.7576650943396226
E13_245,0.14327830188679244
E571_1311,0.7718160377358491
E683_231,0.13502358490566038
E300_429,0.2517688679245283
E182_600,0.35259433962264153
E654_290,0.16981132075471697
E747_1313,0.7729952830188679
E996_1161,0.683372641509434
E517_1271,0.7482311320754716
E855_270,0.1580188679245283
E279_1206,0.7099056603773585
E418_235,0.13738207547169812
E541_1685,0.9923349056603774
E27_826,0.4858490566037736
E583_402,0.2358490566037736
E756_1528,0.8997641509433962
E523_452,0.2653301886792453
E10_459,0.2694575471698113
E165_1045,0.6149764150943396
E43_1107,0.6515330188679245
E254_667,0.3920990566037736
E715_1131,0.6656839622641509
E556_1097,0.6456367924528302
E28_549,0.32252358490566035
E312_576,0.3384433962264151
E469_1485,0.8744103773584906
E224_1482,0.8726415094339622
E282_1030,0.6061320754716981
E917_499,0.2930424528301887
E466_1340,0.7889150943396226
E237_1141,0.6715801886792453
E535_1328,0.7818396226415094
E903_59,0.033608490566037735
E253_578,0.33962264150943394
E988_828,0.48702830188679247
E536_986,0.5801886792452831
E386_412,0.2417452830188679
E195_1072,0.6308962264150944
E664_1225,0.7211084905660378
E216_1191,0.7010613207547169
E515_878,0.5165094339622641
E957_566,0.33254716981132076
E331_731,0.42983490566037735
E525_1518,0.8938679245283019
E886_1515,0.8920990566037735
E51_1440,0.847877358490566
E857_231,0.13502358490566038
E368_729,0.42865566037735847
E79_1048,0.6167452830188679
E614_1176,0.6922169811320755
E716_237,0.13856132075471697
E613_632,0.3714622641509434
E616_1525,0.8979952830188679
E272_1281,0.754127358490566
E462_1223,0.7199292452830188
E498_745,0.4380896226415094
E132_294,0.1721698113207547
E789_1083,0.6373820754716981
E640_57,0.03242924528301887
E398_632,0.3714622641509434
E212_1120,0.6591981132075472
E114_270,0.1580188679245283
E959_411,0.2411556603773585
E904_1574,0.9268867924528302
E991_159,0.09257075471698113
E208_1113,0.6550707547169812
E882_409,0.23997641509433962
E861_27,0.01474056603773585
E518_1052,0.6191037735849056
E989_1149,0.6762971698113207
E754_461,0.2706367924528302
E702_1664,0.9799528301886793
E111_575,0.33785377358490565
E672_722,0.42452830188679247
E263_1613,0.9498820754716981
E221_868,0.5106132075471698
E502_1384,0.8148584905660378
E324_1120,0.6591981132075472
E574_914,0.5377358490566038
E668_1263,0.7435141509433962
E850_272,0.15919811320754718
E753_1004,0.5908018867924528
E733_115,0.06662735849056604
E289_549,0.32252358490566035
E784_142,0.08254716981132075
E718_1586,0.9339622641509434
E762_788,0.4634433962264151
E245_1397,0.8225235849056604
E911_1330,0.7830188679245284
E492_1506,0.8867924528301887
E619_726,0.4268867924528302
E299_312,0.18278301886792453
E801_980,0.5766509433962265
E995_79,0.04540094339622641
E538_434,0.25471698113207547
E928_1015,0.5972877358490566
E384_316,0.18514150943396226
E202_640,0.3761792452830189
E247_73,0.04186320754716981
E365_1696,0.9988207547169812
E199_1507,0.8873820754716981
E436_14,0.007075471698113208
E103_1455,0.8567216981132075
E152_439,0.25766509433962265
E108_856,0.5035377358490566
E598_1594,0.9386792452830188
E273_659,0.3873820754716981
E835_598,0.35141509433962265
E769_54,0.030660377358490566
E676_782,0.45990566037735847
E849_754,0.44339622641509435
E901_298,0.17452830188679244
E317_1277,0.7517688679245284
E698_1665,0.9805424528301887
E350_827,0.486438679245283
E662_1686,0.9929245283018868
E595_727,0.42747641509433965
E717_230,0.13443396226415094
E561_431,0.2529481132075472
E333_1287,0.7576650943396226
E933_682,0.4009433962264151
E287_18,0.009433962264150943
E141_1436,0.8455188679245284
E875_673,0.3956367924528302
E242_197,0.11497641509433962
E617_1638,0.964622641509434
E512_917,0.5395047169811321
E191_1230,0.7240566037735849
E511_919,0.5406839622641509
