	dim1	dim2	pt
E616_521	1.9024525	13.667056	0.7460545193687231
E219_411	-6.483958	-12.516683	0.5882352941176471
E538_140	-0.06378541	19.019365	0.1994261119081779
E393_2	5.938509	-3.9294603	0.0014347202295552
E387_301	7.646503	16.505474	0.430416068866571
E143_188	-10.089382	-18.234968	0.2682926829268293
E311_571	-10.991141	-19.4357	0.8177905308464849
E7_663	12.139866	19.256098	0.9497847919655668
E350_267	4.263248	17.475204	0.381635581061693
E222_592	10.437747	16.67778	0.8479196556671449
E358_30	3.2586164	-3.7743123	0.0416068866571018
E738_182	2.5347748	17.857386	0.2596843615494978
E243_106	-4.4032025	-13.358534	0.1506456241032998
E265_311	-8.311579	-21.492779	0.4447632711621234
E306_414	12.227901	18.96868	0.5925394548063128
E5_507	-10.026271	-19.222473	0.7259684361549498
E328_83	3.5861735	1.0913973	0.1176470588235294
E695_335	11.676092	17.390993	0.479196556671449
E248_428	-3.0183933	-21.389772	0.6126255380200861
E588_345	7.3345585	16.29894	0.4935437589670014
E876_302	-2.9694312	-18.794477	0.4318507890961262
E694_179	-10.540822	-14.945366	0.2553802008608321
E167_500	0.99212146	17.273893	0.7159253945480631
E51_564	-5.405891	-20.969622	0.8077474892395983
E433_250	-7.2439647	-20.401312	0.3572453371592539
E166_648	-10.884364	-21.256838	0.928263988522238
E429_262	3.3403952	20.745335	0.3744619799139168
E978_383	2.489652	21.534252	0.5480631276901005
E259_636	-8.166861	-18.588568	0.9110473457675752
E719_687	-11.698771	-18.458035	0.9842180774748924
E503_427	-9.292129	-17.449646	0.6111908177905309
E989_138	4.3991747	14.232838	0.1965566714490674
E449_19	2.4310915	-2.5634723	0.0258249641319942
E59_159	9.857647	18.804787	0.2266857962697274
E592_143	0.040950403	16.660316	0.2037302725968436
E149_553	2.054527	13.826786	0.7919655667144907
E605_127	1.4534749	12.791309	0.1807747489239598
E903_31	4.1601048	-1.9048033	0.0430416068866571
E855_253	3.5831325	13.148383	0.3615494978479197
E617_422	5.242078	15.199191	0.6040172166427547
E407_44	3.6564243	-2.2056043	0.0616929698708751
E832_399	2.6020253	22.000822	0.5710186513629842
E532_178	-12.51461	-15.37968	0.2539454806312769
E843_128	-8.792831	-15.180772	0.182209469153515
E373_432	-6.6048594	-21.816795	0.6183644189383071
E305_108	2.0300486	-2.9535022	0.1535150645624103
E349_413	10.041134	18.338552	0.5911047345767575
E568_443	7.417486	23.148499	0.6341463414634146
E218_4	5.7014256	-3.8801887	0.0043041606886657
E94_111	-7.5706453	-16.391865	0.157819225251076
E72_135	7.614635	14.653624	0.1922525107604017
E829_86	4.38234	-0.3000369	0.1219512195121951
E251_283	5.451011	14.868821	0.4045911047345767
E735_346	3.7234197	17.109804	0.4949784791965567
E300_397	11.58049	18.07579	0.5681492109038737
E129_423	8.545524	15.508985	0.6054519368723099
E120_159	5.1853967	14.19196	0.2266857962697274
E135_54	2.4682949	-3.8059616	0.0760401721664275
E342_667	-7.9001927	-18.95989	0.9555236728837876
E542_170	4.3657503	11.365103	0.242467718794835
E93_317	-5.2626824	-20.002028	0.4533715925394548
E615_249	-11.844406	-14.468959	0.3558106169296987
E800_280	-10.322342	-15.735041	0.400286944045911
E96_585	-7.646561	-24.43571	0.8378766140602583
E95_332	-5.5247602	-17.17412	0.4748923959827834
E156_476	-5.402702	-16.815145	0.6814921090387375
E359_248	9.914235	15.776982	0.3543758967001434
E492_525	-8.63679	-14.418049	0.7517934002869441
E217_225	-7.06499	-14.173866	0.321377331420373
E391_601	-12.962634	-16.83729	0.860832137733142
E199_487	0.19767329	16.003792	0.697274031563845
E824_383	12.533288	17.934923	0.5480631276901005
E283_251	-6.973247	-22.804623	0.3586800573888092
E90_385	10.956194	14.410749	0.5509325681492109
E939_695	10.512205	20.734106	0.9956958393113344
E460_433	7.0422206	17.544605	0.6197991391678622
E583_96	1.8808217	-4.6419873	0.1362984218077474
E608_118	7.8716073	14.282871	0.1678622668579627
E188_644	6.6648216	22.539917	0.9225251076040172
E983_608	6.7884374	21.17914	0.8708751793400287
E963_664	-11.453737	-19.33264	0.951219512195122
E108_391	-9.687159	-16.820543	0.5595408895265424
E571_609	-5.334482	-21.994936	0.8723098995695839
E334_203	8.161984	18.060314	0.2898134863701578
E737_428	6.6439633	12.328117	0.6126255380200861
E453_692	8.907257	20.162468	0.9913916786226684
E326_376	2.556239	15.383354	0.5380200860832137
E46_122	7.019006	11.863099	0.1736011477761836
E66_426	6.571189	21.139605	0.6097560975609756
E872_157	5.4864554	21.161354	0.2238163558106169
E134_123	-6.1716833	-14.098124	0.1750358680057389
E722_311	-11.253512	-18.107899	0.4447632711621234
E273_222	1.5838982	19.346539	0.3170731707317073
E574_222	-9.236739	-17.67787	0.3170731707317073
E621_669	4.39248	19.833921	0.958393113342898
E821_491	-7.8298254	-18.228434	0.703012912482066
E790_71	-2.4643047	-19.949114	0.1004304160688665
E884_378	-1.1368867	15.800811	0.5408895265423243
E452_541	8.418744	14.624054	0.7747489239598279
E483_504	3.617856	17.438864	0.7216642754662841
E301_222	1.659691	12.23283	0.3170731707317073
E750_509	11.935297	17.71562	0.7288378766140603
E653_427	7.109712	18.87679	0.6111908177905309
E869_180	-8.331477	-22.521732	0.2568149210903874
E122_499	3.0735781	16.280272	0.7144906743185079
E162_502	-11.233497	-18.780739	0.7187948350071736
E202_651	7.5997105	20.485033	0.932568149210904
E811_584	0.5876458	16.159407	0.836441893830703
E419_503	6.378289	11.555804	0.7202295552367288
E659_293	-11.776778	-21.096342	0.4189383070301291
E279_148	-7.1617084	-18.119333	0.2109038737446198
E442_150	-7.1475673	-19.771572	0.2137733142037302
E131_419	4.9163485	19.38856	0.599713055954089
E344_652	-10.372391	-22.186167	0.9340028694404592
E424_424	10.829142	18.06577	0.6068866571018652
E594_676	9.000939	14.267469	0.9684361549497849
E271_47	3.4115658	-1.4128928	0.0659971305595408
E830_509	-0.8722191	15.763891	0.7288378766140603
E290_526	10.2745905	19.927471	0.7532281205164992
E468_410	-11.232818	-21.46371	0.5868005738880918
E112_36	3.3753972	-4.1598353	0.0502152080344332
E461_29	3.4965174	-2.7101433	0.0401721664275466
E296_152	-5.7422457	-21.813646	0.2166427546628407
E854_99	-3.6753814	-19.928713	0.1406025824964132
E828_466	-5.468467	-13.912983	0.667144906743185
E550_513	-5.922275	-20.34244	0.7345767575322812
E651_309	7.0219836	16.189371	0.4418938307030129
E457_652	-12.590729	-17.563253	0.9340028694404592
