,PseudoTime
E284_445,0.8951612903225806
E737_355,0.7137096774193549
E521_353,0.7096774193548387
E108_106,0.21169354838709678
E26_354,0.7116935483870968
E475_301,0.6048387096774194
E361_299,0.6008064516129032
E645_486,0.9778225806451613
E750_252,0.5060483870967742
E974_447,0.8991935483870968
E288_279,0.5604838709677419
E486_63,0.125
E487_389,0.782258064516129
E282_287,0.5766129032258065
E13_469,0.9435483870967742
E548_131,0.2620967741935484
E251_178,0.35685483870967744
E803_436,0.8770161290322581
E933_379,0.7620967741935484
E67_348,0.6995967741935484
E397_143,0.2862903225806452
E600_244,0.4899193548387097
E663_329,0.6612903225806451
E570_279,0.5604838709677419
E40_437,0.8790322580645161
E354_430,0.8649193548387096
E751_70,0.13911290322580644
E48_489,0.9838709677419355
E566_403,0.8104838709677419
E550_198,0.3971774193548387
E130_106,0.21169354838709678
E343_307,0.6169354838709677
E545_244,0.4899193548387097
E712_233,0.46774193548387094
E140_415,0.8346774193548387
E144_75,0.14919354838709678
E460_229,0.4596774193548387
E428_429,0.8629032258064516
E414_276,0.5544354838709677
E798_300,0.6028225806451613
E595_46,0.0907258064516129
E422_70,0.13911290322580644
E716_328,0.6592741935483871
E304_2,0.0020161290322580645
E4_327,0.657258064516129
E224_317,0.6370967741935484
E822_463,0.9314516129032258
E643_318,0.6391129032258065
E468_155,0.31048387096774194
E805_214,0.42943548387096775
E430_182,0.3649193548387097
E386_232,0.4657258064516129
E849_52,0.1028225806451613
E185_472,0.9495967741935484
E398_113,0.22580645161290322
E391_422,0.8487903225806451
E424_313,0.6290322580645161
E756_161,0.3225806451612903
E950_497,1.0
E181_176,0.3528225806451613
E455_276,0.5544354838709677
E175_76,0.15120967741935484
E137_271,0.5443548387096774
E915_497,1.0
E120_328,0.6592741935483871
E931_12,0.02217741935483871
E264_435,0.875
E758_97,0.1935483870967742
E629_164,0.3286290322580645
E810_456,0.9173387096774194
E162_309,0.6209677419354839
E283_414,0.8326612903225806
E574_448,0.9012096774193549
E346_230,0.46169354838709675
E703_184,0.3689516129032258
E117_349,0.7016129032258065
E924_77,0.1532258064516129
E688_125,0.25
E3_188,0.37701612903225806
E305_378,0.7600806451612904
E698_249,0.5
E679_85,0.1693548387096774
E104_98,0.19556451612903225
E74_369,0.7419354838709677
E465_252,0.5060483870967742
E890_400,0.8044354838709677
E704_157,0.31451612903225806
E667_21,0.04032258064516129
E7_350,0.7036290322580645
E612_102,0.20362903225806453
E93_12,0.02217741935483871
E331_246,0.4939516129032258
E474_272,0.5463709677419355
E558_352,0.7076612903225806
E567_329,0.6612903225806451
E168_74,0.14717741935483872
E604_35,0.06854838709677419
E852_377,0.7580645161290323
E193_381,0.7661290322580645
E601_391,0.7862903225806451
E889_330,0.6633064516129032
E127_137,0.27419354838709675
E432_142,0.2842741935483871
E255_484,0.9737903225806451
E905_285,0.5725806451612904
E111_132,0.26411290322580644
E695_350,0.7036290322580645
E332_70,0.13911290322580644
E999_347,0.6975806451612904
E811_346,0.6955645161290323
E467_108,0.2157258064516129
E33_71,0.14112903225806453
E29_153,0.3064516129032258
E897_114,0.22782258064516128
E240_61,0.12096774193548387
E542_60,0.11895161290322581
E191_223,0.4475806451612903
E202_15,0.028225806451612902
E858_201,0.4032258064516129
E325_140,0.28024193548387094
E316_307,0.6169354838709677
E817_291,0.5846774193548387
E412_453,0.9112903225806451
E189_293,0.5887096774193549
E228_150,0.3004032258064516
E554_100,0.19959677419354838
E621_458,0.9213709677419355
E327_19,0.036290322580645164
E699_47,0.09274193548387097
E697_359,0.7217741935483871
E441_412,0.8286290322580645
E295_69,0.13709677419354838
E484_250,0.5020161290322581
E528_255,0.5120967741935484
E138_84,0.16733870967741934
E994_84,0.16733870967741934
E806_96,0.19153225806451613
E8_52,0.1028225806451613
E970_234,0.46975806451612906
E446_152,0.30443548387096775
E253_73,0.14516129032258066
E943_109,0.21774193548387097
E11_390,0.7842741935483871
E941_476,0.9576612903225806
E856_209,0.41935483870967744
E196_27,0.05241935483870968
E883_366,0.7358870967741935
E844_403,0.8104838709677419
E476_464,0.9334677419354839
E787_150,0.3004032258064516
E268_66,0.1310483870967742
E544_404,0.8125
E82_13,0.024193548387096774
E714_36,0.07056451612903226
E644_424,0.8528225806451613
E418_432,0.8689516129032258
E532_100,0.19959677419354838
E405_222,0.44556451612903225
E258_75,0.14919354838709678
E425_391,0.7862903225806451
E46_374,0.7520161290322581
E27_122,0.2439516129032258
E947_1,0.0
E218_319,0.6411290322580645
E54_366,0.7358870967741935
