	dim1	dim2	pt
E782_211	19.387764	-6.7226777	0.1403743315508021
E43_1158	-17.37751	5.526503	0.7733957219251337
E902_1351	-20.299017	7.355417	0.9024064171122996
E452_1107	-11.734834	4.3538423	0.7393048128342246
E903_1016	-12.494774	4.263229	0.678475935828877
E152_600	7.7614617	-4.0247283	0.4004010695187165
E891_91	27.064835	-9.140804	0.0601604278074866
E40_1169	-17.838985	8.5975485	0.7807486631016043
E956_113	27.276049	-8.607276	0.0748663101604278
E290_1202	-19.405273	8.122534	0.8028074866310161
E578_1047	-12.143314	3.763695	0.6991978609625669
E761_1214	-20.148071	5.7594633	0.8108288770053476
E500_1428	-18.781225	7.071109	0.9538770053475936
E120_70	26.93304	-8.476547	0.0461229946524064
E997_394	12.794113	-6.2075996	0.2627005347593583
E324_791	1.470386	-1.9617501	0.5280748663101604
E503_1038	-12.261699	5.469953	0.6931818181818182
E79_1314	-17.85216	8.155271	0.8776737967914439
E338_279	20.334013	-7.135939	0.1858288770053476
E235_923	-9.060172	2.434518	0.6163101604278075
E620_1247	-15.409899	5.8026943	0.8328877005347594
E719_1329	-18.267035	8.101151	0.8877005347593583
E204_115	23.891397	-8.397703	0.0762032085561497
E256_500	7.683823	-3.8910258	0.3335561497326203
E838_1259	-19.732262	8.829227	0.8409090909090909
E239_1097	-9.046483	2.368557	0.732620320855615
E449_799	-1.775809	0.21147774	0.5334224598930482
E165_1222	-15.064659	6.5959578	0.8161764705882353
E316_481	15.484049	-5.792638	0.320855614973262
E0_442	9.326628	-5.2625318	0.2947860962566845
E840_265	16.898432	-6.489409	0.1764705882352941
E15_1163	-12.223329	4.852807	0.7767379679144385
E301_1217	-16.142155	7.05977	0.8128342245989305
E640_637	5.142131	-3.208278	0.4251336898395721
E94_885	-5.2522364	0.76994014	0.5909090909090909
E951_1136	-19.424362	6.092425	0.7586898395721925
E71_585	9.527956	-4.2331862	0.3903743315508021
E785_939	-12.257577	4.3550777	0.6270053475935828
E253_810	-1.017749	-0.7763655	0.5407754010695187
E348_879	-5.348313	1.0325283	0.5868983957219251
E93_833	2.1582105	-2.6155212	0.5561497326203209
E216_827	-8.098858	2.5387988	0.5521390374331551
E440_1453	-17.045143	4.6715527	0.9705882352941176
E520_678	0.9932525	-2.3960793	0.4525401069518716
E35_1040	-5.270303	1.1220025	0.69451871657754
E510_1062	-9.526408	2.613461	0.7092245989304813
E656_151	24.546745	-7.6280622	0.1002673796791443
E922_345	16.298498	-6.2771816	0.2299465240641711
E726_1448	-20.508902	7.8064213	0.9672459893048128
E20_717	-1.8558828	-0.47176102	0.4786096256684492
E889_284	19.092749	-6.7526035	0.1891711229946524
E87_1315	-17.796852	7.006349	0.8783422459893048
E136_916	-0.64552265	-1.002123	0.6116310160427807
E464_459	11.0090065	-5.1656933	0.3061497326203208
E529_1090	-17.943031	6.875107	0.7279411764705882
E896_96	26.939495	-8.253711	0.0635026737967914
E717_1469	-18.364765	9.734643	0.9812834224598932
E718_238	18.812925	-6.7572927	0.1584224598930481
E60_1354	-17.976612	8.596901	0.9044117647058824
E568_966	-8.475165	3.268799	0.6450534759358288
E336_989	-9.069322	2.2328591	0.660427807486631
E700_422	8.964679	-4.5828104	0.2814171122994652
E474_264	18.222649	-7.3719006	0.1758021390374331
E356_50	27.322805	-8.890549	0.0327540106951871
E907_1108	-21.585155	9.589913	0.7399732620320856
E155_865	-5.207205	2.1273057	0.5775401069518716
E228_804	-1.2787327	-0.6854879	0.5367647058823529
E485_1211	-20.712046	10.220559	0.8088235294117647
E292_727	-0.5267147	-0.2878893	0.4852941176470588
E490_540	9.5890045	-4.0991054	0.3602941176470588
E993_1375	-22.420061	7.968814	0.9184491978609626
E721_962	-9.073994	2.8091145	0.642379679144385
E760_658	8.120953	-4.2284985	0.4391711229946524
E621_527	10.653202	-4.192054	0.3516042780748663
E562_1012	-7.942289	2.9817038	0.6758021390374331
E712_767	-3.6916223	0.16199374	0.5120320855614974
E631_650	1.1399109	-2.6155562	0.4338235294117647
E697_1376	-20.03691	4.629056	0.9191176470588236
E131_1100	-12.400988	4.8752623	0.7346256684491979
E319_280	18.8442	-6.9460196	0.1864973262032085
E799_1067	-16.918472	7.4918833	0.7125668449197861
E887_1316	-19.365444	9.535834	0.8790106951871658
E168_164	21.419998	-7.7340155	0.1089572192513369
E975_1146	-21.521242	8.152605	0.7653743315508021
E412_753	-0.7400608	0.0728989	0.5026737967914439
E45_684	1.2653222	-2.7678523	0.4565508021390374
E355_1460	-17.220953	8.021843	0.9752673796791445
E134_1019	-8.22529	2.665183	0.68048128342246
E563_314	18.310719	-7.036498	0.2092245989304813
E248_576	5.500071	-3.6810637	0.3843582887700534
E97_973	-5.5876007	1.2291101	0.6497326203208557
E683_1051	-18.634138	7.727398	0.7018716577540107
E876_969	-8.5971985	2.255865	0.6470588235294118
E27_1199	-19.442041	4.5694475	0.8008021390374331
E294_1426	-21.2229	5.8641744	0.9525401069518716
E839_1123	-15.330489	8.293284	0.75
E906_452	12.628226	-5.9950852	0.3014705882352941
E420_1018	-12.654281	4.80947	0.6798128342245989
E822_1494	-17.889135	6.3990393	0.9979946524064172
