,PseudoTime
E429_650,0.9324712643678161
E312_215,0.3074712643678161
E547_93,0.13218390804597702
E708_509,0.7298850574712644
E821_681,0.9770114942528736
E262_551,0.7902298850574713
E549_68,0.09626436781609195
E531_258,0.3692528735632184
E944_696,0.9985632183908046
E987_663,0.9511494252873564
E733_669,0.9597701149425287
E8_559,0.8017241379310345
E383_111,0.15804597701149425
E632_13,0.017241379310344827
E726_43,0.0603448275862069
E960_543,0.7787356321839081
E399_253,0.3620689655172414
E970_241,0.3448275862068966
E477_474,0.6795977011494253
E766_83,0.11781609195402298
E713_358,0.5129310344827587
E711_628,0.9008620689655172
E435_144,0.20545977011494254
E126_590,0.8462643678160919
E826_45,0.06321839080459771
E751_164,0.23419540229885058
E530_142,0.2025862068965517
E502_663,0.9511494252873564
E284_650,0.9324712643678161
E581_651,0.9339080459770115
E78_262,0.375
E233_57,0.08045977011494253
E419_117,0.16666666666666666
E698_502,0.7198275862068966
E839_138,0.1968390804597701
E20_602,0.8635057471264368
E771_16,0.021551724137931036
E934_69,0.09770114942528736
E63_107,0.15229885057471265
E156_693,0.9942528735632183
E372_114,0.16235632183908047
E441_395,0.5660919540229885
E404_102,0.14511494252873564
E780_400,0.5732758620689655
E36_36,0.05028735632183908
E913_167,0.23850574712643677
E340_369,0.5287356321839081
E976_696,0.9985632183908046
E70_522,0.7485632183908046
E460_15,0.020114942528735632
E606_382,0.5474137931034483
E505_167,0.23850574712643677
E131_676,0.9698275862068966
E675_321,0.45977011494252873
E470_331,0.47413793103448276
E183_511,0.7327586206896551
E207_532,0.7629310344827587
E898_78,0.11063218390804598
E551_531,0.7614942528735632
E40_100,0.14224137931034483
E773_257,0.367816091954023
E326_318,0.45545977011494254
E190_91,0.12931034482758622
E213_43,0.0603448275862069
E116_466,0.6681034482758621
E815_604,0.8663793103448276
E310_461,0.6609195402298851
E270_158,0.22557471264367815
E368_365,0.5229885057471264
E959_385,0.5517241379310345
E631_491,0.7040229885057471
E238_530,0.7600574712643678
E352_600,0.860632183908046
E133_522,0.7485632183908046
E660_311,0.4454022988505747
E787_653,0.9367816091954023
E50_191,0.27298850574712646
E691_387,0.5545977011494253
E828_160,0.22844827586206898
E569_344,0.492816091954023
E674_632,0.9066091954022989
E863_375,0.5373563218390804
E196_81,0.11494252873563218
E705_434,0.6221264367816092
E343_159,0.22701149425287356
E545_438,0.6278735632183908
E539_562,0.8060344827586207
E29_519,0.7442528735632183
E873_196,0.2801724137931034
E669_545,0.7816091954022989
E373_447,0.6408045977011494
E967_409,0.5862068965517241
E937_281,0.40229885057471265
E395_575,0.8247126436781609
E297_280,0.40086206896551724
E811_307,0.4396551724137931
E640_646,0.9267241379310345
E562_631,0.9051724137931034
E842_448,0.6422413793103449
E291_531,0.7614942528735632
E671_202,0.28879310344827586
E386_607,0.8706896551724138
E588_318,0.45545977011494254
E433_660,0.9468390804597702
E220_579,0.8304597701149425
E820_103,0.14655172413793102
E584_30,0.041666666666666664
E955_497,0.7126436781609196
E732_93,0.13218390804597702
E336_467,0.6695402298850575
E681_622,0.8922413793103449
E69_24,0.033045977011494254
E765_684,0.9813218390804598
E494_74,0.10488505747126436
E638_133,0.1896551724137931
E338_384,0.5502873563218391
E1_43,0.0603448275862069
E374_485,0.6954022988505747
E98_136,0.1939655172413793
E823_278,0.39798850574712646
E443_539,0.7729885057471264
E869_238,0.34051724137931033
E173_192,0.2744252873563218
