	dim1	dim2	pt
E429_650	-11.597333	-11.715479	0.932471264367816
E312_215	-5.8878813	0.7051277	0.3074712643678161
E547_93	-4.6030707	6.20027	0.132183908045977
E708_509	-12.676821	-10.063778	0.7298850574712644
E821_681	19.85823	1.0242656	0.9770114942528736
E262_551	19.76699	2.5782757	0.7902298850574713
E549_68	-2.7573922	9.930869	0.0962643678160919
E531_258	9.405094	5.3486085	0.3692528735632184
E944_696	-15.097982	-8.045519	0.9985632183908046
E987_663	-10.106386	-12.199164	0.9511494252873564
E733_669	-12.153736	-7.542645	0.9597701149425288
E8_559	18.067558	1.8993467	0.8017241379310345
E383_111	-4.242655	4.094771	0.1580459770114942
E632_13	-1.7505075	12.430312	0.0172413793103448
E726_43	-3.3873982	11.367203	0.0603448275862069
E960_543	-14.124241	-8.511856	0.7787356321839081
E399_253	-5.8882403	1.834695	0.3620689655172414
E970_241	-5.645672	0.60943085	0.3448275862068966
E477_474	-12.966543	-10.664616	0.6795977011494253
E766_83	-0.35620153	11.830257	0.1178160919540229
E713_358	19.127417	0.16772263	0.5129310344827587
E711_628	-9.854119	-12.376644	0.9008620689655172
E435_144	6.44572	5.7723255	0.2054597701149425
E126_590	18.43492	2.558516	0.8462643678160919
E826_45	-0.97615004	11.41376	0.0632183908045977
E751_164	-4.260364	6.669504	0.2341954022988505
E530_142	-4.1498785	4.142605	0.2025862068965517
E502_663	-13.003375	-6.8164935	0.9511494252873564
E284_650	-9.755381	-7.9272466	0.932471264367816
E581_651	-12.554198	-8.130029	0.9339080459770116
E78_262	-5.920136	-0.32356742	0.375
E233_57	-1.0071725	11.5473	0.0804597701149425
E419_117	-3.2824707	8.99265	0.1666666666666666
E698_502	-10.505518	-10.646729	0.7198275862068966
E839_138	-3.6279306	3.5912187	0.1968390804597701
E20_602	18.060772	-1.2143829	0.8635057471264368
E771_16	-1.138792	12.558475	0.021551724137931
E934_69	-3.397133	10.500503	0.0977011494252873
E63_107	5.1876864	6.1353273	0.1522988505747126
E156_693	17.468376	2.681967	0.9942528735632185
E372_114	-3.4787602	5.723589	0.1623563218390804
E441_395	15.999292	2.1473727	0.5660919540229885
E404_102	-3.560438	6.673457	0.1451149425287356
E780_400	-10.577873	-5.3634624	0.5732758620689655
E36_36	-0.61077344	11.79451	0.050287356321839
E913_167	-6.7357306	1.2405199	0.2385057471264367
E340_369	19.331062	1.7590885	0.5287356321839081
E976_696	16.411013	0.82851064	0.9985632183908046
E70_522	-11.372231	-7.8697386	0.7485632183908046
E460_15	-1.7800856	13.097151	0.0201149425287356
E606_382	-12.627952	-12.744486	0.5474137931034483
E505_167	-5.6626253	0.3012761	0.2385057471264367
E131_676	-11.01094	-10.644551	0.9698275862068966
E675_321	-8.048391	-7.24829	0.4597701149425287
E470_331	16.548637	0.20373799	0.4741379310344827
E183_511	-11.824577	-8.009175	0.7327586206896551
E207_532	17.545868	3.4210095	0.7629310344827587
E898_78	0.31355456	12.2982855	0.1106321839080459
E551_531	-8.03276	-10.92443	0.7614942528735632
E40_100	-4.2017083	7.7575984	0.1422413793103448
E773_257	7.7778945	5.4790454	0.367816091954023
E326_318	-9.839596	-6.9587746	0.4554597701149425
E190_91	-2.9970047	6.3112307	0.1293103448275862
E213_43	-2.9850209	11.834677	0.0603448275862069
E116_466	-12.000547	-10.625595	0.6681034482758621
E815_604	18.240381	0.7504408	0.8663793103448276
E310_461	-11.964148	-11.088712	0.6609195402298851
E270_158	4.700381	6.1436877	0.2255747126436781
E368_365	17.821842	-1.6183327	0.5229885057471264
E959_385	-10.865949	-11.275967	0.5517241379310345
E631_491	-9.59525	-7.4237757	0.7040229885057471
E238_530	-9.778513	-10.416368	0.7600574712643678
E352_600	18.172895	-1.3870157	0.860632183908046
E133_522	-13.643555	-5.2309117	0.7485632183908046
E660_311	19.324726	2.5539546	0.4454022988505747
E787_653	19.709484	3.2378838	0.9367816091954024
E50_191	5.7605467	5.5080085	0.2729885057471264
E691_387	-14.378248	-8.580272	0.5545977011494253
E828_160	4.7517395	6.1967516	0.2284482758620689
E569_344	-8.822279	-8.247335	0.492816091954023
E674_632	-8.259779	-9.596929	0.9066091954022988
E863_375	17.241863	1.59022	0.5373563218390804
E196_81	-4.4411144	6.2430754	0.1149425287356321
E705_434	-13.915731	-11.234468	0.6221264367816092
E343_159	-6.388806	1.5971329	0.2270114942528735
E545_438	19.171204	1.349504	0.6278735632183908
E539_562	-10.836013	-7.8456345	0.8060344827586207
E29_519	-12.64499	-11.442665	0.7442528735632183
E873_196	-5.3262596	2.1848137	0.2801724137931034
E669_545	17.80254	2.1984005	0.7816091954022989
E373_447	19.18141	-1.147046	0.6408045977011494
E967_409	-14.144755	-11.5306225	0.5862068965517241
E937_281	-5.636342	0.31873852	0.4022988505747126
E395_575	16.55636	-0.6885079	0.8247126436781609
E297_280	-7.84648	-6.299456	0.4008620689655172
E811_307	-11.772075	-5.768674	0.4396551724137931
E640_646	-15.097161	-10.925759	0.9267241379310344
E562_631	17.575579	2.3064404	0.9051724137931034
E842_448	-10.499992	-8.483708	0.6422413793103449
E291_531	-9.8586645	-7.308609	0.7614942528735632
E671_202	8.71488	5.147886	0.2887931034482758
E386_607	15.089544	-0.031863187	0.8706896551724138
E588_318	-8.049619	-10.342197	0.4554597701149425
E433_660	18.09496	0.3424061	0.9468390804597702
E220_579	17.302414	2.027218	0.8304597701149425
E820_103	4.679536	7.2986135	0.146551724137931
E584_30	-2.6312592	11.454275	0.0416666666666666
E955_497	18.923306	2.577784	0.7126436781609196
E732_93	5.262554	6.3293924	0.132183908045977
E336_467	-12.537221	-11.723017	0.6695402298850575
E681_622	17.928764	0.23541118	0.8922413793103449
E69_24	-3.0794735	11.081943	0.0330459770114942
E765_684	15.240252	-0.9062983	0.9813218390804598
E494_74	-2.9329698	8.107193	0.1048850574712643
E638_133	5.936272	6.968953	0.1896551724137931
E338_384	17.937292	-1.4567904	0.5502873563218391
E1_43	-2.5985043	11.190839	0.0603448275862069
E374_485	-11.930789	-6.994156	0.6954022988505747
E98_136	4.9991326	5.9764404	0.1939655172413793
E823_278	18.39935	1.5884404	0.3979885057471264
E443_539	-11.833519	-12.298469	0.7729885057471264
E869_238	7.8652277	4.322943	0.3405172413793103
E173_192	-6.5627775	0.21942428	0.2744252873563218
E510_65	-3.1107724	11.150983	0.0919540229885057
E936_123	4.330618	7.5509768	0.1752873563218391
E162_18	-2.0249903	12.166007	0.0244252873563218
E144_486	18.63619	1.5509166	0.6968390804597702
E742_539	-13.730915	-8.786775	0.7729885057471264
E249_205	-6.071095	-0.2569217	0.293103448275862
E350_117	-2.7472258	5.4942017	0.1666666666666666
E263_110	5.3018517	6.7039776	0.1566091954022988
E303_262	-7.7484517	-6.3221664	0.375
E105_330	14.753651	-0.1449375	0.4727011494252873
E580_135	5.10555	6.7614946	0.1925287356321839
E323_191	-5.0790205	0.7284001	0.2729885057471264
E926_402	16.803272	4.3663793	0.5761494252873564
E544_316	9.629442	4.782831	0.4525862068965517
E855_265	-5.5260534	1.5403616	0.3793103448275862
E903_540	-14.180997	-7.3687553	0.7744252873563219
E370_653	-14.093938	-10.603259	0.9367816091954024
E718_196	6.476951	5.268815	0.2801724137931034
E473_36	-1.6050824	12.375283	0.050287356321839
E867_353	-11.695821	-7.960765	0.5057471264367817
E480_313	-6.3222547	-1.1069981	0.4482758620689655
E179_246	-7.225815	0.47622904	0.3520114942528735
E866_188	-4.5432777	2.4091244	0.2686781609195402
E164_368	-14.983888	-9.87058	0.5272988505747126
E758_347	13.384277	2.8213582	0.4971264367816091
E102_564	-9.445263	-11.122	0.8089080459770115
E236_76	0.32641482	11.700883	0.1077586206896551
E564_85	-3.156245	9.72714	0.1206896551724138
E243_663	20.15098	2.96554	0.9511494252873564
E203_84	-1.5521798	10.873587	0.1192528735632183
E68_46	-2.1516073	10.728697	0.0646551724137931
E664_314	-10.569015	-8.906433	0.4497126436781609
E375_461	16.89818	0.15027483	0.6609195402298851
E653_363	-11.114632	-7.38116	0.5201149425287356
E748_87	-4.321391	7.795813	0.1235632183908046
E522_333	18.315834	3.585502	0.4770114942528735
E232_24	-1.3490251	12.104295	0.0330459770114942
E833_113	-3.4152277	5.5121055	0.160919540229885
E418_272	-13.287713	-9.832735	0.389367816091954
E385_21	-2.7779822	10.872298	0.028735632183908
E849_92	4.8325453	7.316569	0.1307471264367816
E716_109	5.1161637	7.1521225	0.1551724137931034
E647_347	-12.789082	-10.133237	0.4971264367816091
E582_41	-2.987219	10.667385	0.057471264367816
E907_222	6.67045	5.4622617	0.3175287356321839
E154_681	15.741591	0.38455153	0.9770114942528736
E31_216	9.135919	4.6089163	0.3089080459770115
E426_494	15.959883	0.36181062	0.7083333333333334
E832_427	-13.594992	-6.8847656	0.6120689655172413
E18_363	-13.642198	-7.2304897	0.5201149425287356
E511_167	-6.3311353	1.7993895	0.2385057471264367
E135_139	5.2156405	6.4574194	0.1982758620689655
E593_52	-3.3084483	10.855281	0.0732758620689655
E71_375	20.423185	0.92328334	0.5373563218390804
E699_107	-3.993914	5.5950966	0.1522988505747126
E575_81	-0.108131014	11.15993	0.1149425287356321
E7_436	-9.964611	-7.007997	0.625
E235_107	-2.70861	6.3621655	0.1522988505747126
E607_341	19.108143	0.76984656	0.4885057471264368
E831_28	-1.8377166	11.801669	0.0387931034482758
E194_47	-1.2527792	11.030784	0.0660919540229885
E628_449	19.350662	0.17045909	0.6436781609195402
E980_31	-0.53113276	12.373902	0.043103448275862
E56_135	-3.8091242	5.979759	0.1925287356321839
E13_368	16.165102	-0.95634025	0.5272988505747126
E688_451	-12.214783	-9.561396	0.646551724137931
E532_291	16.593615	2.2149808	0.4166666666666667
E727_273	-6.9043474	-1.4073172	0.3908045977011494
E413_428	20.16539	2.860051	0.6135057471264368
E140_295	-12.173736	-12.45903	0.4224137931034483
E818_144	5.3600283	6.3057323	0.2054597701149425
E556_138	-4.0104876	4.942088	0.1968390804597701
E400_35	-3.0693052	10.878377	0.0488505747126436
E136_521	15.603582	-0.541835	0.7471264367816092
E45_414	-12.657128	-10.759679	0.5933908045977011
E432_151	5.647243	6.6522064	0.2155172413793103
E981_332	13.960151	-0.29230434	0.4755747126436782
E76_1	-2.3065817	14.148895	0.0
E963_311	10.143487	4.3103685	0.4454022988505747
E356_678	15.533525	-1.1437005	0.9727011494252874
E793_481	15.141495	0.67848897	0.6896551724137931
E237_634	-10.542161	-11.82856	0.9094827586206896
E226_55	-2.757672	10.402949	0.0775862068965517
E736_669	16.847782	3.2114744	0.9597701149425288
E295_271	-8.588849	-4.7271824	0.3879310344827586
E15_42	0.07044838	12.201322	0.0589080459770114
E841_601	18.662754	1.0518175	0.8620689655172413
E120_335	-7.9109845	-3.8110383	0.4798850574712643
E77_188	9.723295	5.081459	0.2686781609195402
E992_189	-6.3432364	1.9730679	0.2701149425287356
E874_128	-2.887471	5.011789	0.1824712643678161
E421_38	-1.4349304	11.640705	0.0531609195402298
E341_558	16.2549	2.6936042	0.8002873563218391
E118_74	0.6233786	11.1790905	0.1048850574712643
E377_694	16.46844	2.9129403	0.9956896551724138
E388_646	16.62547	1.0934179	0.9267241379310344
E302_404	-12.631009	-6.1570888	0.5790229885057471
E362_423	16.386166	-0.517641	0.6063218390804598
E642_244	-10.938051	-7.3213897	0.3491379310344827
E255_200	9.33762	4.218731	0.2859195402298851
E62_402	15.423816	2.7416425	0.5761494252873564
E82_383	-13.538393	-7.531179	0.5488505747126436
E229_270	-5.346349	-0.8892987	0.3864942528735632
E517_194	7.850331	4.7865205	0.2772988505747126
E797_112	6.036852	7.4811363	0.1594827586206896
E707_212	-5.2589216	1.7844884	0.3031609195402299
E654_129	-3.7749598	4.269911	0.1839080459770115
E439_373	-9.095192	-5.7590837	0.5344827586206896
E612_168	6.6856565	6.33459	0.2399425287356321
E447_257	14.323727	2.7488432	0.367816091954023
E346_641	18.69478	4.2372575	0.9195402298850576
E643_432	-10.997837	-9.575786	0.6192528735632183
E110_641	-12.748002	-5.9184194	0.9195402298850576
E611_655	19.673801	2.1838176	0.9396551724137931
E777_432	17.194494	1.6760994	0.6192528735632183
E731_57	-2.1260443	11.34115	0.0804597701149425
E147_515	17.07242	3.4350402	0.7385057471264368
E444_443	18.78535	0.35141397	0.6350574712643678
E397_2	-2.3088222	14.120465	0.0014367816091954
E169_134	5.0532146	6.9707785	0.1910919540229885
E22_311	20.178358	2.3827186	0.4454022988505747
E293_299	19.913574	-0.4165346	0.4281609195402299
