,PseudoTime
E867_430,0.5382685069008782
E786_692,0.8670012547051443
E557_646,0.8092848180677541
E67_192,0.2396486825595985
E669_486,0.6085319949811794
E627_139,0.17314930991217065
E941_376,0.47051442910915936
E99_757,0.9485570890840652
E452_69,0.08531994981179424
E893_344,0.43036386449184444
E716_212,0.26474278544542035
E384_711,0.890840652446675
E21_89,0.11041405269761606
E966_316,0.39523212045169387
E140_792,0.9924717691342535
E154_535,0.6700125470514429
E720_569,0.71267252195734
E253_571,0.7151819322459222
E939_651,0.8155583437892095
E123_387,0.48431618569636137
E643_349,0.4366373902132999
E942_88,0.10915934755332497
E997_164,0.20451693851944794
E902_163,0.20326223337515684
E395_702,0.8795483061480552
E546_321,0.4015056461731493
E396_750,0.9397741530740276
E165_429,0.5370138017565872
E736_658,0.8243412797992472
E68_125,0.15558343789209536
E403_69,0.08531994981179424
E810_321,0.4015056461731493
E561_351,0.43914680050188204
E198_423,0.5294855708908407
E378_534,0.6687578419071518
E507_665,0.8331242158092849
E562_173,0.21580928481806774
E328_226,0.2823086574654956
E186_125,0.15558343789209536
E728_180,0.2245922208281054
E961_266,0.3324968632371393
E881_64,0.07904642409033877
E176_328,0.410288582183187
E382_389,0.4868255959849435
E779_3,0.002509410288582183
E321_718,0.8996235884567126
E340_694,0.8695106649937264
E218_798,1.0
E968_627,0.7854454203262233
E437_650,0.8143036386449184
E434_716,0.8971141781681304
E655_494,0.6185696361355082
E62_140,0.17440401505646172
E870_664,0.8318695106649937
E391_94,0.11668757841907151
E710_747,0.9360100376411543
E343_210,0.26223337515683814
E732_430,0.5382685069008782
E459_412,0.5156838143036386
E261_324,0.40526976160602257
E802_175,0.21831869510664995
E327_306,0.38268506900878296
E281_346,0.4328732747804266
E20_509,0.6373902132998746
E776_475,0.5947302383939774
E808_333,0.41656210790464243
E387_694,0.8695106649937264
E461_531,0.6649937264742786
E151_505,0.6323713927227101
E751_161,0.20075282308657466
E926_331,0.41405269761606023
E273_448,0.560853199498118
E359_612,0.766624843161857
E144_153,0.19071518193224593
E854_491,0.6148055207026348
E599_402,0.5031367628607277
E315_763,0.9560853199498118
E610_538,0.6737766624843162
E600_774,0.9698870765370138
E884_688,0.8619824341279799
E532_310,0.3877038895859473
E199_73,0.0903387703889586
E181_418,0.5232120451693852
E277_594,0.7440401505646174
E373_214,0.2672521957340025
E28_570,0.7139272271016311
E547_337,0.4215809284818068
E682_379,0.4742785445420326
E458_584,0.7314930991217063
E616_244,0.30489335006273527
E11_583,0.7302383939774153
E903_217,0.2710163111668758
E467_269,0.33626097867001253
E650_277,0.3462986198243413
E7_242,0.30238393977415307
E719_264,0.3299874529485571
E139_651,0.8155583437892095
E379_619,0.7754077791718946
E538_700,0.877038895859473
E365_142,0.17691342534504392
E859_208,0.25972396486825594
E673_126,0.15683814303638646
E777_796,0.9974905897114178
E843_55,0.06775407779171895
E398_307,0.383939774153074
E725_163,0.20326223337515684
E323_552,0.6913425345043914
E923_549,0.6875784190715182
E333_432,0.5407779171894604
E641_272,0.34002509410288584
E793_164,0.20451693851944794
E120_663,0.8306148055207027
E664_411,0.5144291091593476
E601_634,0.794228356336261
E674_389,0.4868255959849435
E238_328,0.410288582183187
E389_143,0.178168130489335
E899_294,0.36762860727728985
E285_375,0.46925972396486826
E240_696,0.8720200752823086
E925_240,0.2998745294855709
E985_184,0.22961104140526975
E626_481,0.6022584692597239
E713_207,0.2584692597239649
E89_695,0.8707653701380176
E911_451,0.5646173149309912
E856_590,0.739021329987453
E815_316,0.39523212045169387
E798_241,0.30112923462986196
E124_410,0.5131744040150564
E816_130,0.1618569636135508
E313_683,0.8557089084065245
E483_6,0.006273525721455458
E912_250,0.3124215809284818
E10_735,0.9209535759096612
E913_757,0.9485570890840652
E63_118,0.1468005018820577
E498_567,0.7101631116687579
E839_438,0.548306148055207
E472_468,0.5859473023839398
E818_470,0.588456712672522
E780_433,0.5420326223337516
E279_777,0.973651191969887
E774_624,0.7816813048933501
E729_389,0.4868255959849435
E842_260,0.32496863237139273
E649_772,0.9673776662484316
E428_442,0.5533249686323714
E421_700,0.877038895859473
E289_70,0.08657465495608532
E216_338,0.4228356336260979
E832_100,0.12421580928481807
E658_17,0.020075282308657464
E226_502,0.6286072772898369
E894_571,0.7151819322459222
E563_501,0.6273525721455459
E133_738,0.9247176913425345
E369_443,0.5545796737766625
E530_74,0.09159347553324969
E35_649,0.8130489335006273
E429_196,0.24466750313676286
E351_376,0.47051442910915936
E872_489,0.6122961104140527
E43_761,0.9535759096612296
E94_706,0.8845671267252195
E819_427,0.534504391468005
E349_171,0.21329987452948557
E702_698,0.8745294855708908
E662_97,0.12045169385194479
E185_344,0.43036386449184444
E904_549,0.6875784190715182
E37_182,0.22710163111668757
E118_397,0.4968632371392723
E576_450,0.5633626097867002
E334_241,0.30112923462986196
E217_652,0.8168130489335006
E665_196,0.24466750313676286
E634_427,0.534504391468005
E167_452,0.5658720200752823
E752_345,0.4316185696361355
E314_248,0.3099121706398996
E775_785,0.9836888331242158
E9_542,0.6787954830614805
E339_272,0.34002509410288584
E773_462,0.5784190715181933
E583_373,0.46675031367628605
E60_706,0.8845671267252195
E924_269,0.33626097867001253
E637_747,0.9360100376411543
E612_18,0.02132998745294856
E938_651,0.8155583437892095
E292_13,0.015056461731493099
E430_663,0.8306148055207027
E87_283,0.35382685069008785
E175_415,0.5194479297365119
E862_443,0.5545796737766625
E553_65,0.08030112923462986
E565_769,0.9636135508155583
E156_478,0.5984943538268507
E490_559,0.7001254705144291
E629_38,0.04642409033877039
E721_677,0.848180677540778
E243_731,0.9159347553324969
E769_350,0.437892095357591
E414_65,0.08030112923462986
E363_689,0.863237139272271
E965_697,0.8732747804265998
E790_290,0.36260978670012545
E0_644,0.8067754077791719
E288_605,0.7578419071518193
E150_271,0.33877038895859474
E34_459,0.5746549560853199
E443_273,0.34127979924717694
E311_377,0.47176913425345046
E712_690,0.8644918444165621
E675_677,0.848180677540778
E963_782,0.9799247176913425
E267_707,0.8858218318695107
E741_93,0.11543287327478043
E132_592,0.7415307402760352
E372_389,0.4868255959849435
E424_133,0.1656210790464241
E109_423,0.5294855708908407
E503_112,0.13927227101631118
E765_407,0.5094102885821832
E943_498,0.6235884567126725
E435_248,0.3099121706398996
E53_174,0.21706398996235884
E470_602,0.7540777917189461
E411_127,0.15809284818067754
E878_220,0.27478042659974905
E844_338,0.4228356336260979
E380_661,0.8281053952321205
E91_112,0.13927227101631118
E116_325,0.4065244667503137
E194_575,0.7202007528230866
E241_541,0.6775407779171895
E416_238,0.2973651191969887
E66_411,0.5144291091593476
E129_793,0.9937264742785445
E945_664,0.8318695106649937
E71_84,0.10414052697616061
E543_738,0.9247176913425345
E657_732,0.917189460476788
E269_499,0.6248431618569636
E426_186,0.23212045169385195
E582_247,0.3086574654956085
