,PseudoTime
E995_17,0.030303030303030304
E594_13,0.022222222222222223
E177_211,0.4222222222222222
E557_399,0.802020202020202
E162_25,0.046464646464646465
E732_279,0.5595959595959596
E130_63,0.12323232323232323
E659_215,0.4303030303030303
E99_360,0.7232323232323232
E973_196,0.39191919191919194
E845_291,0.5838383838383838
E341_347,0.696969696969697
E777_166,0.33131313131313134
E695_75,0.14747474747474748
E892_355,0.7131313131313132
E276_10,0.01616161616161616
E283_249,0.498989898989899
E125_231,0.4626262626262626
E457_5,0.006060606060606061
E767_49,0.09494949494949495
E679_19,0.03434343434343434
E818_82,0.16161616161616163
E778_220,0.4404040404040404
E255_28,0.052525252525252523
E363_130,0.2585858585858586
E636_439,0.8828282828282829
E227_323,0.6484848484848484
E597_141,0.2808080808080808
E577_494,0.9939393939393939
E216_270,0.5414141414141415
E303_433,0.8707070707070707
E268_69,0.13535353535353536
E548_309,0.6202020202020202
E248_263,0.5272727272727272
E607_327,0.6565656565656566
E174_461,0.9272727272727272
E392_421,0.8464646464646465
E759_320,0.6424242424242425
E722_142,0.2828282828282828
E925_322,0.6464646464646465
E933_69,0.13535353535353536
E599_284,0.5696969696969697
E20_22,0.04040404040404041
E38_194,0.3878787878787879
E257_80,0.15757575757575756
E443_220,0.4404040404040404
E189_56,0.10909090909090909
E361_492,0.98989898989899
E621_149,0.296969696969697
E823_228,0.45656565656565656
E77_290,0.5818181818181818
E662_425,0.8545454545454545
E338_300,0.602020202020202
E208_459,0.9232323232323232
E231_436,0.8767676767676768
E982_378,0.7595959595959596
E848_413,0.8303030303030303
E187_290,0.5818181818181818
E455_354,0.7111111111111111
E880_32,0.06060606060606061
E272_99,0.19595959595959597
E683_104,0.20606060606060606
E331_197,0.3939393939393939
E881_475,0.9555555555555556
E123_466,0.9373737373737374
E552_363,0.7292929292929293
E308_201,0.402020202020202
E390_45,0.08686868686868687
E106_84,0.16565656565656567
E963_177,0.35353535353535354
E984_42,0.08080808080808081
E943_385,0.7737373737373737
E785_178,0.35555555555555557
E105_3,0.00202020202020202
E90_236,0.4727272727272727
E917_318,0.6383838383838384
E779_427,0.8585858585858586
E774_495,0.9959595959595959
E514_171,0.3414141414141414
E897_198,0.39595959595959596
E893_357,0.7171717171717171
E515_35,0.06666666666666667
E922_17,0.030303030303030304
E583_486,0.9777777777777777
E843_6,0.00808080808080808
E832_4,0.00404040404040404
E55_436,0.8767676767676768
E697_355,0.7131313131313132
E719_304,0.6101010101010101
E496_433,0.8707070707070707
E196_236,0.4727272727272727
E41_236,0.4727272727272727
E214_278,0.5575757575757576
E188_248,0.49696969696969695
E535_491,0.9878787878787879
E0_2,0.0
E768_184,0.36767676767676766
E205_66,0.1292929292929293
E570_25,0.046464646464646465
E61_236,0.4727272727272727
E32_455,0.9151515151515152
E342_256,0.5131313131313131
E212_179,0.3575757575757576
E971_257,0.5151515151515151
E326_481,0.9676767676767677
E632_89,0.17575757575757575
E575_175,0.34949494949494947
E278_274,0.5494949494949495
E243_402,0.8080808080808081
E513_440,0.8848484848484849
E979_233,0.4666666666666667
E194_483,0.9717171717171718
E360_386,0.7757575757575758
