	dim1	dim2	pt
E252_544	-21.36524	-4.058623	0.7790530846484935
E588_651	-21.618746	-1.2622	0.932568149210904
E282_468	11.479487	16.216146	0.6700143472022956
E995_639	-20.043255	-5.088073	0.9153515064562412
E815_103	5.980486	-15.425874	0.1463414634146341
E172_510	13.972231	14.749662	0.7302725968436155
E920_583	10.999689	14.714031	0.8350071736011477
E395_534	8.457583	13.361352	0.7647058823529411
E528_591	-21.87426	-5.4220023	0.8464849354375896
E480_566	-21.29842	-5.788988	0.8106169296987088
E512_693	17.622303	10.4592285	0.9928263988522238
E66_339	12.939827	10.136951	0.48493543758967
E467_106	4.451097	-14.648514	0.1506456241032998
E737_335	10.521409	11.196725	0.479196556671449
E52_184	7.527756	9.912131	0.2625538020086083
E837_462	-18.817358	-1.3046571	0.6614060258249641
E548_385	14.6663685	12.869404	0.5509325681492109
E893_314	-2.180691	-4.7470536	0.4490674318507891
E642_293	7.9558573	13.405705	0.4189383070301291
E437_633	-21.347694	-4.629468	0.9067431850789096
E486_32	6.1613607	-15.578096	0.0444763271162123
E74_474	-20.398592	-5.390067	0.6786226685796269
E339_73	4.3294225	-13.302774	0.103299856527977
E378_562	-18.972366	-3.8358357	0.8048780487804879
E773_48	4.849363	-14.796789	0.0674318507890961
E641_529	8.340923	14.528808	0.757532281205165
E291_309	7.8683405	9.887984	0.4418938307030129
E583_582	12.065839	10.613522	0.8335724533715926
E965_595	12.29092	13.518876	0.8522238163558106
E104_532	-18.594	-1.6413856	0.7618364418938307
E543_348	17.62197	10.468536	0.4978479196556671
E127_312	-11.951151	-4.2764535	0.4461979913916786
E139_256	-7.487195	-6.370239	0.3658536585365853
E527_207	1.0267762	-4.3701553	0.2955523672883787
E342_142	-1.1085855	-4.124557	0.2022955523672883
E236_45	4.582691	-15.426044	0.0631276901004304
E216_559	-20.312002	-3.0185306	0.8005738880918221
E162_100	2.7854176	-12.785729	0.1420373027259684
E978_3	7.5362377	-15.166872	0.0028694404591104
E91_501	7.0616336	13.240597	0.7173601147776184
E202_217	-9.262393	-6.3648415	0.3098995695839311
E590_3	7.604767	-15.204259	0.0028694404591104
E901_658	-19.146097	-4.7240796	0.9426111908177904
E931_449	11.190542	16.50076	0.642754662840746
E615_679	-19.289434	-1.5671254	0.9727403156384504
E537_262	-6.0934477	-5.7419863	0.3744619799139168
E200_683	-20.465714	-6.5282145	0.9784791965566716
E964_418	-22.630068	-5.034084	0.5982783357245337
E435_300	14.309982	11.798104	0.4289813486370157
E603_585	-22.469063	-2.6513484	0.8378766140602583
E886_469	-18.750397	-2.602603	0.6714490674318508
E303_664	11.562156	13.298474	0.951219512195122
E448_238	-10.815662	-5.6559596	0.3400286944045911
E191_330	11.905075	14.551959	0.4720229555236729
E461_594	13.564834	17.116243	0.8507890961262554
E106_40	4.8399134	-15.256353	0.0559540889526542
E316_333	-9.672098	-6.3737574	0.4763271162123386
E189_91	2.47308	-11.368136	0.1291248206599713
E716_440	11.218045	12.50108	0.629842180774749
E433_256	8.62369	9.189096	0.3658536585365853
E373_515	-19.502728	-0.6519453	0.7374461979913917
E376_661	-20.113182	-5.6578965	0.9469153515064562
E706_10	6.8677926	-15.34019	0.0129124820659971
E699_149	-0.3192214	-2.910479	0.212338593974175
E442_66	4.9053917	-14.045964	0.0932568149210903
E704_644	13.755255	12.030382	0.9225251076040172
E128_615	-19.931166	-3.789474	0.8809182209469153
E993_672	-17.509995	-5.1773973	0.9626972740315638
E703_430	10.078187	11.530376	0.6154949784791965
E134_188	-1.9354163	-5.299438	0.2682926829268293
E20_614	10.144337	14.79663	0.8794835007173601
E353_101	-2.4248803	-5.547869	0.1434720229555236
E924_507	-15.682477	-4.600899	0.7259684361549498
E996_326	11.606834	16.058403	0.4662840746054519
E550_129	-1.5838274	-5.9451475	0.1836441893830703
E682_633	-17.075764	-0.12433435	0.9067431850789096
E414_223	7.7692776	8.742216	0.3185078909612625
E468_522	15.191159	15.468898	0.7474892395982783
E324_329	7.5768776	13.002789	0.4705882352941176
E65_461	-13.724702	-4.5933933	0.6599713055954088
E991_622	-19.052305	-3.028535	0.890961262553802
E849_452	-17.777756	-2.1833682	0.6470588235294118
E61_480	-19.66243	-4.189175	0.6872309899569584
E694_461	-20.243114	-6.2398047	0.6599713055954088
E109_153	-1.3673973	-5.4828873	0.2180774748923959
E601_174	-5.4360013	-6.327314	0.2482065997130559
E790_24	6.8696423	-16.075735	0.0329985652797704
E11_416	-13.086491	-6.2647667	0.5954088952654233
E208_24	3.4366834	-13.945761	0.0329985652797704
E982_169	-0.37152672	-4.5767684	0.2410329985652797
E223_624	-23.205654	-2.925842	0.8938307030129125
E472_553	10.42808	10.248173	0.7919655667144907
E863_158	-0.25302297	-7.9878592	0.2252510760401721
E984_18	5.8532734	-14.755499	0.024390243902439
E75_90	1.8323758	-7.518393	0.127690100430416
E175_271	1.5771571	-10.804923	0.3873744619799139
E530_287	1.8714129	-11.045752	0.4103299856527977
E416_26	2.8683534	-14.439731	0.0358680057388809
E637_692	11.485297	16.43293	0.9913916786226684
E805_552	-21.809637	-4.074818	0.7905308464849354
E380_44	6.2590027	-14.895528	0.0616929698708751
E476_265	-7.782028	-5.9804745	0.3787661406025825
E329_41	4.986723	-14.785106	0.0573888091822094
E867_283	14.279033	10.088929	0.4045911047345767
E298_130	-0.9361052	-3.5907168	0.1850789096126255
E906_485	8.146192	14.304533	0.6944045911047346
E270_637	12.774638	16.292515	0.9124820659971306
E974_302	-6.940113	-6.345138	0.4318507890961262
E611_509	-21.330704	-3.4478142	0.7288378766140603
E178_568	-19.304285	-2.7103188	0.8134863701578192
E24_470	-21.422358	-4.4411554	0.672883787661406
E348_38	7.145161	-16.19319	0.0530846484935437
E276_209	-8.701386	-5.9542613	0.2984218077474892
E554_145	2.1681252	-7.9055552	0.2065997130559541
E735_688	17.598944	10.499493	0.9856527977044476
E384_171	-0.7860869	-3.6050894	0.2439024390243902
E449_546	-20.870941	-3.4693005	0.7819225251076041
E960_445	12.149743	17.83521	0.6370157819225251
E677_178	-2.4710674	-4.549511	0.2539454806312769
E775_566	-19.95322	-2.448639	0.8106169296987088
E93_628	10.519057	13.710748	0.8995695839311334
E343_186	-4.329054	-5.725708	0.2654232424677188
E146_690	-17.857594	-3.4162803	0.988522238163558
E495_636	-22.6527	-4.2754803	0.9110473457675752
E503_562	-20.60602	-4.0845933	0.8048780487804879
E597_221	-7.256735	-6.550275	0.315638450502152
E807_219	0.26338434	-8.56818	0.3127690100430416
E587_683	-18.685654	-0.9250594	0.9784791965566716
E979_259	-8.570221	-5.44098	0.3701578192252511
E370_239	8.948749	9.378603	0.3414634146341463
E483_369	12.820061	11.185039	0.5279770444763271
E625_453	-21.528536	-3.5403545	0.648493543758967
E105_490	-22.476564	-3.788715	0.7015781922525107
E43_397	-20.879341	-4.9253407	0.5681492109038737
E159_13	5.8334193	-15.128921	0.0172166427546628
