	dim1	dim2	pt
E340_1097	1.1774867	-7.8525686	0.6458456098998232
E528_986	6.931186	1.3169191	0.5804360636417207
E44_584	3.8373907	-3.2074423	0.3435474366529169
E988_230	-2.2027295	1.822857	0.1349440188568061
E626_1124	5.4941654	7.215318	0.661756040070713
E379_1395	-7.285621	7.3098707	0.8214496169711255
E145_1060	-6.8523703	9.359844	0.624042427813789
E393_844	-5.4437003	-8.714744	0.4967589864466706
E322_1219	6.8614173	-5.638836	0.7177371832645846
E719_1416	3.2170293	-3.961516	0.8338243959929287
E916_425	-7.5346537	2.172608	0.2498526812021214
E82_553	-12.135072	0.31185713	0.3252799057159694
E519_907	-6.9114614	0.26400536	0.5338833235120801
E400_1197	1.0107614	9.1924	0.704773129051267
E204_497	-9.096432	5.5956187	0.2922804949911609
E728_1538	0.0321552	7.1646686	0.90571596935769
E213_412	0.34603897	4.077219	0.2421921037124337
E115_696	5.5720124	-13.361121	0.4095462581025338
E108_290	1.0903986	4.604336	0.1703005303476723
E776_1162	-3.6380084	9.237045	0.6841484973482617
E980_1684	2.670086	4.385114	0.9917501473187978
E302_517	5.4378524	-12.861615	0.3040659988214496
E481_1	6.4704356	18.48484	0.0
E46_920	0.26443845	-5.7190633	0.5415439010017679
E42_807	0.08921767	4.733203	0.4749558043606364
E300_121	10.552285	0.6483532	0.0707130229817324
E178_1050	11.137303	-4.1545234	0.6181496758986447
E704_952	1.2200198	-9.458076	0.5604007071302298
E524_170	2.1247263	-1.9835893	0.0995875073659399
E38_1552	-0.889426	-6.788809	0.9139658220388922
E797_1061	-5.2360835	-3.1156757	0.6246317030053035
E823_17	6.497727	17.073095	0.0094284030642309
E745_326	7.3686714	-5.900086	0.1915144372421921
E166_945	-10.392858	6.8319736	0.5562757807896288
E55_1135	-9.962952	-4.80352	0.6682380671773719
E50_1607	-7.4078336	-2.0142946	0.9463759575721862
E153_1036	-0.67513	-11.244143	0.6098998232174425
E625_1081	3.8444796	-8.966595	0.6364172068355922
E587_1408	-2.0010636	-1.300336	0.8291101944608132
E297_243	7.9804974	4.1008406	0.1426045963464938
E860_889	-7.107196	-1.7366666	0.5232763700648203
E319_828	4.3979115	-15.324761	0.4873305833824396
E189_559	-7.35511	2.7004726	0.328815556865056
E781_1377	-6.886128	5.953409	0.8108426635238657
E576_1591	-9.442195	1.4885608	0.9369475545079552
E454_951	3.1072214	3.5599267	0.5598114319387154
E914_730	9.082664	-2.9195232	0.4295816146140248
E912_343	10.328654	-5.896347	0.2015321154979375
E471_1627	3.6047485	-4.357327	0.9581614614024748
E692_1620	0.75167996	-1.796867	0.954036535061874
E881_119	5.764511	10.986031	0.0695344725987036
E896_1612	3.2331138	10.45412	0.9493223335297584
E431_946	-0.8385024	3.2486033	0.5568650559811432
E18_1269	-10.161185	5.1692142	0.7472009428403065
E442_1612	-6.0033226	-2.8442533	0.9493223335297584
E251_275	6.4624443	-0.9994799	0.1614614024749558
E61_572	-8.382866	-7.0370274	0.3364761343547436
E301_625	-10.045236	-3.8580036	0.3677077195050088
