,PseudoTime
E340_1097,0.6458456098998232
E528_986,0.5804360636417207
E44_584,0.3435474366529169
E988_230,0.13494401885680612
E626_1124,0.661756040070713
E379_1395,0.8214496169711255
E145_1060,0.624042427813789
E393_844,0.4967589864466706
E322_1219,0.7177371832645846
E719_1416,0.8338243959929287
E916_425,0.2498526812021214
E82_553,0.3252799057159694
E519_907,0.5338833235120801
E400_1197,0.704773129051267
E204_497,0.2922804949911609
E728_1538,0.90571596935769
E213_412,0.24219210371243372
E115_696,0.40954625810253387
E108_290,0.17030053034767237
E776_1162,0.6841484973482617
E980_1684,0.9917501473187978
E302_517,0.30406599882144963
E481_1,0.0
E46_920,0.5415439010017679
E42_807,0.4749558043606364
E300_121,0.07071302298173247
E178_1050,0.6181496758986447
E704_952,0.5604007071302298
E524_170,0.0995875073659399
E38_1552,0.9139658220388922
E797_1061,0.6246317030053035
E823_17,0.009428403064230996
E745_326,0.1915144372421921
E166_945,0.5562757807896288
E55_1135,0.6682380671773719
E50_1607,0.9463759575721862
E153_1036,0.6098998232174425
E625_1081,0.6364172068355922
E587_1408,0.8291101944608132
E297_243,0.1426045963464938
E860_889,0.5232763700648203
E319_828,0.4873305833824396
E189_559,0.328815556865056
E781_1377,0.8108426635238657
E576_1591,0.9369475545079552
E454_951,0.5598114319387154
E914_730,0.4295816146140248
E912_343,0.20153211549793754
E471_1627,0.9581614614024749
E692_1620,0.9540365350618739
E881_119,0.0695344725987036
E896_1612,0.9493223335297584
E431_946,0.5568650559811432
E18_1269,0.7472009428403065
E442_1612,0.9493223335297584
E251_275,0.1614614024749558
E61_572,0.33647613435474366
E301_625,0.36770771950500886
E39_1484,0.8738951090159104
E350_1177,0.6929876252209782
E624_572,0.33647613435474366
E326_1559,0.9180907483794932
E606_809,0.4761343547436653
E957_133,0.07778432527990571
E163_1292,0.7607542722451385
E65_124,0.07248084855627578
E490_1230,0.7242192103712434
E871_1360,0.8008249852681202
E815_861,0.506776664702416
E768_1206,0.7100766057748968
E810_1017,0.5987035945786683
E439_1456,0.8573954036535062
E369_80,0.046552740129640544
E759_1478,0.8703594578668238
E773_137,0.08014142604596347
E258_1262,0.7430760164997053
E599_73,0.04242781378903948
E405_1636,0.9634649381261049
E98_307,0.1803182086034178
E367_153,0.08956982911019445
E218_524,0.30819092516205066
E31_495,0.291101944608132
E499_1502,0.8845020624631703
E671_1698,1.0
E911_1004,0.5910430170889805
E929_1056,0.6216853270477313
E512_1421,0.8367707719505009
E388_543,0.319387153800825
E735_387,0.22746022392457277
E53_780,0.4590453741897466
E389_155,0.09074837949322334
E250_1447,0.8520919269298762
E483_138,0.0807307012374779
E420_1270,0.7477902180318209
E857_1264,0.7442545668827343
E656_1159,0.6823806717737183
E464_895,0.5268120212139069
E376_406,0.23865645256334708
E634_719,0.4230995875073659
E793_1073,0.6317030053034767
E34_175,0.10253388332351208
E645_848,0.4991160872127283
E716_974,0.5733647613435474
E925_1395,0.8214496169711255
E837_1641,0.9664113140836771
E616_439,0.2581025338833235
E155_541,0.3182086034177961
E252_1372,0.8078962875662935
E211_488,0.2869770182675309
E507_626,0.36829699469652327
E723_288,0.16912197996464348
E459_1597,0.9404832056570418
E915_1095,0.6446670595167944
E253_521,0.30642309958750735
E739_1495,0.8803771361225693
E313_1027,0.6045963464938127
E978_1124,0.661756040070713
E231_1138,0.6700058927519151
E751_1116,0.6570418385385975
E670_642,0.37772539776075426
E129_1159,0.6823806717737183
E215_245,0.1437831467295227
E884_1101,0.648202710665881
E59_1275,0.7507365939893931
E633_1151,0.6776664702416029
E479_1173,0.6906305244549205
E569_698,0.41072480848556275
E514_939,0.5527401296405421
E201_1294,0.7619328226281673
E516_866,0.5097230406599882
E457_1254,0.7383618149675899
E437_559,0.328815556865056
E603_1236,0.72775486152033
E485_1627,0.9581614614024749
E830_868,0.5109015910430171
E357_110,0.06423099587507367
E726_639,0.37595757218621095
E501_117,0.06835592221567471
E30_448,0.26340601060695346
E401_114,0.06658809664113141
E208_312,0.18326458456098998
E930_1466,0.8632881555686506
E390_1536,0.9045374189746611
E69_382,0.22451384796700058
E714_151,0.08839127872716558
E750_1239,0.7295226870948733
E424_1680,0.9893930465527401
E521_307,0.1803182086034178
E667_1445,0.8509133765468474
E533_1147,0.6753093694755451
E374_1639,0.9652327637006483
E121_324,0.19033588685916322
E838_1552,0.9139658220388922
E296_1083,0.637595757218621
E575_226,0.13258691809074838
E408_1292,0.7607542722451385
E458_1448,0.8526812021213906
E314_537,0.31585150265173834
E858_950,0.559222156747201
E343_1258,0.7407189157336476
E737_1085,0.63877430760165
E679_1216,0.7159693576900412
E317_1247,0.7342368886269888
E106_1530,0.9010017678255745
E590_1408,0.8291101944608132
E731_50,0.028874484384207425
E762_393,0.2309958750736594
E315_161,0.09428403064230996
E24_327,0.19210371243370655
E137_1649,0.9711255156157925
E715_1550,0.9127872716558633
E73_712,0.4189746611667649
E373_844,0.4967589864466706
E235_167,0.09781968179139658
E840_986,0.5804360636417207
E272_1465,0.8626988803771362
E901_1040,0.6122569239835003
E778_41,0.02357100766057749
E196_29,0.016499705362404242
E959_61,0.03535651149086624
E506_462,0.27165586328815555
E756_77,0.04478491455509723
E203_1442,0.849145550972304
E112_1113,0.6552740129640542
E349_1557,0.9169121979964644
E525_633,0.37242192103712435
E889_1579,0.929876252209782
E58_465,0.27342368886269885
E193_710,0.417796110783736
E720_1197,0.704773129051267
E421_1535,0.9039481437831467
E583_1090,0.6417206835592222
E690_318,0.18680023571007662
E601_1115,0.6564525633470831
E800_454,0.26694166175604006
E648_391,0.22981732469063051
E415_274,0.16087212728344136
E368_152,0.08898055391868002
E232_1535,0.9039481437831467
E170_386,0.22687094873305833
E882_69,0.040070713022981735
E146_1449,0.8532704773129052
E920_795,0.4678845020624632
E2_184,0.10783736004714202
E168_473,0.2781378903948144
E825_1275,0.7507365939893931
E551_716,0.4213317619328226
E397_787,0.4631703005303477
E907_810,0.47672362993517975
E602_46,0.026517383618149676
E222_1409,0.8296994696523277
E725_739,0.4348850913376547
E789_979,0.5763111373011196
E264_456,0.26812021213906895
E968_996,0.586328815556865
E833_1513,0.8909840895698291
E775_579,0.34060106069534474
E758_605,0.3559222156747201
E558_236,0.13847967000589276
E598_633,0.37242192103712435
E229_157,0.09192692987625221
E290_1439,0.8473777253977608
E863_51,0.02946375957572186
E874_1143,0.6729522687094873
E245_93,0.054213317619328225
E666_1343,0.7908073070123748
E79_1611,0.948733058338244
E224_1693,0.9970536240424278
E890_739,0.4348850913376547
E919_1696,0.9988214496169712
E783_1445,0.8509133765468474
E594_713,0.4195639363582793
E15_1099,0.6470241602828521
E867_114,0.06658809664113141
E994_530,0.3117265763111373
E77_365,0.21449616971125515
E160_1490,0.8774307601649971
E682_729,0.4289923394225103
E48_1603,0.9440188568061285
E740_1287,0.7578078962875663
E74_1651,0.9723040659988215
E355_1445,0.8509133765468474
E33_244,0.14319387153800825
E489_1304,0.7678255745433117
E683_544,0.3199764289923394
E949_281,0.16499705362404243
E259_6,0.0029463759575721863
E835_1284,0.7560400707130229
E771_476,0.2799057159693577
E605_126,0.07365939893930465
E816_976,0.5745433117265764
E799_698,0.41072480848556275
E887_1543,0.9086623453152622
E877_80,0.046552740129640544
E885_239,0.14024749558043606
E428_1447,0.8520919269298762
E753_749,0.44077784325279906
E159_22,0.012374779021803181
E175_10,0.005303476723629935
E654_1477,0.8697701826753094
E100_552,0.3246906305244549
E47_1227,0.7224513847967
E961_1686,0.9929286977018268
E486_774,0.45550972304066
E842_249,0.14614024749558044
E866_801,0.4714201532115498
E785_1446,0.8515026517383618
E406_1464,0.8621096051856216
E285_149,0.08721272834413671
E891_467,0.27460223924572774
E20_1443,0.8497348261638185
E371_1365,0.8037713612256924
E66_609,0.3582793164407778
E271_204,0.11962286387743076
E640_1303,0.7672362993517973
E939_772,0.4543311726576311
E476_1043,0.6140247495580436
E963_835,0.49145550972304064
E619_1648,0.9705362404242781
E888_959,0.5645256334708308
E928_552,0.3246906305244549
E937_1614,0.9505008839127873
E537_592,0.3482616381850324
E552_1348,0.793753682969947
E953_667,0.3924572775486152
E103_728,0.4284030642309959
E456_1419,0.835592221567472
E3_1637,0.9640542133176193
E998_19,0.01060695344725987
E257_1256,0.7395403653506187
E808_343,0.20153211549793754
E677_1210,0.7124337065409546
E460_77,0.04478491455509723
E92_179,0.10489098408956983
E347_180,0.10548025928108426
E923_538,0.3164407778432528
E328_509,0.29935179728933414
E523_1576,0.9281084266352386
E709_967,0.5692398350029464
E829_1344,0.7913965822038892
E306_1477,0.8697701826753094
E332_188,0.11019446081319977
E669_592,0.3482616381850324
E123_1544,0.9092516205067767
E335_1215,0.7153800824985268
E841_602,0.3541543901001768
E120_1440,0.8479670005892752
E621_757,0.44549204478491455
E12_72,0.041838538597525045
E892_1649,0.9711255156157925
E84_10,0.005303476723629935
E93_902,0.5309369475545079
E513_1562,0.9198585739540366
E407_338,0.19858573954036535
E649_2,0.0005892751915144372
E28_1647,0.9699469652327637
E138_749,0.44077784325279906
E399_864,0.5085444902769594
E89_1577,0.928697701826753
E748_674,0.3965822038892163
E63_480,0.2822628167354154
E839_931,0.5480259281084267
E612_1365,0.8037713612256924
E865_821,0.48320565704183854
E660_1345,0.7919858573954036
E826_1155,0.6800235710076605
E813_166,0.09723040659988215
E691_1360,0.8008249852681202
E241_507,0.29817324690630526
E220_103,0.060106069534472596
E694_552,0.3246906305244549
E673_1550,0.9127872716558633
E952_62,0.03594578668238067
E435_654,0.3847967000589275
E910_813,0.47849145550972305
E254_372,0.21862109605185623
E346_651,0.3830288744843842
E86_367,0.21567472009428404
E878_985,0.5798467884502062
E717_728,0.4284030642309959
E500_441,0.2592810842663524
E703_475,0.27931644077784323
E468_495,0.291101944608132
E705_1477,0.8697701826753094
E173_1678,0.9882144961697112
E854_324,0.19033588685916322
E661_1386,0.8161461402474955
E695_121,0.07071302298173247
E547_1629,0.9593400117855039
E210_469,0.27578078962875663
E217_699,0.41131408367707717
E898_299,0.1756040070713023
E233_658,0.3871538008249853
E511_541,0.3182086034177961
E320_909,0.5350618738951091
E875_567,0.33352975839717147
E14_657,0.3865645256334708
E617_1501,0.8839127872716559
E509_440,0.25869180907483796
E629_1315,0.7743076016499706
E701_405,0.23806717737183264
E632_716,0.4213317619328226
E631_543,0.319387153800825
E642_649,0.38185032410135533
E283_263,0.15439010017678256
E4_995,0.5857395403653506
E5_1361,0.8014142604596346
E377_90,0.052445492044784915
E931_596,0.35061873895109014
E305_1033,0.6081319976428993
E577_1003,0.5904537418974661
E504_1433,0.8438420742486741
E786_1080,0.6358279316440778
E495_527,0.309958750736594
E207_249,0.14614024749558044
E54_636,0.37418974661166765
E926_1463,0.8615203299941072
E542_441,0.2592810842663524
E91_427,0.2510312315851503
E419_505,0.29699469652327637
E467_362,0.21272834413671185
E548_947,0.5574543311726576
E873_375,0.22038892162639953
E111_284,0.16676487919858574
E983_1588,0.935179728933412
E970_792,0.4661166764879199
E663_386,0.22687094873305833
E62_1389,0.8179139658220389
E356_1299,0.7648791985857395
E282_1247,0.7342368886269888
E308_1436,0.8456098998232174
E526_346,0.20329994107248084
E140_344,0.20212139068945198
E630_105,0.061284619917501476
E747_172,0.10076605774896877
E702_523,0.30760164997053624
E924_750,0.4413671184443135
E578_832,0.48968768414849734
E812_1067,0.6281673541543901
E763_1638,0.9646434885091337
E973_373,0.21921037124337064
E394_176,0.10312315851502651
E595_568,0.33411903358868594
E452_505,0.29699469652327637
E26_109,0.06364172068355922
E943_545,0.3205657041838539
E960_529,0.31113730111962284
E181_509,0.29935179728933414
E696_270,0.1585150265173836
E652_436,0.2563347083087802
E502_1033,0.6081319976428993
E470_1450,0.8538597525044196
E814_1487,0.8756629345904537
E579_553,0.3252799057159694
E772_667,0.3924572775486152
E278_1162,0.6841484973482617
E395_1103,0.6493812610489098
E820_1527,0.8992339422510313
E354_1163,0.6847377725397761
E299_340,0.19976428992339423
E822_1644,0.9681791396582203
E818_341,0.20035356511490865
E947_531,0.31231585150265173
E194_1446,0.8515026517383618
E122_154,0.0901591043017089
E604_361,0.2121390689451974
E242_200,0.11726576311137302
E95_457,0.26870948733058336
E791_920,0.5415439010017679
E362_973,0.572775486152033
E972_1186,0.6982911019446081
E941_1278,0.7525044195639363
E564_747,0.4395992928697702
E56_1603,0.9440188568061285
E477_1353,0.7967000589275192
E627_1447,0.8520919269298762
E270_832,0.48968768414849734
E434_308,0.18090748379493224
E303_1332,0.784325279905716
E156_1010,0.5945786682380672
E706_315,0.1850324101355333
E556_396,0.2327637006482027
E987_222,0.13022981732469063
E743_332,0.19505008839127871
E945_1033,0.6081319976428993
E644_261,0.15321154979375368
E352_461,0.27106658809664114
E214_1630,0.9599292869770183
E880_781,0.45963464938126103
E295_65,0.03771361225692398
E339_1281,0.7542722451384797
E549_1354,0.7972893341190336
E845_944,0.5556865055981143
E274_771,0.45374189746611665
E85_513,0.30170889805539186
E613_684,0.40247495580436066
E426_518,0.30465527401296405
E543_124,0.07248084855627578
E410_275,0.1614614024749558
E591_1355,0.797878609310548
E99_1292,0.7607542722451385
E165_1274,0.7501473187978787
E216_1172,0.690041249263406
E749_192,0.11255156157925751
E852_156,0.09133765468473777
E348_1081,0.6364172068355922
E938_989,0.582203889216264
E263_980,0.576900412492634
E202_1126,0.6629345904537419
E568_587,0.34531526222746023
E35_521,0.30642309958750735
E909_1244,0.7324690630524455
E131_534,0.31408367707719503
E804_568,0.33411903358868594
E574_243,0.1426045963464938
E482_551,0.3241013553329405
E942_835,0.49145550972304064
E124_6,0.0029463759575721863
E766_1134,0.6676487919858574
E655_729,0.4289923394225103
E402_968,0.5698291101944608
E10_1205,0.7094873305833824
E334_546,0.3211549793753683
E643_1505,0.8862698880377136
E843_354,0.20801414260459636
E993_105,0.061284619917501476
E584_503,0.2958161461402475
E27_1368,0.8055391868002357
E969_1647,0.9699469652327637
E985_642,0.37772539776075426
E135_371,0.21803182086034179
E147_297,0.17442545668827342
E767_876,0.5156157925751326
E948_220,0.12905126694166175
E792_1364,0.803182086034178
E226_1526,0.8986446670595168
E177_1126,0.6629345904537419
E883_192,0.11255156157925751
E554_595,0.3500294637595757
E650_15,0.008249852681202121
E979_924,0.5439010017678255
E205_1498,0.8821449616971125
E126_314,0.18444313494401884
E651_277,0.1626399528579847
E544_1046,0.6157925751325869
E851_1112,0.6546847377725398
E730_856,0.5038302887448438
E180_1507,0.8874484384207425
E396_1616,0.9516794342958161
E43_388,0.2280494991160872
E409_200,0.11726576311137302
E266_1660,0.9776075427224514
E277_108,0.06305244549204478
E227_1513,0.8909840895698291
E191_1281,0.7542722451384797
E958_1029,0.6057748968768415
E316_299,0.1756040070713023
E330_1148,0.6758986446670595
E143_1473,0.8674130819092516
E527_115,0.06717737183264584
E510_730,0.4295816146140248
E530_320,0.18797878609310548
E463_319,0.18738951090159103
E721_347,0.20388921626399528
E561_1570,0.924572775486152
E234_699,0.41131408367707717
E287_852,0.501473187978786
E487_370,0.21744254566882734
E780_486,0.2857984678845021
E40_254,0.14908662345315263
E788_530,0.3117265763111373
E192_145,0.08485562757807896
E824_863,0.5079552150854449
E566_516,0.30347672362993516
E11_460,0.2704773129051267
E933_951,0.5598114319387154
E868_72,0.041838538597525045
E990_2,0.0005892751915144372
E269_14,0.0076605774896876845
E741_221,0.1296405421331762
E967_907,0.5338833235120801
E995_840,0.49440188568061283
E134_1129,0.6647024160282852
E555_955,0.5621685327047732
E9_690,0.40601060695344726
E72_1484,0.8738951090159104
E70_969,0.5704183853859752
E23_114,0.06658809664113141
E436_1217,0.7165586328815556
E52_1413,0.8320565704183854
E238_471,0.2769593400117855
E239_1037,0.6104890984089569
E370_392,0.23040659988214496
E770_918,0.5403653506187389
E174_1552,0.9139658220388922
E700_488,0.2869770182675309
E365_1123,0.6611667648791986
E158_151,0.08839127872716558
E744_141,0.08249852681202122
E855_873,0.5138479670005893
E96_1680,0.9893930465527401
E78_751,0.44195639363582795
E586_663,0.39010017678255743
E324_365,0.21449616971125515
E680_834,0.4908662345315262
E801_599,0.3523865645256335
E169_788,0.4637595757218621
E974_192,0.11255156157925751
E212_832,0.48968768414849734
E446_405,0.23806717737183264
E309_422,0.24808485562757807
E805_1345,0.7919858573954036
E236_213,0.1249263406010607
E105_1564,0.9210371243370654
E128_1407,0.8285209192692987
E956_1442,0.849145550972304
E905_1532,0.9021803182086034
E870_178,0.10430170889805539
E562_1407,0.8285209192692987
E940_843,0.49616971125515613
E738_480,0.2822628167354154
E429_1197,0.704773129051267
E430_615,0.3618149675898645
E573_1157,0.6812021213906895
E918_719,0.4230995875073659
E292_216,0.126694166175604
E286_1349,0.7943429581614614
E118_186,0.10901591043017089
E610_791,0.4655274012964054
E474_983,0.5786682380671774
E144_159,0.09310548025928109
E154_1568,0.9233942251031232
E6_663,0.39010017678255743
E162_11,0.0058927519151443725
E36_412,0.24219210371243372
E635_955,0.5621685327047732
E593_566,0.33294048320565706
E611_410,0.24101355332940483
