	dim1	dim2	pt
E916_50	-17.355906	2.799423	0.0327759197324414
E160_855	-1.4581399	-4.7792835	0.57123745819398
E904_881	5.9398756	8.017247	0.5886287625418061
E151_285	9.301131	-0.47429925	0.1899665551839464
E681_8	-18.773851	3.8784304	0.0046822742474916
E305_576	8.498334	3.0827985	0.3846153846153846
E35_1227	-2.335258	-5.872431	0.820066889632107
E667_716	-6.983266	3.5873837	0.4782608695652174
E256_400	3.2367358	6.725345	0.2668896321070234
E624_403	-11.642497	5.2111554	0.2688963210702341
E477_358	-6.0029755	4.3233247	0.2387959866220735
E224_661	5.8383894	9.815689	0.4414715719063545
E820_1362	-9.47618	1.0210296	0.9103678929765886
E782_106	-10.709596	3.67633	0.0702341137123745
E96_283	3.044451	-1.6409352	0.188628762541806
E408_584	8.283748	-9.186726	0.3899665551839464
E209_880	8.105316	6.4153013	0.5879598662207358
E701_943	-2.0777025	8.824176	0.6301003344481605
E303_804	-5.8095846	9.9444	0.537123745819398
E175_140	-5.0557146	-9.914599	0.0929765886287625
E332_726	-1.1831064	-9.18069	0.4849498327759197
E587_872	-3.6758294	4.013886	0.5826086956521739
E152_1401	-1.1203672	12.62604	0.9364548494983278
E533_656	6.0237103	-11.163059	0.4381270903010033
E278_203	-7.824177	-4.72158	0.1351170568561873
E426_227	-5.9192824	8.898332	0.1511705685618729
E912_1200	11.679233	3.0974798	0.8020066889632107
E914_1160	6.5361433	-0.26819515	0.7752508361204014
E651_112	-13.227026	-0.052619	0.0742474916387959
E590_474	-8.886484	-3.1886084	0.3163879598662207
E898_470	-9.03015	2.400699	0.3137123745819398
E187_1148	-9.072111	-5.2398605	0.7672240802675585
E150_309	10.081126	-8.112076	0.2060200668896321
E286_504	9.174442	4.1500554	0.3364548494983277
E274_1118	0.4468697	2.1638756	0.7471571906354515
E446_1071	8.312115	-5.9342966	0.7157190635451505
E741_665	-8.351114	7.9188447	0.4441471571906354
E951_202	-0.8733859	11.864321	0.134448160535117
E975_919	-12.544866	-2.1138885	0.6140468227424749
E74_447	0.5034307	1.7733905	0.2983277591973244
E558_412	-11.565883	-4.0279937	0.2749163879598662
E255_1427	6.9820895	-6.951063	0.953846153846154
E894_478	3.846489	-1.4972548	0.3190635451505016
E685_652	-2.880009	-3.6418478	0.4354515050167224
E733_438	8.220324	1.5011224	0.2923076923076923
E424_1089	-10.861558	-1.0980158	0.7277591973244147
E631_662	4.5031834	-4.6529117	0.4421404682274247
E291_727	0.85850465	-6.9261127	0.4856187290969899
E710_21	-18.175295	3.9563007	0.0133779264214046
E315_154	3.2581768	2.9572058	0.1023411371237458
E870_1255	10.09139	3.349885	0.8387959866220736
E658_266	-6.258893	-9.161255	0.177257525083612
E118_681	-0.46140084	-4.490559	0.4548494983277591
E272_424	-9.002655	1.4890864	0.282943143812709
E57_1179	7.589328	-9.054681	0.7879598662207358
E980_1432	10.537249	-3.6721256	0.9571906354515052
E348_372	-8.313307	1.0721896	0.2481605351170568
E655_1051	-8.281279	-5.6808467	0.7023411371237458
E556_851	-2.1971104	-8.829409	0.568561872909699
E755_1334	4.9860206	-7.3593125	0.8916387959866221
E856_790	6.367896	7.59059	0.5277591973244147
E97_702	-2.3880177	3.0524764	0.4688963210702341
E976_63	-17.824787	1.4554281	0.0414715719063545
E773_1255	4.420686	-0.26677793	0.8387959866220736
E434_1048	11.250076	-4.3207	0.7003344481605351
E427_1109	8.056503	-6.9583817	0.7411371237458194
E752_1209	2.7576945	5.5970078	0.8080267558528428
E162_915	10.31408	-1.8368126	0.611371237458194
E608_486	12.281425	-2.782228	0.3244147157190635
E705_522	8.868767	-0.03639846	0.348494983277592
E545_1440	-10.639115	3.3243842	0.9625418060200668
E566_885	2.0299852	-12.739305	0.591304347826087
E58_765	-0.6413224	0.89282924	0.5110367892976588
E984_1064	7.847071	-12.0691	0.7110367892976589
E309_1265	-1.1995149	9.051392	0.8454849498327759
E593_932	0.26053056	4.791119	0.622742474916388
E414_770	7.276804	-1.1766846	0.51438127090301
E643_391	11.726601	-5.1725373	0.2608695652173913
E66_1436	10.183043	-1.2254357	0.959866220735786
