,PseudoTime
E27_620,0.8880918220946915
E690_448,0.6413199426111909
E280_519,0.7431850789096126
E363_86,0.12195121951219512
E353_698,1.0
E843_92,0.13055954088952654
E539_593,0.8493543758967002
E51_104,0.14777618364418937
E733_634,0.9081779053084649
E262_334,0.47776183644189385
E396_110,0.1563845050215208
E113_622,0.890961262553802
E270_435,0.6226685796269728
E221_304,0.4347202295552367
E663_174,0.24820659971305595
E383_92,0.13055954088952654
E431_28,0.03873744619799139
E982_227,0.3242467718794835
E306_669,0.9583931133428981
E715_125,0.17790530846484937
E148_232,0.3314203730272597
E165_663,0.9497847919655668
E936_250,0.35724533715925394
E97_680,0.9741750358680057
E942_427,0.6111908177905309
E665_656,0.93974175035868
E592_634,0.9081779053084649
E223_217,0.3098995695839311
E176_405,0.5796269727403156
E648_592,0.8479196556671449
E531_432,0.6183644189383071
E215_222,0.3170731707317073
E283_376,0.5380200860832137
E502_627,0.8981348637015782
E133_301,0.430416068866571
E411_456,0.6527977044476327
E347_354,0.5064562410329986
E876_173,0.2467718794835007
E595_572,0.8192252510760402
E797_592,0.8479196556671449
E318_86,0.12195121951219512
E973_190,0.27116212338593976
E473_658,0.9426111908177905
E979_548,0.7847919655667145
E390_22,0.03012912482065997
E78_660,0.945480631276901
E439_342,0.48923959827833574
E728_395,0.5652797704447633
E776_695,0.9956958393113343
E142_192,0.27403156384505023
E805_76,0.10760401721664276
E853_394,0.563845050215208
E252_309,0.4418938307030129
E317_339,0.48493543758967
E379_116,0.1649928263988522
E924_603,0.8637015781922525
E258_246,0.351506456241033
E268_462,0.6614060258249641
E747_41,0.05738880918220947
E87_263,0.37589670014347204
E981_31,0.043041606886657105
E409_212,0.30272596843615496
E468_503,0.7202295552367288
E497_351,0.5021520803443329
E708_283,0.40459110473457677
E542_178,0.2539454806312769
E293_498,0.7130559540889526
E82_82,0.11621233859397417
E759_307,0.43902439024390244
E256_343,0.49067431850789095
E919_497,0.7116212338593975
E242_27,0.03730272596843615
E139_433,0.6197991391678622
E907_482,0.6901004304160688
E593_296,0.4232424677187948
E40_406,0.5810616929698709
E9_111,0.15781922525107603
E279_686,0.9827833572453372
E523_372,0.5322812051649928
E730_482,0.6901004304160688
E226_454,0.6499282639885222
E372_253,0.3615494978479197
E696_587,0.8407460545193687
E406_411,0.5882352941176471
E219_25,0.03443328550932568
E518_562,0.8048780487804879
E19_169,0.24103299856527977
E958_350,0.5007173601147776
E500_464,0.6642754662840746
E228_597,0.8550932568149211
E429_296,0.4232424677187948
E806_217,0.3098995695839311
E417_215,0.30703012912482064
E565_173,0.2467718794835007
E54_579,0.8292682926829268
E859_45,0.06312769010043041
E218_589,0.8436154949784792
E376_411,0.5882352941176471
E74_667,0.9555236728837877
E428_263,0.37589670014347204
E138_260,0.3715925394548063
E951_58,0.08177905308464849
E980_246,0.351506456241033
E865_282,0.4031563845050215
E841_574,0.8220946915351507
E30_136,0.19368723098995697
E260_62,0.08751793400286945
E254_183,0.2611190817790531
E418_12,0.015781922525107604
E482_385,0.5509325681492109
E208_647,0.926829268292683
E240_12,0.015781922525107604
E101_209,0.2984218077474892
E380_143,0.20373027259684362
E533_410,0.5868005738880918
E189_301,0.430416068866571
E188_291,0.41606886657101866
E269_417,0.5968436154949784
E381_373,0.533715925394548
E466_39,0.054519368723098996
E205_403,0.5767575322812052
E408_492,0.7044476327116213
E686_558,0.7991391678622669
E736_315,0.45050215208034433
E989_586,0.8393113342898135
E689_66,0.09325681492109039
E657_529,0.757532281205165
E544_652,0.9340028694404591
E344_325,0.4648493543758967
E90_143,0.20373027259684362
E273_300,0.42898134863701576
E925_275,0.3931133428981349
E587_241,0.34433285509325684
E298_131,0.18651362984218078
E756_630,0.9024390243902439
E67_448,0.6413199426111909
E477_459,0.6571018651362984
E729_72,0.10186513629842181
E71_2,0.0014347202295552368
E106_320,0.45767575322812054
E501_362,0.5179340028694405
E178_44,0.06169296987087518
E102_91,0.1291248206599713
E616_410,0.5868005738880918
E890_190,0.27116212338593976
E459_448,0.6413199426111909
E335_382,0.5466284074605452
E641_519,0.7431850789096126
E515_27,0.03730272596843615
E627_198,0.28263988522238165
E303_678,0.9713055954088953
E883_266,0.3802008608321377
E93_186,0.2654232424677188
E281_238,0.3400286944045911
E588_66,0.09325681492109039
E850_39,0.054519368723098996
E724_693,0.9928263988522238
E393_603,0.8637015781922525
E915_350,0.5007173601147776
E23_646,0.9253945480631277
E183_137,0.1951219512195122
E282_608,0.8708751793400287
E16_299,0.42754662840746055
