	dim1	dim2	pt
E980_1156	-0.04298834	-18.348814	0.7736101808439384
E777_1286	1.7749243	-25.04571	0.8606831882116543
E814_49	1.3151014	29.280184	0.0321500334896182
E656_796	-0.65045226	3.6715274	0.5324849296718017
E561_1384	1.4734291	-26.727118	0.9263228399196248
E632_603	-1.7245373	2.6265194	0.4032150033489618
E877_1369	2.1238737	-26.37003	0.9162759544541192
E164_1092	-0.5995508	-14.042973	0.7307434695244475
E326_1361	0.92936635	-28.592142	0.9109176155391828
E150_398	0.15572833	15.335215	0.2659075686537173
E531_1179	0.9890022	-20.690754	0.7890154052243804
E978_941	-0.9388384	-0.9581478	0.6296048225050235
E525_743	-0.6529966	-2.2914877	0.4969859343603482
E220_701	-0.6179119	3.4758399	0.4688546550569323
E61_671	-1.6714467	7.072509	0.4487608841259209
E530_1139	-1.4695023	-13.924606	0.7622237106496986
E611_149	1.7559686	27.314676	0.0991292699263228
E201_188	1.3274307	25.056488	0.1252511721366376
E265_274	0.7349375	20.21576	0.1828533154722036
E825_738	-1.5571568	-1.6401311	0.4936369725385131
E984_522	-1.8493607	10.478156	0.348961821835231
E82_1386	1.5543039	-23.289768	0.927662424648359
E535_584	-1.2213726	6.1211925	0.3904889484259879
E471_329	-0.102040164	18.720125	0.2196918955123911
E836_1030	0.6398993	-15.840895	0.6892163429336906
E352_689	-1.3964671	5.453932	0.4608171466845278
E854_58	2.26382	28.281218	0.0381781647689216
E179_217	1.7979052	25.574068	0.144675150703282
E849_575	-0.7586442	6.716903	0.3844608171466845
E386_918	-1.7680696	-5.6209545	0.6141995981245814
E920_1470	-0.1241487	-26.968119	0.9839249832551908
E723_1297	0.94397837	-17.71715	0.8680509042196919
E707_1270	2.1054697	-26.30029	0.8499665103817816
E328_572	-1.4128938	7.799437	0.3824514400535834
E254_751	-1.4019923	-0.36554086	0.5023442732752846
E207_1113	-0.076111495	-23.06098	0.7448091091761554
E858_1489	0.30509716	-27.221418	0.9966510381781648
E183_923	-1.4812511	-0.3394026	0.6175485599464167
E625_128	1.0613545	28.37499	0.0850636302746148
E519_442	-0.5378566	15.675916	0.2953784326858674
E111_729	-0.79582417	4.312779	0.4876088412592096
E123_903	-0.6031152	-6.831187	0.6041527126590757
E756_325	0.45324025	18.4982	0.2170127260549229
E558_622	-2.1411495	6.9335613	0.4159410582719357
E901_1172	0.4724817	-21.510275	0.7843268586738111
E989_1455	2.4620001	-25.625702	0.9738780977896851
E913_464	-0.57075727	12.468896	0.3101138647019424
E683_270	-0.37431952	18.545322	0.1801741460147354
E970_1462	1.2694447	-26.149702	0.9785666443402544
E691_671	-1.2373569	5.363754	0.4487608841259209
E241_1321	1.4712459	-24.859148	0.884125920964501
E845_125	1.4007778	26.272655	0.0830542531815137
E585_1393	0.08113247	-21.902748	0.9323509711989284
E493_1195	1.0987077	-16.746601	0.7997320830542531
E125_1177	0.915572	-18.746529	0.7876758204956463
E345_1196	0.91336435	-22.2541	0.8004018754186202
E465_102	1.9250056	26.642056	0.0676490288010716
E250_382	-0.1791801	18.831362	0.2551908908238446
E908_1044	1.6579401	-15.686764	0.6985934360348292
E400_1470	2.568732	-27.250347	0.9839249832551908
E60_1342	1.5401201	-27.534302	0.898191560616209
E99_429	-0.3416172	13.369596	0.2866711319490957
E884_902	-0.9131563	-5.2903914	0.6034829202947086
E302_461	-1.5035182	10.528008	0.3081044876088412
E335_1402	1.098023	-21.356842	0.9383791024782318
E343_924	0.20426403	-8.394166	0.6182183523107837
E899_1065	0.16449738	-13.999812	0.7126590756865372
E58_292	-0.4579228	17.24994	0.1949095780308104
E876_1104	0.2189752	-16.578531	0.7387809778968519
E395_122	1.3514134	26.21744	0.0810448760884126
E454_1046	0.94230515	-13.8706665	0.6999330207635633
E318_1199	-0.01323858	-15.539833	0.8024112525117214
E297_217	0.6543225	23.087013	0.144675150703282
E748_774	-0.6517267	-0.6029139	0.5177494976557268
E791_679	-1.6730213	6.708468	0.4541192230408573
E605_1181	0.42749923	-17.720982	0.7903549899531145
E232_1251	1.0183691	-21.21586	0.8372404554588078
E409_272	-0.05230449	18.16503	0.1815137307434695
E733_266	0.4514164	20.175505	0.1774949765572672
E618_897	-0.9312928	-3.4538667	0.6001339584728734
E793_1299	0.022161514	-18.380724	0.869390488948426
E6_1258	-0.31375	-9.897114	0.8419290020093771
E106_904	-0.93101376	-6.019061	0.6048225050234427
E260_1250	1.3142685	-25.953836	0.8365706630944407
E570_862	-1.2547432	-0.31926244	0.5766912257200268
E222_63	2.6343524	27.882133	0.0415271265907568
E434_1113	-0.2313668	-8.381864	0.7448091091761554
E292_1491	1.0618201	-26.03814	0.9979906229068988
E642_435	-0.08974207	13.689814	0.290689886135298
E660_455	-0.7123906	15.2766905	0.304085733422639
E23_265	-0.11336114	18.096096	0.1768251841929002
E148_335	-0.19979641	18.21753	0.2237106496985934
E964_283	1.2992646	22.033875	0.188881446751507
E559_633	-0.82470405	6.56081	0.4233087742799732
E684_906	-1.010316	-5.8185616	0.6061620897521768
E135_1149	1.9213754	-21.130144	0.768921634293369
E191_1094	-0.74027216	-14.192298	0.7320830542531815
E325_339	-0.78231233	13.970913	0.2263898191560616
E127_1253	0.3827605	-18.447643	0.8385800401875418
E848_1425	1.6184677	-26.462532	0.9537843268586738
E31_611	-1.7589154	6.092327	0.4085733422638982
E916_952	-0.16688773	-10.132567	0.6369725385130609
E592_471	-0.6529065	12.329944	0.3148024112525117
E654_876	-1.1455225	-3.0685377	0.5860683188211654
E37_1036	-0.2802205	-8.919035	0.6932350971198928
E760_332	0.5208742	20.345959	0.2217012726054923
E595_957	-0.10804164	-13.885785	0.6403215003348962
E855_1002	1.3604748	-18.325089	0.6704621567314133
E945_480	-0.3864595	13.625815	0.3208305425318151
E342_337	-0.3425963	18.07561	0.2250502344273275
E939_988	-0.24927443	-9.521387	0.6610850636302746
E476_1236	-0.79610085	-12.942421	0.8271935699933021
E336_1047	0.76523054	-13.541556	0.7006028131279304
E646_684	-1.2004615	0.85564727	0.4574681848626926
E90_740	-0.2473175	0.7014815	0.4949765572672471
E712_19	1.4536867	29.493555	0.0120562625586068
E785_883	-0.090812564	-8.187076	0.5907568653717348
E714_1201	1.0643995	-18.304195	0.8037508372404555
E346_735	-1.8044871	3.01141	0.4916275954454119
E261_409	-0.07680761	13.155007	0.2732752846617549
E687_461	0.041394863	13.255113	0.3081044876088412
E947_1152	-0.32960787	-14.524841	0.7709310113864702
E867_1027	-0.045221012	-13.568483	0.6872069658405894
E394_1073	-0.05782518	-11.141296	0.7180174146014735
E871_1017	-0.28611845	-14.878041	0.680509042196919
E1_716	-1.263	2.4493515	0.478901540522438
E584_1248	0.6347685	-18.547369	0.8352310783657066
E211_36	1.257332	28.679869	0.0234427327528466
E393_531	-0.69777375	9.237667	0.3549899531145345
E680_1279	2.2091744	-25.129341	0.8559946416610851
E864_1377	1.6845257	-28.481266	0.9216342933690556
E174_245	1.1946126	22.171436	0.1634293369055592
E956_1076	0.44959438	-14.513512	0.7200267916945747
E369_1159	-0.14573346	-13.293546	0.7756195579370395
E303_520	-1.1401474	11.937243	0.347622237106497
E223_956	-0.8135043	-9.693569	0.6396517079705292
E8_624	-1.0540209	3.2444663	0.4172806430006698
E846_1274	1.9865094	-24.569366	0.8526456798392499
E221_190	0.4694592	23.96515	0.1265907568653717
E461_1393	0.66916674	-26.550112	0.9323509711989284
E59_1122	0.28456125	-18.40957	0.7508372404554589
E709_753	-1.3522469	2.3909318	0.5036838580040187
E176_204	1.4926648	24.016888	0.1359678499665103
E669_276	0.4366185	18.896725	0.1841929002009377
