	dim1	dim2	pt
E65_334	13.008596	2.9978168	0.4777618364418938
E181_111	-23.290945	-15.689923	0.157819225251076
E453_648	11.026923	10.165455	0.928263988522238
E959_552	11.870771	8.527747	0.7905308464849354
E979_446	4.329632	10.575354	0.6384505021520803
E729_573	7.807423	-1.5558375	0.8206599713055954
E883_662	15.420898	7.2790823	0.9483500717360116
E323_450	9.692278	7.554875	0.6441893830703013
E617_295	5.9881315	9.34293	0.4218077474892396
E208_497	6.4546676	10.13258	0.7116212338593975
E957_580	12.129602	4.6997685	0.830703012912482
E984_72	-22.259962	-10.962868	0.1018651362984218
E891_389	13.650093	8.280086	0.5566714490674318
E331_466	7.7651258	-1.3188603	0.667144906743185
E233_425	7.017925	9.782938	0.6083213773314203
E517_444	8.576278	-0.5277849	0.6355810616929699
E693_416	6.5476894	-0.52136564	0.5954088952654233
E284_588	12.700835	6.662135	0.8421807747489239
E31_216	-8.263414	-3.460891	0.3084648493543759
E562_289	-5.4651194	-3.6280088	0.4131994261119082
E319_121	-15.431435	-5.259288	0.1721664275466284
E626_524	6.942357	0.89829046	0.7503586800573888
E780_52	-23.35065	-15.218094	0.073170731707317
E460_506	13.887723	5.9891176	0.7245337159253945
E972_453	9.217476	0.14191051	0.648493543758967
E784_376	15.414654	4.8274217	0.5380200860832137
E264_692	3.070368	2.3421633	0.9913916786226684
E720_325	3.8433442	2.1192055	0.4648493543758967
E357_312	9.549489	3.3245308	0.4461979913916786
E564_621	12.137442	6.5372157	0.8895265423242468
E251_446	9.591302	0.4308512	0.6384505021520803
E774_265	-8.167555	-1.9030777	0.3787661406025825
E86_24	-23.318209	-13.290715	0.0329985652797704
E179_476	-6.9032035	-2.7633197	0.6814921090387375
E648_298	-5.17821	-1.5531491	0.4261119081779053
E185_42	-22.713562	-8.6463995	0.0588235294117647
E606_491	8.245726	5.70403	0.703012912482066
E472_450	12.237134	5.6817546	0.6441893830703013
E112_246	2.5959902	1.8420422	0.351506456241033
E159_405	16.556673	-0.34355673	0.5796269727403156
E412_416	16.73936	-0.37425333	0.5954088952654233
E436_300	-2.9096055	-1.1917992	0.4289813486370157
E256_100	-15.148581	-7.052887	0.1420373027259684
E930_358	-3.7713802	-0.3167287	0.5121951219512195
E198_453	7.1262465	6.6075377	0.648493543758967
E853_310	-12.132043	-7.9025955	0.4433285509325681
E449_664	8.278869	2.2538242	0.951219512195122
E152_162	-14.345721	-6.354421	0.2309899569583931
E609_469	7.377999	7.241318	0.6714490674318508
E779_695	6.133942	0.42742667	0.9956958393113344
E806_221	-9.54852	-4.1069994	0.315638450502152
E299_614	7.222412	2.7904892	0.8794835007173601
E50_598	16.802488	-0.38811743	0.8565279770444764
E534_126	-13.318659	-6.0672817	0.1793400286944046
E258_109	-20.91284	-8.408869	0.1549497847919655
E974_233	-8.750461	-2.2644446	0.3328550932568149
E376_492	4.679435	-0.7894388	0.7044476327116213
E191_339	13.023506	8.891094	0.48493543758967
E80_602	12.18824	6.601584	0.8622668579626973
E816_562	8.759817	3.5373635	0.8048780487804879
E155_608	7.7476254	5.924042	0.8708751793400287
E322_472	8.130881	4.405931	0.6757532281205165
E59_446	7.094104	9.180797	0.6384505021520803
E269_478	13.06628	3.2520103	0.6843615494978479
E482_274	6.370845	4.8602138	0.3916786226685796
E759_433	5.3528647	4.05701	0.6197991391678622
E515_564	6.950525	8.1538	0.8077474892395983
E596_101	-22.301224	-13.867245	0.1434720229555236
E960_241	-3.4229047	-1.3409487	0.3443328550932568
E841_42	-24.163973	-10.528418	0.0588235294117647
E197_527	6.1971993	-0.5145368	0.7546628407460545
E397_496	7.2774463	6.4093685	0.7101865136298422
E666_15	-22.881968	-12.944314	0.0200860832137733
E262_139	-14.8600025	-6.458274	0.1979913916786226
E473_337	15.411945	6.072585	0.4820659971305595
E337_92	-21.860975	-8.857274	0.1305595408895265
E657_225	-6.6155334	-0.61383826	0.321377331420373
E563_340	9.745089	2.2968307	0.4863701578192252
E235_561	8.64533	2.1814623	0.8034433285509326
E266_526	13.637201	1.9146466	0.7532281205164992
E24_585	10.726805	0.96017236	0.8378766140602583
E324_81	-22.317142	-15.962855	0.1147776183644189
E106_649	13.602032	3.8915966	0.9296987087517934
E776_564	10.626332	8.950122	0.8077474892395983
E37_229	-10.070482	-3.5222723	0.3271162123385939
E597_653	7.5581255	4.912431	0.9354375896700144
E618_47	-23.477392	-10.676948	0.0659971305595408
E492_31	-22.756695	-10.43254	0.0430416068866571
E459_547	8.695921	4.7174683	0.7833572453371592
E672_436	14.216277	6.133855	0.624103299856528
E143_393	7.626336	-2.3038108	0.5624103299856528
E502_266	-8.613644	-3.483829	0.3802008608321377
E392_7	-23.075735	-16.427881	0.0086083213773314
E332_249	-4.3527975	-2.8436575	0.3558106169296987
E547_656	4.6338634	3.6125388	0.93974175035868
E700_93	-19.267971	-9.416637	0.1319942611190817
E425_405	6.285698	0.8827798	0.5796269727403156
E88_502	11.624602	3.666831	0.7187948350071736
E640_168	-21.70974	-9.071079	0.2395982783357245
E859_127	-21.021118	-9.825733	0.1807747489239598
E769_588	3.0298235	4.2755017	0.8421807747489239
E346_239	-8.278183	-2.3697221	0.3414634146341463
E139_580	13.037259	6.6100874	0.830703012912482
E852_17	-21.403818	-14.110963	0.0229555236728837
E124_319	7.376033	3.7001064	0.4562410329985653
E360_89	-22.384037	-9.904655	0.1262553802008608
E650_23	-21.605389	-9.987712	0.0315638450502152
E137_212	-10.2569	-4.7213693	0.3027259684361549
E849_98	-20.454868	-9.404493	0.1391678622668579
E643_439	5.009137	-1.2998656	0.6284074605451937
E393_248	-8.647151	-1.3483949	0.3543758967001434
E30_354	4.301574	2.8198893	0.5064562410329986
E850_16	-23.443674	-14.99073	0.0215208034433285
E230_571	10.891456	4.4043465	0.8177905308464849
E95_459	3.117633	3.3162637	0.6571018651362984
E971_240	-13.90858	-7.4420605	0.3428981348637016
E39_294	-7.136288	-0.7017092	0.4203730272596843
E622_667	11.703569	10.278342	0.9555236728837876
E845_596	6.972716	8.553732	0.8536585365853658
E962_96	-20.007837	-11.233906	0.1362984218077474
E174_357	6.1609864	-1.2824472	0.5107604017216643
E610_628	4.9182205	3.9496331	0.8995695839311334
E659_338	7.473509	2.58957	0.4835007173601148
E909_147	-14.390836	-5.7643948	0.2094691535150645
E481_157	-14.280474	-8.08003	0.2238163558106169
E18_257	5.0313334	3.0252006	0.3672883787661406
E583_253	-6.3781047	-2.480859	0.3615494978479197
E757_501	7.226067	4.477493	0.7173601147776184
E305_375	5.7156906	2.3910067	0.5365853658536586
E661_420	12.974868	7.426297	0.6011477761836442
E213_223	-6.600144	-3.9813137	0.3185078909612625
E404_11	-22.891441	-16.445381	0.0143472022955523
E755_36	-22.915632	-15.245231	0.0502152080344332
E335_59	-23.177303	-14.072333	0.0832137733142037
E983_582	14.395393	9.4688	0.8335724533715926
E54_207	-8.493044	-3.4031544	0.2955523672883787
E136_632	11.517486	2.0797334	0.9053084648493545
E67_36	-23.539492	-14.252747	0.0502152080344332
E731_509	13.459396	1.3843775	0.7288378766140603
E446_344	4.145976	-1.4151499	0.4921090387374462
E580_214	-13.321592	-7.585866	0.3055954088952654
E669_205	-12.869875	-6.1931725	0.2926829268292683
E121_469	13.122454	3.9599054	0.6714490674318508
E735_442	16.605589	-0.39736134	0.6327116212338594
E245_129	-20.235037	-11.407599	0.1836441893830703
E113_301	8.88115	-1.7270133	0.430416068866571
E878_90	-19.449759	-11.020773	0.127690100430416
E162_596	10.808686	0.7808494	0.8536585365853658
E689_252	-9.111738	-3.5377939	0.3601147776183644
E451_516	5.860103	3.7059178	0.7388809182209469
E475_604	7.2203035	8.509601	0.8651362984218077
E154_314	-3.2116005	-1.1985835	0.4490674318507891
E664_278	-7.889668	-1.5911547	0.3974175035868005
E782_330	14.240387	6.627684	0.4720229555236729
E863_583	11.142809	2.7580278	0.8350071736011477
E456_250	-7.7414336	-2.009008	0.3572453371592539
E440_103	-19.947264	-7.2918935	0.1463414634146341
E678_83	-22.766705	-10.025796	0.1176470588235294
E99_449	12.879278	8.591934	0.642754662840746
E556_78	-19.392363	-10.0195675	0.1104734576757532
E330_602	6.342314	6.0740633	0.8622668579626973
E129_362	13.4083	8.958273	0.5179340028694405
E401_675	12.071211	3.722142	0.9670014347202296
E84_590	12.16431	9.98134	0.8450502152080345
E658_563	9.166308	3.6609466	0.806312769010043
E147_521	-0.2005335	1.7941505	0.7460545193687231
E899_632	4.6256957	4.1535273	0.9053084648493545
E724_447	10.70426	5.3209977	0.6398852223816356
E40_311	8.905282	-0.64354354	0.4447632711621234
E552_553	16.825478	-0.39964333	0.7919655667144907
E553_177	-7.706649	-2.2778528	0.2525107604017216
E683_259	-10.394079	-4.904011	0.3701578192252511
E830_361	11.116981	11.161822	0.5164992826398852
E836_659	6.2047987	4.5072284	0.9440459110473458
E433_474	6.1087418	8.112016	0.6786226685796269
E128_92	-16.94238	-6.09746	0.1305595408895265
E19_159	-14.083008	-7.889312	0.2266857962697274
E206_353	5.980055	7.13393	0.5050215208034433
E105_639	8.177345	4.90015	0.9153515064562412
E350_286	5.1845465	5.0277963	0.4088952654232424
E8_247	-14.8274555	-7.163267	0.3529411764705882
E566_288	-9.533991	-2.527942	0.4117647058823529
E867_644	6.9370656	5.920492	0.9225251076040172
E902_317	2.8401802	1.8942333	0.4533715925394548
E837_239	-5.819318	-2.6004162	0.3414634146341463
E834_393	7.565196	6.498086	0.5624103299856528
E573_90	-19.840208	-7.0478854	0.127690100430416
E928_266	-5.854062	-2.9096677	0.3802008608321377
E919_698	8.944806	6.4060006	1.0
E906_341	16.823866	-0.43413553	0.4878048780487805
E390_113	-21.905792	-10.974008	0.1606886657101865
E858_628	10.153753	1.8622048	0.8995695839311334
E312_438	16.76973	-0.41385406	0.6269727403156384
E788_404	12.639673	3.1874433	0.5781922525107605
E434_521	8.22784	0.67703205	0.7460545193687231
E695_608	11.648271	-0.14027432	0.8708751793400287
E497_545	13.912395	10.621559	0.7804878048780488
E783_291	-5.3533545	-2.5352418	0.4160688665710186
E619_407	-8.102657	-1.4772993	0.5824964131994261
E462_635	16.647717	-0.20606098	0.90961262553802
E345_359	3.992455	-1.2759807	0.5136298421807748
E857_632	16.50868	-0.31904668	0.9053084648493545
E69_547	15.465738	7.1810603	0.7833572453371592
E454_37	-21.984245	-11.634199	0.0516499282639885
E267_82	-21.792261	-8.692309	0.1162123385939741
E862_122	-15.1440935	-6.937262	0.1736011477761836
E418_136	-22.365032	-9.734165	0.1936872309899569
E839_115	-17.04606	-7.6134048	0.1635581061692969
E444_501	11.053666	9.388405	0.7173601147776184
E366_256	0.79265213	0.56077296	0.3658536585365853
