,PseudoTime
E65_334,0.47776183644189385
E181_111,0.15781922525107603
E453_648,0.9282639885222381
E959_552,0.7905308464849354
E979_446,0.6384505021520803
E729_573,0.8206599713055954
E883_662,0.9483500717360115
E323_450,0.6441893830703013
E617_295,0.4218077474892396
E208_497,0.7116212338593975
E957_580,0.830703012912482
E984_72,0.10186513629842181
E891_389,0.5566714490674318
E331_466,0.667144906743185
E233_425,0.6083213773314203
E517_444,0.6355810616929699
E693_416,0.5954088952654233
E284_588,0.8421807747489239
E31_216,0.3084648493543759
E562_289,0.4131994261119082
E319_121,0.17216642754662842
E626_524,0.7503586800573888
E780_52,0.07317073170731707
E460_506,0.7245337159253945
E972_453,0.648493543758967
E784_376,0.5380200860832137
E264_692,0.9913916786226685
E720_325,0.4648493543758967
E357_312,0.44619799139167865
E564_621,0.8895265423242468
E251_446,0.6384505021520803
E774_265,0.3787661406025825
E86_24,0.03299856527977044
E179_476,0.6814921090387375
E648_298,0.4261119081779053
E185_42,0.058823529411764705
E606_491,0.703012912482066
E472_450,0.6441893830703013
E112_246,0.351506456241033
E159_405,0.5796269727403156
E412_416,0.5954088952654233
E436_300,0.42898134863701576
E256_100,0.14203730272596843
E930_358,0.5121951219512195
E198_453,0.648493543758967
E853_310,0.4433285509325681
E449_664,0.9512195121951219
E152_162,0.2309899569583931
E609_469,0.6714490674318508
E779_695,0.9956958393113343
E806_221,0.31563845050215206
E299_614,0.8794835007173601
E50_598,0.8565279770444764
E534_126,0.1793400286944046
E258_109,0.15494978479196556
E974_233,0.3328550932568149
E376_492,0.7044476327116213
E191_339,0.48493543758967
E80_602,0.8622668579626973
E816_562,0.8048780487804879
E155_608,0.8708751793400287
E322_472,0.6757532281205165
E59_446,0.6384505021520803
E269_478,0.6843615494978479
E482_274,0.3916786226685796
E759_433,0.6197991391678622
E515_564,0.8077474892395983
E596_101,0.14347202295552366
E960_241,0.34433285509325684
E841_42,0.058823529411764705
E197_527,0.7546628407460545
E397_496,0.7101865136298422
E666_15,0.020086083213773313
E262_139,0.19799139167862267
E473_337,0.48206599713055953
E337_92,0.13055954088952654
E657_225,0.321377331420373
E563_340,0.48637015781922527
E235_561,0.8034433285509326
E266_526,0.7532281205164992
E24_585,0.8378766140602583
E324_81,0.11477761836441894
E106_649,0.9296987087517934
E776_564,0.8077474892395983
E37_229,0.32711621233859395
