,PseudoTime
E64_502,0.7187948350071736
E503_224,0.3199426111908178
E315_464,0.6642754662840746
E464_565,0.8091822094691535
E713_605,0.866571018651363
E507_282,0.4031563845050215
E681_354,0.5064562410329986
E806_697,0.9985652797704447
E1_238,0.3400286944045911
E775_366,0.5236728837876614
E111_698,1.0
E7_235,0.3357245337159254
E543_87,0.12338593974175036
E313_619,0.8866571018651362
E481_17,0.02295552367288379
E778_571,0.8177905308464849
E814_477,0.6829268292682927
E336_528,0.7560975609756098
E880_125,0.17790530846484937
E920_75,0.10616929698708752
E350_608,0.8708751793400287
E921_441,0.6312769010043041
E998_606,0.8680057388809183
E938_480,0.6872309899569584
E821_523,0.7489239598278336
E937_187,0.266857962697274
E23_596,0.8536585365853658
E469_343,0.49067431850789095
E795_302,0.43185078909612623
E82_315,0.45050215208034433
E987_446,0.6384505021520803
E426_545,0.7804878048780488
E191_430,0.6154949784791965
E874_6,0.007173601147776184
E8_376,0.5380200860832137
E657_208,0.296987087517934
E754_695,0.9956958393113343
E607_36,0.05021520803443329
E844_523,0.7489239598278336
E232_524,0.7503586800573888
E25_318,0.45480631276901007
E779_293,0.41893830703012913
E30_493,0.7058823529411765
E374_567,0.812051649928264
E869_214,0.30559540889526543
E84_228,0.32568149210903874
E110_667,0.9555236728837877
E88_64,0.09038737446197992
E862_224,0.3199426111908178
E592_40,0.05595408895265423
E264_145,0.2065997130559541
E833_158,0.22525107604017217
E842_634,0.9081779053084649
E528_290,0.4146341463414634
E386_138,0.19655667144906744
E662_631,0.9038737446197992
E527_584,0.836441893830703
E304_232,0.3314203730272597
E567_369,0.5279770444763271
E707_185,0.26398852223816355
E913_235,0.3357245337159254
E631_303,0.4332855093256815
E260_269,0.38450502152080346
E423_213,0.30416068866571017
E573_100,0.14203730272596843
E462_7,0.00860832137733142
E910_131,0.18651362984218078
E993_294,0.42037302725968434
E142_79,0.11190817790530846
E59_571,0.8177905308464849
E888_9,0.011477761836441894
E35_483,0.6915351506456241
E141_573,0.8206599713055954
E591_571,0.8177905308464849
E184_486,0.6958393113342898
E984_59,0.08321377331420372
E854_389,0.5566714490674318
E956_67,0.09469153515064563
E140_128,0.18220946915351507
E5_671,0.9612625538020086
E561_644,0.9225251076040172
E864_467,0.6685796269727403
E971_173,0.2467718794835007
E433_169,0.24103299856527977
E323_404,0.5781922525107605
E600_142,0.20229555236728838
E604_471,0.6743185078909613
E387_322,0.460545193687231
E762_510,0.7302725968436155
E849_672,0.9626972740315638
E489_346,0.4949784791965567
E985_516,0.7388809182209469
E841_442,0.6327116212338594
E208_433,0.6197991391678622
E555_122,0.17360114777618366
E83_323,0.4619799139167862
E495_605,0.866571018651363
E172_695,0.9956958393113343
E665_137,0.1951219512195122
E4_25,0.03443328550932568
E973_613,0.8780487804878049
E992_445,0.6370157819225251
E729_620,0.8880918220946915
E890_478,0.6843615494978479
E405_670,0.9598278335724534
E931_220,0.31420373027259685
E511_357,0.5107604017216643
E193_644,0.9225251076040172
E150_333,0.4763271162123386
E805_516,0.7388809182209469
E827_693,0.9928263988522238
E646_610,0.8737446197991392
E46_156,0.2223816355810617
E467_390,0.5581061692969871
E639_70,0.09899569583931134
E404_698,1.0
E466_509,0.7288378766140603
E255_219,0.3127690100430416
E290_393,0.5624103299856528
E950_87,0.12338593974175036
E418_584,0.836441893830703
E375_692,0.9913916786226685
E283_644,0.9225251076040172
E831_545,0.7804878048780488
E924_405,0.5796269727403156
E517_656,0.93974175035868
E542_359,0.5136298421807748
E963_274,0.3916786226685796
E335_664,0.9512195121951219
E568_325,0.4648493543758967
E352_368,0.5265423242467718
E468_662,0.9483500717360115
E269_316,0.4519368723098996
E708_178,0.2539454806312769
E180_459,0.6571018651362984
E858_640,0.9167862266857962
E276_565,0.8091822094691535
E996_674,0.9655667144906743
E219_346,0.4949784791965567
E817_507,0.7259684361549498
E149_362,0.5179340028694405
E533_187,0.266857962697274
E679_15,0.020086083213773313
E6_369,0.5279770444763271
E846_33,0.04591104734576758
E825_158,0.22525107604017217
E124_495,0.7087517934002869
E440_226,0.32281205164992827
E19_395,0.5652797704447633
E901_300,0.42898134863701576
E326_636,0.9110473457675753
E813_35,0.04878048780487805
E863_602,0.8622668579626973
E959_498,0.7130559540889526
E682_22,0.03012912482065997
E626_26,0.035868005738880916
E69_154,0.21951219512195122
E885_188,0.2682926829268293
E89_60,0.08464849354375897
E671_290,0.4146341463414634
E570_47,0.06599713055954089
E793_569,0.8149210903873745
E875_629,0.9010043041606887
E569_485,0.6944045911047346
E703_538,0.7704447632711621
E787_205,0.2926829268292683
E794_537,0.7690100430416069
E597_394,0.563845050215208
E245_681,0.975609756097561
E428_146,0.20803443328550933
E305_445,0.6370157819225251
E663_351,0.5021520803443329
E197_695,0.9956958393113343
E318_271,0.38737446197991393
E253_422,0.6040172166427547
E456_129,0.1836441893830703
E346_456,0.6527977044476327
E966_681,0.975609756097561
E330_653,0.9354375896700143
E361_377,0.539454806312769
E598_84,0.11908177905308465
E496_63,0.08895265423242468
E556_322,0.460545193687231
E575_200,0.2855093256814921
E490_481,0.6886657101865137
E744_591,0.8464849354375896
E899_44,0.06169296987087518
E866_241,0.34433285509325684
E231_631,0.9038737446197992
E410_576,0.8249641319942611
E918_561,0.8034433285509326
E263_694,0.994261119081779
E348_467,0.6685796269727403
E560_340,0.48637015781922527
E934_595,0.8522238163558106
E809_384,0.5494978479196556
E284_116,0.1649928263988522
E824_532,0.7618364418938307
E672_516,0.7388809182209469
