	dim1	dim2	pt
E64_502	-0.12494519	-19.775738	0.7187948350071736
E503_224	0.32225552	1.0309554	0.3199426111908178
E315_464	3.5128863	13.816335	0.6642754662840746
E464_565	5.1617756	18.252466	0.8091822094691535
E713_605	-1.0417409	-23.281296	0.866571018651363
E507_282	11.50698	12.602355	0.4031563845050215
E681_354	-2.0496025	-10.124163	0.5064562410329986
E806_697	-5.591465	-18.820774	0.9985652797704448
E1_238	0.73639	-0.93406075	0.3400286944045911
E775_366	7.426694	11.760528	0.5236728837876614
E111_698	-0.22241814	-22.710222	1.0
E7_235	0.21700273	1.072358	0.3357245337159254
E543_87	-7.797357	3.4101064	0.1233859397417503
E313_619	-1.1670971	-20.207596	0.8866571018651362
E481_17	-12.543754	7.491432	0.0229555236728837
E778_571	0.26062346	-19.697578	0.8177905308464849
E814_477	-3.7918286	-22.386272	0.6829268292682927
E336_528	-5.804748	-17.888748	0.7560975609756098
E880_125	1.243459	0.3454248	0.1779053084648493
E920_75	-9.365024	2.7993138	0.1061692969870875
E350_608	-0.5759204	-18.498852	0.8708751793400287
E921_441	6.741645	17.615393	0.6312769010043041
E998_606	8.218961	17.323355	0.8680057388809183
E938_480	3.0529535	14.79313	0.6872309899569584
E821_523	7.620306	14.706811	0.7489239598278336
E937_187	-2.1193142	-9.137756	0.266857962697274
E23_596	10.289788	12.869455	0.8536585365853658
E469_343	-2.506358	-6.142521	0.4906743185078909
E795_302	3.2762945	14.367433	0.4318507890961262
E82_315	5.7520423	17.211489	0.4505021520803443
E987_446	9.209348	11.502529	0.6384505021520803
E426_545	5.3205833	13.1823845	0.7804878048780488
E191_430	-0.55761635	-20.930248	0.6154949784791965
E874_6	-12.176962	7.266733	0.0071736011477761
E8_376	2.6671832	14.686391	0.5380200860832137
E657_208	2.0105402	8.048624	0.296987087517934
E754_695	6.6762295	11.458228	0.9956958393113344
E607_36	-11.468684	3.4232857	0.0502152080344332
E844_523	8.02336	12.139737	0.7489239598278336
E232_524	8.676689	17.556355	0.7503586800573888
E25_318	1.5635761	-21.604628	0.45480631276901
E779_293	-3.960193	-12.225697	0.4189383070301291
E30_493	-3.7694957	-19.027319	0.7058823529411765
E374_567	-1.7750101	-22.579336	0.812051649928264
E869_214	0.19339712	-2.2539995	0.3055954088952654
E84_228	2.6849737	9.379879	0.3256814921090387
E110_667	6.162992	11.6110115	0.9555236728837876
E88_64	-11.883687	4.131897	0.0903873744619799
E862_224	-2.8909266	-10.07583	0.3199426111908178
E592_40	-9.996047	4.082183	0.0559540889526542
E264_145	2.7912605	-0.7098157	0.2065997130559541
E833_158	2.5549147	1.6641908	0.2252510760401721
E842_634	-4.7959566	-19.560547	0.9081779053084648
E528_290	0.9099279	13.699429	0.4146341463414634
E386_138	-12.123783	8.782852	0.1965566714490674
E662_631	-2.096632	-17.804338	0.9038737446197992
E527_584	-1.2458255	-19.466358	0.836441893830703
E304_232	1.0811025	-13.023634	0.3314203730272597
E567_369	-3.0175102	-14.067652	0.5279770444763271
E707_185	2.6274602	7.339645	0.2639885222381635
E913_235	7.6280093	10.789087	0.3357245337159254
E631_303	-2.931512	-15.781813	0.4332855093256815
E260_269	10.26154	14.301335	0.3845050215208034
E423_213	0.14373828	2.5189314	0.3041606886657101
E573_100	-1.6189936	-0.39934686	0.1420373027259684
E462_7	-11.362196	7.2185974	0.0086083213773314
E910_131	0.56862944	-0.49579746	0.1865136298421807
E993_294	2.5733023	10.076105	0.4203730272596843
E142_79	-10.517812	5.1564865	0.1119081779053084
E59_571	6.785736	14.297761	0.8177905308464849
E888_9	-11.662651	7.7635455	0.0114777618364418
E35_483	9.051912	10.639084	0.6915351506456241
E141_573	0.7408608	-20.658377	0.8206599713055954
E591_571	8.356462	12.384163	0.8177905308464849
E184_486	-3.989775	-18.630253	0.6958393113342898
E984_59	-11.583907	3.9143112	0.0832137733142037
E854_389	7.7562237	9.994425	0.5566714490674318
E956_67	-9.475106	3.650706	0.0946915351506456
E140_128	1.9081415	-0.6351952	0.182209469153515
E5_671	6.11369	9.017261	0.9612625538020086
E561_644	5.6024218	18.74589	0.9225251076040172
E864_467	-5.288689	-22.285397	0.6685796269727403
E971_173	-0.8882139	0.44892794	0.2467718794835007
E433_169	-0.13482888	-2.8497076	0.2410329985652797
E323_404	8.893089	15.461447	0.5781922525107605
E600_142	2.0307777	-0.96147346	0.2022955523672883
E604_471	-1.6708698	-17.429491	0.6743185078909613
E387_322	4.380007	14.586816	0.460545193687231
E762_510	-4.418385	-17.97505	0.7302725968436155
E849_672	1.6812525	14.082109	0.9626972740315638
E489_346	-1.4451997	-10.450359	0.4949784791965567
E985_516	5.9105577	16.695997	0.7388809182209469
E841_442	-3.7338674	-23.568916	0.6327116212338594
E208_433	9.2503195	11.856115	0.6197991391678622
E555_122	1.5728339	0.48018155	0.1736011477761836
E83_323	9.058949	12.833431	0.4619799139167862
E495_605	7.386518	13.5526905	0.866571018651363
E172_695	-5.334351	-21.829288	0.9956958393113344
E665_137	0.664847	-1.0447577	0.1951219512195122
E4_25	-10.010679	5.4651237	0.0344332855093256
E973_613	7.499611	17.432238	0.8780487804878049
E992_445	2.8168232	13.642667	0.6370157819225251
E729_620	2.3012826	-18.331013	0.8880918220946915
E890_478	-1.7706294	-22.866865	0.6843615494978479
