	dim1	dim2	pt
E573_64	1.796935	-0.21334657	0.0890804597701149
E549_429	10.298807	-2.353578	0.6135057471264368
E669_132	-12.0521755	-1.6348859	0.1867816091954023
E630_513	14.2366905	-3.8078575	0.7341954022988506
E322_189	-17.292645	-1.9467778	0.2686781609195402
E400_234	11.966716	0.7160906	0.3333333333333333
E862_508	17.741505	5.026523	0.7270114942528736
E71_564	-14.864513	-0.42786437	0.8074712643678161
E661_79	-2.0704992	0.9837144	0.1106321839080459
E935_115	-8.596571	0.028995333	0.1623563218390804
E953_90	-4.9585505	-0.69089	0.1264367816091954
E818_100	-3.6530004	1.0750511	0.1408045977011494
E966_681	-23.111483	-2.7839487	0.975574712643678
E191_360	-14.371181	-6.038604	0.514367816091954
E867_394	21.317158	0.8096625	0.5632183908045977
E758_123	-9.019508	-0.951956	0.1738505747126436
E858_131	12.678917	2.9921105	0.1853448275862069
E779_8	-2.6652262	2.5133364	0.0086206896551724
E228_568	-21.176603	-1.6710936	0.8132183908045977
E119_519	-17.057217	-7.2397747	0.742816091954023
E495_319	18.557217	1.4566268	0.4554597701149425
E308_34	-0.6164254	0.72330105	0.0459770114942528
E718_538	-20.408146	-0.9289279	0.7701149425287356
E610_327	9.720702	3.7370324	0.4669540229885057
E671_78	-7.1041956	-0.101056136	0.1091954022988505
E199_247	14.447529	-1.6414365	0.3520114942528735
E687_73	-5.8907413	-0.9346736	0.1020114942528735
E678_28	-3.0655777	-0.6266691	0.0373563218390804
E268_304	17.960941	5.624666	0.4339080459770115
E423_521	10.989341	-1.4029223	0.7456896551724138
E838_330	17.380692	2.1230528	0.4712643678160919
E844_314	17.707983	-2.0010672	0.4482758620689655
E157_552	-16.25964	0.5885279	0.7902298850574713
E785_209	-21.116648	-4.506116	0.2974137931034483
E557_38	-0.20381278	-0.347528	0.0517241379310344
E871_460	-13.860794	-1.1515422	0.6580459770114943
E793_542	-16.482058	-4.427564	0.7758620689655172
E351_375	-16.697557	-4.4746013	0.5359195402298851
E508_44	-6.1688643	-0.13518567	0.0603448275862069
E329_350	-13.137897	-3.4568915	0.5
E136_413	-18.73767	-6.9465294	0.5905172413793104
E850_360	-21.675993	0.612313	0.514367816091954
