,PseudoTime
E39_430,0.8631790744466801
E933_16,0.030181086519114688
E392_174,0.34808853118712274
E79_152,0.3038229376257545
E992_86,0.1710261569416499
E87_28,0.05432595573440644
E869_23,0.04426559356136821
E624_279,0.5593561368209256
E235_487,0.9778672032193159
E64_144,0.28772635814889336
E882_110,0.2193158953722334
E859_305,0.6116700201207244
E214_297,0.5955734406438632
E606_395,0.7927565392354124
E317_206,0.4124748490945674
E147_95,0.1891348088531187
E238_379,0.7605633802816901
E886_292,0.5855130784708249
E927_487,0.9778672032193159
E239_134,0.2676056338028169
E818_6,0.01006036217303823
E399_117,0.23340040241448692
E860_332,0.6659959758551308
E523_480,0.9637826961770624
E938_405,0.8128772635814889
E102_375,0.7525150905432596
E92_350,0.7022132796780685
E954_176,0.352112676056338
E463_71,0.14084507042253522
E353_106,0.2112676056338028
E875_420,0.8430583501006036
E453_33,0.06438631790744467
E62_285,0.5714285714285714
E109_382,0.7665995975855131
E880_402,0.806841046277666
E396_422,0.8470824949698189
E530_10,0.018108651911468814
E528_202,0.4044265593561368
E640_372,0.7464788732394366
E672_38,0.0744466800804829
E643_395,0.7927565392354124
E701_212,0.4245472837022133
E423_116,0.23138832997987926
E572_262,0.5251509054325956
E993_423,0.8490945674044266
E679_497,0.9979879275653923
E660_74,0.14688128772635814
E790_277,0.5553319919517102
E801_164,0.32796780684104626
E881_72,0.14285714285714285
E128_289,0.579476861167002
E55_439,0.8812877263581489
E18_189,0.3782696177062374
E89_335,0.6720321931589537
E573_152,0.3038229376257545
E440_86,0.1710261569416499
E461_72,0.14285714285714285
E153_398,0.7987927565392354
E620_262,0.5251509054325956
E800_466,0.9356136820925554
E241_271,0.5432595573440644
E468_17,0.03219315895372234
E727_311,0.6237424547283702
E155_475,0.9537223340040242
E152_142,0.2837022132796781
E808_99,0.19718309859154928
E819_200,0.40040241448692154
E750_281,0.5633802816901409
E374_483,0.9698189134808853
E850_110,0.2193158953722334
E100_489,0.9818913480885312
E522_391,0.7847082494969819
E224_30,0.05835010060362173
E833_273,0.5472837022132797
E736_425,0.8531187122736419
E482_486,0.9758551307847082
E229_358,0.7183098591549296
E911_274,0.5492957746478874
E655_261,0.5231388329979879
E187_188,0.3762575452716298
E418_399,0.8008048289738431
E161_413,0.8289738430583501
E754_62,0.1227364185110664
E576_54,0.10663983903420524
E873_328,0.6579476861167002
E806_18,0.03420523138832998
E178_38,0.0744466800804829
E772_133,0.2655935613682093
E600_352,0.7062374245472837
E13_378,0.7585513078470825
E816_235,0.4708249496981891
E397_224,0.448692152917505
E447_462,0.9275653923541247
E172_204,0.4084507042253521
E913_227,0.45472837022132795
E781_124,0.24748490945674045
E58_374,0.7505030181086519
E434_75,0.1488933601609658
E641_402,0.806841046277666
E205_492,0.9879275653923542
E628_125,0.24949698189134809
E276_328,0.6579476861167002
E207_75,0.1488933601609658
E98_8,0.014084507042253521
E204_206,0.4124748490945674
E741_378,0.7585513078470825
E740_357,0.716297786720322
E839_363,0.7283702213279678
E182_424,0.8511066398390342
E756_382,0.7665995975855131
E346_491,0.9859154929577465
E642_115,0.22937625754527163
E3_255,0.5110663983903421
E233_427,0.8571428571428571
E627_146,0.2917505030181087
E174_109,0.21730382293762576
E537_326,0.6539235412474849
E412_491,0.9859154929577465
E939_157,0.31388329979879276
E556_459,0.9215291750503019
E729_387,0.7766599597585513
E462_39,0.07645875251509054
E369_173,0.3460764587525151
E27_274,0.5492957746478874
E570_369,0.7404426559356136
E291_225,0.4507042253521127
E328_215,0.4305835010060362
E807_406,0.8148893360160966
E72_395,0.7927565392354124
E689_186,0.3722334004024145
E306_155,0.30985915492957744
E889_437,0.8772635814889336
E260_433,0.869215291750503
E279_140,0.2796780684104628
E798_90,0.1790744466800805
E35_219,0.4386317907444668
E797_279,0.5593561368209256
E334_420,0.8430583501006036
E614_415,0.8329979879275654
E958_462,0.9275653923541247
E272_229,0.45875251509054327
E552_70,0.13883299798792756
E383_444,0.8913480885311871
E519_138,0.27565392354124746
E871_132,0.2635814889336016
E179_152,0.3038229376257545
E509_146,0.2917505030181087
E316_208,0.4164989939637827
E565_303,0.607645875251509
E488_319,0.6398390342052314
E844_98,0.19517102615694165
E51_94,0.18712273641851107
E258_32,0.06237424547283702
E506_13,0.02414486921529175
E253_483,0.9698189134808853
E694_242,0.48490945674044267
E425_492,0.9879275653923542
E961_144,0.28772635814889336
E789_59,0.11670020120724346
E989_357,0.716297786720322
E388_395,0.7927565392354124
E298_421,0.8450704225352113
E264_161,0.32193158953722334
E443_274,0.5492957746478874
E497_456,0.9154929577464789
E1_113,0.22535211267605634
E105_132,0.2635814889336016
E376_438,0.8792756539235412
E567_416,0.8350100603621731
E404_306,0.613682092555332
E493_143,0.2857142857142857
E847_199,0.3983903420523139
E269_415,0.8329979879275654
E557_45,0.08853118712273642
E70_408,0.8189134808853119
E356_400,0.8028169014084507
E955_4,0.006036217303822937
E362_469,0.9416498993963782
E391_154,0.30784708249496984
E327_167,0.33400402414486924
E777_349,0.7002012072434608
E284_411,0.8249496981891348
E906_15,0.028169014084507043
E91_53,0.10462776659959759
E321_474,0.9517102615694165
E173_462,0.9275653923541247
E456_131,0.26156941649899396
E822_112,0.22334004024144868
E313_269,0.5392354124748491
E581_47,0.0925553319919517
E347_178,0.3561368209255533
E477_388,0.778672032193159
E80_89,0.17706237424547283
E225_269,0.5392354124748491
E158_423,0.8490945674044266
E139_1,0.0
E245_252,0.5050301810865191
E834_43,0.08450704225352113
E520_88,0.1750503018108652
E611_140,0.2796780684104628
E222_453,0.9094567404426559
E845_224,0.448692152917505
E863_37,0.07243460764587525
E625_88,0.1750503018108652
E188_381,0.7645875251509054
E83_359,0.7203219315895373
E879_178,0.3561368209255533
E143_207,0.41448692152917505
E852_145,0.289738430583501
E702_148,0.29577464788732394
E828_287,0.5754527162977867
E151_208,0.4164989939637827
E582_65,0.12877263581488935
E367_479,0.9617706237424547
E371_136,0.2716297786720322
E56_4,0.006036217303822937
E636_150,0.29979879275653926
E368_59,0.11670020120724346
E846_440,0.8832997987927566
E431_417,0.8370221327967807
E794_228,0.4567404426559356
E544_163,0.32595573440643866
E286_383,0.7686116700201208
E891_462,0.9275653923541247
E893_222,0.44466800804828976
E78_48,0.09456740442655935
E897_256,0.5130784708249497
E417_5,0.008048289738430584
E504_441,0.8853118712273642
E483_412,0.8269617706237424
E934_139,0.2776659959758551
E832_250,0.5010060362173038
E157_105,0.20925553319919518
E536_169,0.3380281690140845
E460_371,0.744466800804829
E612_77,0.1529175050301811
E171_313,0.6277665995975855
E949_387,0.7766599597585513
E262_423,0.8490945674044266
E271_346,0.6941649899396378
E999_263,0.5271629778672032
E60_117,0.23340040241448692
E464_366,0.7344064386317908
E768_211,0.4225352112676056
E283_64,0.1267605633802817
E942_341,0.6841046277665996
E144_210,0.42052313883299797
E202_375,0.7525150905432596
E979_220,0.44064386317907445
E764_193,0.386317907444668
E472_374,0.7505030181086519
E538_437,0.8772635814889336
E731_277,0.5553319919517102
E793_389,0.7806841046277666
E290_141,0.28169014084507044
E514_435,0.8732394366197183
E103_3,0.004024144869215292
E181_156,0.3118712273641851
E183_494,0.9919517102615694
E973_481,0.96579476861167
E177_457,0.9175050301810865
E531_495,0.993963782696177
E332_4,0.006036217303822937
E17_252,0.5050301810865191
E876_348,0.6981891348088531
E929_200,0.40040241448692154
E778_356,0.7142857142857143
E473_285,0.5714285714285714
E372_494,0.9919517102615694
E855_27,0.052313883299798795
E864_361,0.7243460764587525
E835_3,0.004024144869215292
E941_380,0.7625754527162978
E997_112,0.22334004024144868
E115_227,0.45472837022132795
E874_364,0.7303822937625755
E677_131,0.26156941649899396
E585_262,0.5251509054325956
E491_259,0.5191146881287726
E746_162,0.323943661971831
E289_446,0.8953722334004024
E500_359,0.7203219315895373
E117_196,0.39235412474849096
E101_140,0.2796780684104628
E631_320,0.641851106639839
E591_271,0.5432595573440644
E31_238,0.4768611670020121
E278_390,0.7826961770623743
E336_434,0.8712273641851107
E681_170,0.34004024144869216
E192_85,0.16901408450704225
E590_82,0.16297786720321933
E894_117,0.23340040241448692
E618_142,0.2837022132796781
E836_155,0.30985915492957744
E563_475,0.9537223340040242
E840_39,0.07645875251509054
E303_342,0.6861167002012073
E352_487,0.9778672032193159
E132_44,0.08651911468812877
E311_275,0.5513078470824949
E912_330,0.6619718309859155
E632_378,0.7585513078470825
E129_65,0.12877263581488935
E150_411,0.8249496981891348
E111_148,0.29577464788732394
E795_64,0.1267605633802817
E644_348,0.6981891348088531
E970_244,0.48893360160965793
E943_218,0.43661971830985913
E343_300,0.6016096579476862
E176_242,0.48490945674044267
E380_149,0.2977867203219316
E273_72,0.14285714285714285
E363_495,0.993963782696177
E19_445,0.8933601609657947
E782_313,0.6277665995975855
E952_327,0.6559356136820925
E651_40,0.07847082494969819
E626_491,0.9859154929577465
E575_197,0.39436619718309857
E975_140,0.2796780684104628
E722_358,0.7183098591549296
E438_466,0.9356136820925554
E198_442,0.8873239436619719
E52_87,0.17303822937625754
E904_304,0.6096579476861167
E50_414,0.8309859154929577
E209_467,0.937625754527163
E653_53,0.10462776659959759
E516_325,0.6519114688128773
E728_210,0.42052313883299797
E980_150,0.29979879275653926
E887_344,0.6901408450704225
E774_255,0.5110663983903421
E217_155,0.30985915492957744
E976_112,0.22334004024144868
E693_482,0.9678068410462777
E947_184,0.3682092555331992
E274_157,0.31388329979879276
E403_373,0.7484909456740443
E119_178,0.3561368209255533
E496_247,0.4949698189134809
E450_298,0.5975855130784709
E125_268,0.5372233400402414
E814_421,0.8450704225352113
E429_342,0.6861167002012073
E583_446,0.8953722334004024
E758_144,0.28772635814889336
E191_194,0.38832997987927564
E580_310,0.6217303822937625
E594_498,1.0
E928_301,0.6036217303822937
E86_18,0.03420523138832998
E866_197,0.39436619718309857
E786_159,0.317907444668008
E357_384,0.7706237424547284
E780_112,0.22334004024144868
E604_253,0.5070422535211268
E916_280,0.5613682092555332
E868_471,0.9456740442655935
E742_174,0.34808853118712274
E23_83,0.16498993963782696
E108_43,0.08450704225352113
E605_308,0.6177062374245473
E445_332,0.6659959758551308
E285_387,0.7766599597585513
E0_428,0.8591549295774648
E318_212,0.4245472837022133
E960_43,0.08450704225352113
E5_308,0.6177062374245473
E872_145,0.289738430583501
E492_294,0.5895372233400402
E747_125,0.24949698189134809
E116_250,0.5010060362173038
E312_228,0.4567404426559356
E823_370,0.7424547283702213
E589_346,0.6941649899396378
E775_365,0.7323943661971831
E676_412,0.8269617706237424
E88_125,0.24949698189134809
E12_295,0.5915492957746479
E296_471,0.9456740442655935
E236_14,0.026156941649899398
E454_488,0.9798792756539235
E983_422,0.8470824949698189
E837_377,0.7565392354124748
E350_432,0.8672032193158954
E322_8,0.014084507042253521
