	dim1	dim2	pt
E618_571	0.9201586	2.5911424	0.3807615230460922
E583_1047	-9.856228	3.8909695	0.6987307949231797
E351_1038	-9.617185	-2.8238466	0.6927187708750835
E168_225	18.048763	-0.68608165	0.1496325985303941
E208_1046	-7.809438	3.5821333	0.698062792251169
E747_1003	-5.2560573	2.6842394	0.6693386773547094
E322_768	-2.0999196	-1.109347	0.5123580494321978
E441_1201	-7.5986223	-2.6434815	0.8016032064128257
E268_963	-7.550158	4.579181	0.642618570474282
E474_201	19.435223	-0.71196544	0.1336005344021376
E551_940	-11.569826	-1.2144532	0.627254509018036
E222_1450	-11.955752	-2.371913	0.9679358717434868
E598_452	10.508946	-1.3862776	0.3012692050768203
E484_784	-6.154746	-2.3569953	0.5230460921843687
E463_1217	-12.323236	-2.5501666	0.8122912491649966
E812_975	1.0735558	-0.7342943	0.6506346025384101
E909_558	0.02547294	3.5098822	0.3720774883099532
E663_664	0.50178003	-0.74206656	0.4428857715430861
E580_87	25.56147	-1.5415895	0.0574482297929191
E840_1172	0.28461286	-2.1013358	0.7822311289245157
E74_1090	-4.5273776	1.5221782	0.7274549098196392
E893_504	-2.1333644	-4.205567	0.3360053440213761
E149_1477	-8.985924	-3.9863522	0.9859719438877756
E185_1152	0.6716159	1.4358371	0.7688710754843019
E853_493	-8.154302	6.5608234	0.3286573146292585
E757_1467	-11.347319	-2.9538338	0.9792919171676688
E656_852	-6.204	-0.04206881	0.5684702738810955
E758_487	11.1571455	-1.7851264	0.3246492985971944
E503_1378	-0.24767011	2.4870126	0.9198396793587176
E296_1322	-1.601771	2.340066	0.8824315297261189
E830_1165	-6.56236	-0.5955828	0.7775551102204409
E660_112	24.42859	-1.4461803	0.0741482965931863
E328_922	-3.3014865	-1.5822402	0.6152304609218436
E935_997	-5.9244666	-0.776402	0.6653306613226453
E869_733	-5.374264	-2.4715452	0.4889779559118236
E624_189	21.634031	-1.516119	0.1255845023380093
E775_741	-0.6087157	7.9098363	0.4943219772879091
E918_575	-10.659313	3.5777626	0.3834335337341349
E507_1442	-6.9535	-0.609039	0.9625918503674016
E388_330	14.664471	-0.8066939	0.2197728790915163
E408_662	-3.630302	4.9051104	0.4415497661990648
E870_328	18.633127	-0.022682076	0.218436873747495
E640_696	-2.0832324	6.6157184	0.4642618570474282
E46_1370	-2.6037757	2.6222484	0.914495657982632
E385_570	-8.878775	-4.654892	0.3800935203740815
E210_639	-3.2757518	8.0893135	0.4261857047428189
E809_245	20.103737	-1.1990056	0.1629926519706079
E138_953	-4.383218	-5.2354307	0.635938543754175
E559_713	-8.176777	3.0349705	0.4756179024716099
E835_741	-7.3571067	1.0375872	0.4943219772879091
E905_1298	-4.746193	4.1142673	0.8663994655978624
E600_1455	-3.3993702	-6.21613	0.9712758851035403
E776_1450	-9.843268	-2.7071848	0.9679358717434868
E570_415	10.584598	-1.2713456	0.2765531062124248
E308_905	-6.9251113	0.4907963	0.603874415497662
E691_769	-5.252389	-1.7640628	0.5130260521042084
E278_59	25.880327	-1.2347649	0.0387441549766199
E16_791	-3.1066022	2.984017	0.5277221108884436
E616_1245	-3.0851204	6.7820363	0.8309953239812959
E19_319	18.678278	-1.0556788	0.2124248496993988
E427_1411	-3.243804	0.5306994	0.9418837675350702
E67_911	-5.7234755	0.040848672	0.6078824315297261
E584_879	-11.718641	0.17355354	0.5865063460253841
E506_1	27.883099	-1.6668526	0.0
E689_254	18.649109	-1.6362721	0.1690046760187041
E696_1359	-3.2688096	-3.778227	0.9071476285905145
E209_952	-11.170534	-3.9780858	0.6352705410821643
E243_341	10.196609	-0.7978312	0.2271209084836339
E28_83	26.285091	-1.2801683	0.0547762191048764
E719_19	27.23714	-1.378099	0.0120240480961923
E339_698	-10.058252	2.8410192	0.4655978623914495
E548_1450	0.21390224	3.523697	0.9679358717434868
E843_521	10.286027	-0.33693105	0.3473613894455578
E372_897	-10.441198	4.8459597	0.5985303941215765
E536_276	16.35414	-1.0543315	0.1837007348029392
E856_1134	-4.0534787	-5.214922	0.7568470273881096
E318_1256	-5.7987967	0.31421134	0.8383433533734135
E269_1257	-5.4533434	4.442114	0.8390113560454242
E469_285	18.945377	-2.144238	0.1897127588510354
E288_132	23.819176	-1.0375038	0.0875083500334001
E280_908	-6.7917414	1.9134691	0.605878423513694
E49_788	-3.2097602	1.8924849	0.5257181028724115
E366_767	-1.9388881	0.87770903	0.511690046760187
E134_1286	-9.050121	3.545985	0.8583834335337341
E58_573	-4.232798	3.4041057	0.3820975283901135
E186_816	-3.369402	2.1870856	0.5444221776887107
E516_234	18.983934	-1.3906614	0.1556446225784903
E345_43	25.64689	-1.3932868	0.0280561122244488
E207_1420	1.6641599	2.071309	0.9478957915831664
E604_446	9.985601	-0.5293804	0.2972611890447562
E566_1002	-5.6893	4.3013973	0.6686706746826987
E807_1050	2.2941012	-1.4481038	0.7007348029392118
E804_803	-6.891727	3.8351665	0.5357381429525718
E246_287	21.220161	-1.7971349	0.1910487641950567
E457_72	27.0091	-2.2635634	0.0474281897127588
E746_285	15.47074	-1.0069075	0.1897127588510354
E1_563	0.46004945	2.4591196	0.3754175016700067
E462_1295	-6.3222203	-4.029515	0.8643954575818303
E369_51	26.415226	-1.0445305	0.0334001336005344
E466_1333	-3.4365928	-2.2613401	0.8897795591182365
E700_176	22.845642	-1.5181332	0.1169004676018704
E786_1229	-6.886782	0.019586919	0.8203072812291249
E148_424	10.475527	-0.10984389	0.282565130260521
E330_119	23.256292	-1.5500201	0.0788243152972612
E810_1481	1.628219	0.5248064	0.9886439545758184
E734_143	23.58007	-1.4024628	0.0948563794255177
E234_658	-5.025878	7.673806	0.438877755511022
E225_981	0.85253435	1.0595573	0.6546426185704742
E911_1253	-8.824271	-2.6648006	0.8363393453573814
E720_1236	-3.3419971	-4.5615582	0.8249832999331997
E365_828	-5.310451	5.2443953	0.552438209752839
E206_365	14.8428545	-1.0334536	0.2431529726118904
E334_38	26.034294	-1.0523051	0.0247160988643954
E811_224	22.442297	-1.5435438	0.1489645958583834
E519_935	-4.5868773	-2.5432496	0.6239144956579826
E387_1420	-5.49564	6.5602074	0.9478957915831664
E29_1344	-2.4910262	-3.1628222	0.897127588510354
E338_1147	-7.058068	-0.66742855	0.7655310621242485
E172_689	-8.313535	5.316353	0.4595858383433533
E342_1354	-5.568251	-3.7567632	0.9038076152304608
E958_1425	-9.551349	-1.4531169	0.9512358049432198
E319_793	-8.944699	-0.9977229	0.5290581162324649
