	dim1	dim2	pt
E357_1039	-6.683692	-4.425681	0.6928236083165661
E820_13	25.220736	-5.7013283	0.0046948356807511
E915_309	14.235119	-4.4928412	0.2032193158953722
E501_49	23.897867	-5.567895	0.0288397048960429
E796_911	-9.210087	-1.3676392	0.6069751844399732
E44_1451	2.9776568	3.7901077	0.9691482226693494
E738_704	-4.287025	-1.995406	0.4681421864520456
E281_831	2.1378162	1.212125	0.5533199195171026
E23_81	21.179125	-6.462856	0.0503018108651911
E251_596	-2.4394732	5.990227	0.3957075788061703
E536_1177	-9.565847	3.9640913	0.7853789403085177
E69_592	-4.0153356	-0.32349718	0.3930248155600268
E442_1231	-6.4376254	1.6123168	0.8215962441314554
E692_1490	-9.535705	2.6729913	0.9953051643192488
E119_140	17.86834	-4.55053	0.0898725687458081
E450_1365	-4.1542654	2.6149306	0.9114688128772636
E620_187	15.387385	-4.714958	0.1213950368879946
E113_1294	-5.070967	-7.166714	0.863849765258216
E220_165	17.11768	-4.35109	0.1066398390342052
E204_597	2.4898162	1.5719101	0.3963782696177062
E437_263	11.059041	-3.2252572	0.1723675385647216
E814_1128	-0.13185288	-0.17127554	0.7525150905432596
E293_900	-2.4724212	4.3411727	0.5995975855130785
E497_694	-8.19873	3.1719613	0.4614352783366868
E859_1084	-7.521791	4.023017	0.7230046948356808
E954_1478	0.27233464	3.8175557	0.9872568745808182
E872_321	11.52038	-4.238803	0.2112676056338028
E663_1386	1.8248547	1.9958347	0.9255533199195172
E255_438	-7.736243	-2.4579375	0.289738430583501
E394_1034	-9.337921	-3.8881254	0.6894701542588867
E320_183	18.918575	-5.267705	0.1187122736418511
E743_701	-4.528294	-4.4404173	0.466130114017438
E607_48	22.671673	-6.5768557	0.028169014084507
E205_594	4.476722	-0.6363953	0.3943661971830985
E350_54	22.3654	-7.1913724	0.0321931589537223
E889_600	4.390435	5.0549536	0.3983903420523139
E381_125	18.865635	-5.6123667	0.0798122065727699
E616_323	11.222398	-3.2776062	0.2126089872568745
E673_489	-0.19538787	-2.6355774	0.323943661971831
E48_1357	-10.212363	0.5664184	0.9061032863849764
E885_367	9.63973	-2.8599	0.2421193829644534
E625_963	-9.354582	-1.3452334	0.641851106639839
E659_832	-9.401149	5.2626357	0.5539906103286385
E977_1340	0.3853213	7.4091034	0.8947015425888666
E242_164	17.984573	-5.365936	0.1059691482226693
E2_1360	-4.518325	-7.294132	0.9081153588195842
E307_801	1.305994	-3.2100496	0.5331991951710262
E454_1140	1.7823321	-3.1993308	0.7605633802816901
E611_198	17.586063	-5.0146313	0.1287726358148893
E854_1345	-2.3793252	-0.8809055	0.898054996646546
E250_79	23.439512	-5.0608387	0.0489604292421193
E283_1038	-2.147151	5.5124397	0.6921529175050302
E401_731	-5.538281	1.8886102	0.4862508383635144
E453_515	-0.26626506	-1.5302402	0.3413816230717639
E665_1451	1.2216169	3.4631495	0.9691482226693494
E473_399	0.80867875	-5.7736864	0.2635814889336016
E920_1107	-3.927484	2.4290535	0.738430583501006
E880_695	-4.241469	0.14043035	0.4621059691482226
E956_530	-0.95526075	0.91479325	0.3514419852448021
E392_1303	-5.028801	4.646701	0.8698859825620389
E614_1021	1.2134736	4.5980325	0.6807511737089202
E841_530	-6.885899	3.7245848	0.3514419852448021
E631_654	-8.529301	8.406754	0.4346076458752515
E798_921	-3.3263457	4.0469065	0.613682092555332
E600_1202	1.2787182	0.45833215	0.8021462105969148
E338_342	9.985596	-3.4216182	0.2253521126760563
E882_29	23.480328	-6.917712	0.0154258886653252
E812_732	-0.9655415	3.6596365	0.4869215291750503
E598_13	24.544027	-6.3526525	0.0046948356807511
E722_489	-4.097094	0.17016174	0.323943661971831
E45_1252	-4.531659	0.63357306	0.8356807511737089
E676_412	7.0145955	-3.474237	0.272300469483568
E237_132	18.74689	-5.019612	0.0845070422535211
E683_841	1.74915	-4.6152763	0.5600268276324615
E856_829	1.1666675	-2.9265254	0.5519785378940308
E797_1147	0.44885617	-1.0735945	0.7652582159624414
E365_1105	-6.059436	0.6713677	0.7370892018779343
E742_260	14.884811	-4.0123744	0.170355466130114
E108_1202	-8.8720455	0.5277351	0.8021462105969148
E582_1106	0.56528723	0.3294369	0.7377598926894702
E192_689	-4.711151	1.9053092	0.4580818242790074
E603_1011	1.0511197	-3.3038926	0.6740442655935613
E509_800	-10.162174	-0.908283	0.5325285043594903
E904_1495	-2.1975892	-3.2982254	0.9986586183769284
E181_1269	-4.2871046	-2.5517087	0.8470824949698189
E871_794	-1.1083446	1.3165559	0.528504359490275
E165_1022	-8.644573	-1.0095662	0.681421864520456
E826_411	-8.399013	7.139357	0.2716297786720322
E71_1347	-10.208185	4.5162153	0.8993963782696177
E374_851	-5.8323374	-5.9346223	0.5667337357478203
E652_43	24.376827	-6.6544356	0.0248155600268276
E848_82	21.905872	-6.4201307	0.050972501676727
E900_844	-5.194254	-5.4571753	0.5620389000670691
E141_557	2.4484293	-2.8595626	0.3695506371562709
E578_673	-1.6375188	5.3056307	0.4473507712944333
E464_919	-2.4672134	-5.1650057	0.6123407109322603
E121_824	-5.4469995	-7.062564	0.5486250838363514
E158_1284	-2.0568013	1.0882974	0.8571428571428571
E748_1418	-7.048731	0.054623887	0.9470154258886652
E879_107	19.277954	-5.762969	0.067739771965124
E31_312	10.114993	-2.7036374	0.2052313883299799
E201_1188	-7.269618	2.0246	0.7927565392354124
E865_239	15.661719	-4.988055	0.1562709590878604
E557_1243	0.8926275	7.7526674	0.829644533869886
E42_753	-0.3750877	7.046874	0.5010060362173038
E891_1307	-6.6659064	2.9203324	0.8725687458081824
E661_262	13.529567	-3.8300185	0.1716968477531857
E948_877	0.5248921	-2.4805543	0.5841716968477532
E535_926	-3.336677	-0.90726405	0.6170355466130114
E548_819	0.7715652	-1.0689468	0.545271629778672
E80_265	14.287867	-3.8303466	0.1737089201877934
E34_899	-1.5241789	6.1640434	0.5989268947015426
E929_182	17.953548	-4.7656207	0.1180415828303152
E186_114	18.657696	-5.5033526	0.0724346076458752
E285_903	-8.759499	-3.1862645	0.6016096579476862
E713_990	-10.843876	-1.9011501	0.6599597585513078
E664_1147	-6.8458276	8.355641	0.7652582159624414
E939_573	-8.767571	-3.1593008	0.380281690140845
