,PseudoTime
E686_241,0.48185483870967744
E971_437,0.8770161290322581
E259_273,0.5463709677419355
E233_457,0.9173387096774194
E987_129,0.2560483870967742
E557_5,0.006048387096774193
E163_92,0.1814516129032258
E639_438,0.8790322580645161
E805_431,0.8649193548387096
E823_140,0.2782258064516129
E85_21,0.038306451612903226
E873_167,0.3326612903225806
E316_412,0.8266129032258065
E197_270,0.5403225806451613
E774_406,0.8145161290322581
E201_254,0.5080645161290323
E410_377,0.7560483870967742
E288_256,0.5120967741935484
E548_188,0.375
E683_322,0.6451612903225806
E464_282,0.5645161290322581
E124_112,0.2217741935483871
E158_495,0.9939516129032258
E587_190,0.3790322580645161
E139_279,0.5584677419354839
E647_317,0.6350806451612904
E925_228,0.45564516129032256
E922_334,0.6693548387096774
E127_226,0.45161290322580644
E555_278,0.5564516129032258
E77_200,0.39919354838709675
E604_82,0.16129032258064516
E427_314,0.6290322580645161
E872_135,0.26814516129032256
E19_155,0.3084677419354839
E811_218,0.43548387096774194
E650_214,0.4274193548387097
E419_479,0.9616935483870968
E809_465,0.9334677419354839
E15_91,0.17943548387096775
E303_143,0.2842741935483871
E479_17,0.03024193548387097
E430_192,0.38306451612903225
E81_7,0.010080645161290322
E289_137,0.2721774193548387
E453_408,0.8185483870967742
E977_2,0.0
E799_279,0.5584677419354839
E238_263,0.5262096774193549
E149_295,0.5907258064516129
E358_390,0.782258064516129
E384_165,0.3286290322580645
E550_9,0.014112903225806451
E133_56,0.10887096774193548
E104_19,0.034274193548387094
E219_354,0.7096774193548387
E379_225,0.4495967741935484
E108_497,0.9979838709677419
E735_497,0.9979838709677419
E640_493,0.9899193548387096
E741_196,0.3911290322580645
E414_276,0.5524193548387096
E841_310,0.6209677419354839
E719_474,0.9516129032258065
E12_321,0.6431451612903226
E573_96,0.18951612903225806
E31_145,0.28830645161290325
E123_414,0.8306451612903226
E75_22,0.04032258064516129
E649_76,0.14919354838709678
E697_252,0.5040322580645161
E884_73,0.1431451612903226
E95_305,0.6108870967741935
E80_234,0.46774193548387094
E333_282,0.5645161290322581
E878_408,0.8185483870967742
E159_168,0.3346774193548387
