,PseudoTime
E28_199,0.130609511051574
E993_765,0.5097119892833222
E550_1267,0.8459477561955794
E150_52,0.032150033489618215
E901_567,0.377093101138647
E116_1189,0.7937039517749498
E665_1105,0.7374413931681179
E440_1070,0.7139986604152713
E622_165,0.10783657066309445
E573_549,0.3650368385800402
E617_366,0.24246483590087073
E578_993,0.6624246483590087
E444_1209,0.8070997990622907
E967_692,0.4608171466845278
E18_1367,0.9129269926322839
E351_640,0.42598794373744137
E209_490,0.32551908908238447
E452_699,0.4655056932350971
E956_240,0.1580709979906229
E863_914,0.6095110515740121
E862_1415,0.9450770261219023
E939_91,0.05827193569993302
E135_906,0.6041527126590757
E238_1178,0.7863362357669123
E758_1143,0.7628935030140657
E123_1302,0.869390488948426
E494_1241,0.8285331547220361
E772_503,0.3342263898191561
E156_783,0.521768251841929
E47_21,0.011386470194239785
E340_401,0.26590756865371734
E699_1147,0.7655726724715338
E633_621,0.4132618888144675
E756_894,0.5961152042866711
E478_175,0.1145344943067649
E776_956,0.6376423308774279
E569_807,0.5378432685867381
E292_355,0.23509711989283322
E544_782,0.521098459477562
E352_210,0.13797722705961152
E606_1248,0.8332217012726055
E581_291,0.19223040857334225
E96_1411,0.942397856664434
E587_131,0.08506363027461487
E889_1216,0.8117883456128601
E367_476,0.3161419959812458
E114_1256,0.8385800401875418
E769_868,0.578700602813128
E195_545,0.362357669122572
E270_1280,0.854655056932351
E712_702,0.4675150703281983
E451_1167,0.7789685197588747
E770_1497,1.0
E675_465,0.30877427997320833
E215_806,0.5371734762223711
E368_669,0.4454119223040857
E50_33,0.01942397856664434
E895_1470,0.9819156061620897
E469_364,0.24112525117213665
E897_790,0.5264567983924984
E38_1212,0.8091091761553918
E511_1381,0.9223040857334226
E884_224,0.14735432016075017
E67_557,0.3703951774949766
E406_1117,0.7454789015405224
E628_1038,0.6925653047555258
E487_31,0.01808439383791025
E984_681,0.4534494306764903
E74_1224,0.8171466845277964
E61_783,0.521768251841929
E266_453,0.30073677160080375
E534_1430,0.955123911587408
E891_19,0.010046885465505693
E198_1036,0.6912257200267917
E108_1406,0.9390488948425988
E521_1135,0.7575351640991292
E317_156,0.10180843938379103
E472_561,0.37307434695244474
E253_1369,0.9142665773610181
E293_1125,0.7508372404554589
E404_1269,0.8472873409243135
E676_502,0.333556597454789
E190_1251,0.8352310783657066
E996_1431,0.955793703951775
E572_796,0.5304755525787006
E721_287,0.18955123911587407
E574_529,0.35164099129269927
E853_1084,0.7233757535164099
E457_640,0.42598794373744137
E582_473,0.3141326188881447
E227_1364,0.9109176155391828
E914_1259,0.840589417280643
E872_120,0.07769591426657736
E265_1172,0.78231748158071
E948_533,0.3543201607501674
E134_1411,0.942397856664434
E536_149,0.0971198928332217
E723_703,0.4681848626925653
E461_653,0.434695244474213
E618_530,0.3523107836570663
E497_1453,0.97052913596785
E389_568,0.37776289350301406
E54_1009,0.6731413261888815
E101_1332,0.8894842598794374
E311_886,0.5907568653717348
E79_1447,0.9665103817816477
E907_428,0.2839919624916276
E151_1415,0.9450770261219023
E473_1064,0.709979906229069
E402_498,0.33087742799732084
E197_1202,0.8024112525117214
E674_673,0.44809109176155393
E737_802,0.5344943067649028
E355_97,0.0622906898861353
E320_103,0.06630944407233758
E310_1218,0.8131279303415941
E142_1452,0.9698593436034829
E528_470,0.3121232417950435
E955_752,0.5010046885465506
E484_1322,0.882786336235767
E749_119,0.07702612190221031
E875_293,0.19356999330207636
E405_1297,0.8660415271265908
E829_750,0.4996651038178165
E361_725,0.48292029470864034
E336_159,0.10381781647689216
E213_542,0.3603482920294709
E766_1413,0.9437374413931681
E687_939,0.6262558606831882
E464_602,0.40053583389149366
E239_1215,0.8111185532484929
E379_1138,0.7595445411922304
E1_142,0.09243134628265237
E610_41,0.02478231748158071
E613_1183,0.7896851975887474
E23_236,0.15539182853315472
E710_1095,0.7307434695244475
E953_1254,0.8372404554588078
E846_1033,0.6892163429336906
E294_658,0.43804420629604823
E509_564,0.3750837240455459
E59_816,0.5438713998660415
E658_1435,0.9584728734092431
E315_1373,0.9169457468184863
E255_1333,0.8901540522438044
E732_793,0.5284661754855995
E334_242,0.15941058271935699
E230_1321,0.8821165438713998
E427_954,0.6363027461486939
E92_632,0.420629604822505
E549_1196,0.7983924983255191
E673_419,0.27796383121232415
E908_1353,0.9035498995311454
E778_235,0.15472203616878769
E391_753,0.5016744809109176
E160_995,0.6637642330877428
E325_909,0.6061620897521768
E476_756,0.5036838580040187
E82_828,0.5519089082384461
E817_331,0.21902210314802412
E210_791,0.5271265907568654
E236_1020,0.680509042196919
E892_334,0.22103148024112526
E65_1435,0.9584728734092431
E586_1354,0.9042196918955124
E959_553,0.36771600803750837
E731_127,0.08238446081714669
E290_135,0.08774279973208306
E149_1129,0.753516409912927
E211_1262,0.8425987943737442
E974_924,0.6162089752176825
E728_1462,0.9765572672471534
E903_138,0.08975217682518419
E60_1050,0.7006028131279304
E822_189,0.12391158740790355
E3_611,0.40656396517079707
E442_419,0.27796383121232415
E157_603,0.4012056262558607
E283_166,0.10850636302746149
E133_669,0.4454119223040857
E12_382,0.2531815137307435
E37_1142,0.7622237106496986
E598_896,0.5974547890154053
E414_548,0.3643670462156731
E564_380,0.25184192900200936
E174_1436,0.9591426657736102
E691_1008,0.6724715338245144
E21_340,0.22505023442732752
E32_1083,0.7227059611520429
E450_310,0.20495646349631613
E517_965,0.6436704621567314
E963_384,0.25452109845947757
E786_1053,0.7026121902210315
E80_1131,0.7548559946416611
E366_973,0.6490288010716678
E455_393,0.260549229738781
E819_232,0.15271265907568654
E677_1243,0.8298727394507702
E159_1124,0.7501674480910918
E543_178,0.11654387139986604
