	dim1	dim2	pt
E606_423	-14.879942	7.389163	0.2482311320754717
E84_241	-12.109023	14.832256	0.1409198113207547
E421_922	3.5587826	-15.227271	0.5424528301886793
E827_39	-8.478754	19.895632	0.021816037735849
E722_1104	12.891374	4.6713634	0.6497641509433962
E921_443	-13.853462	7.0934825	0.2600235849056603
E46_1576	7.5170593	-8.624046	0.9280660377358492
E283_1389	3.5864131	-15.868742	0.8178066037735849
E40_1116	12.627407	0.0010933394	0.6568396226415094
E515_1186	10.325441	-9.415399	0.6981132075471698
E945_437	-13.604323	2.1788657	0.2564858490566037
E839_606	-10.515281	-2.239546	0.3561320754716981
E368_1562	3.6226172	-4.1526103	0.9198113207547168
E593_251	-12.301344	14.089257	0.146816037735849
E265_1438	12.476813	2.7295601	0.8466981132075472
E9_944	12.694073	5.944061	0.5554245283018868
E934_1678	11.062708	-1.7231828	0.9882075471698112
E999_397	-14.58662	8.520159	0.2329009433962264
E812_1662	5.6519194	-10.826313	0.9787735849056604
E657_436	-13.224423	9.147572	0.2558962264150943
E492_1390	10.669898	-4.632746	0.8183962264150944
E916_216	-12.624505	14.579057	0.1261792452830188
E158_342	-13.829767	7.817508	0.2004716981132075
E850_1654	11.24461	-0.45846534	0.9740566037735848
E898_1076	10.255026	-8.200334	0.6332547169811321
E168_628	-10.612226	-2.7930973	0.3691037735849056
E651_1456	4.9201026	-11.59124	0.8573113207547169
E173_242	-14.299704	10.877386	0.1415094339622641
E870_122	-10.78012	16.966858	0.070754716981132
E370_1544	9.804122	-3.2222502	0.9091981132075472
E94_1698	8.001453	-8.100079	1.0
E531_615	-11.152139	-1.6612276	0.361438679245283
E876_733	-9.653085	-2.8982449	0.4310141509433962
E614_382	-13.03451	10.0513115	0.2240566037735849
E874_311	-13.312943	8.713835	0.1821933962264151
E248_1596	11.774241	0.6596155	0.9398584905660378
E364_200	-10.161003	16.834877	0.1167452830188679
E231_1105	8.986283	-5.540274	0.6503537735849056
E27_1203	12.364923	1.1068503	0.7081367924528302
E220_603	-11.415854	-0.100895576	0.3543632075471698
E597_347	-14.676162	8.908352	0.2034198113207547
E167_1225	4.9166875	-13.37956	0.7211084905660378
E705_1551	7.2064605	-9.278672	0.9133254716981132
E398_589	-9.489497	-2.5140398	0.3461084905660377
E561_741	1.5070107	-17.759281	0.4357311320754717
E400_844	-6.240947	-4.713993	0.4964622641509434
E607_82	-8.236049	19.391352	0.0471698113207547
E119_293	-12.73865	11.671378	0.1715801886792453
E367_920	13.640767	2.6952937	0.5412735849056604
E681_686	-7.012785	-5.1656504	0.4033018867924528
E595_388	-14.809139	6.683324	0.2275943396226415
E666_1685	13.26384	2.8442569	0.9923349056603774
E806_448	-14.06255	10.8183565	0.2629716981132075
E347_325	-12.886179	12.533145	0.1904481132075471
E956_1201	12.451716	0.39631557	0.7069575471698113
E213_1493	13.218142	4.7208204	0.879127358490566
E183_1561	10.011767	-9.57842	0.9192216981132076
E612_710	-5.621435	-5.63877	0.4174528301886792
E75_619	-12.097488	-0.66879094	0.3637971698113207
E879_1667	12.099297	2.4118323	0.9817216981132076
E474_243	-13.251572	13.827559	0.1420990566037736
E211_902	10.441096	-7.381215	0.5306603773584906
E365_1601	9.648889	-3.8889828	0.9428066037735848
E112_979	9.26762	-6.026943	0.5760613207547169
E543_920	7.6791406	-1.0992303	0.5412735849056604
E737_479	-13.637512	2.425917	0.28125
E925_315	-12.648817	14.102723	0.1845518867924528
E210_813	-9.588693	-3.5472596	0.4781839622641509
E532_1487	2.9570732	-16.771616	0.8755896226415094
E507_132	-10.514739	16.87661	0.0766509433962264
E783_1512	7.712118	-8.842908	0.8903301886792453
E369_1325	12.654891	2.9433174	0.7800707547169812
E767_1658	8.508207	-7.2366414	0.9764150943396226
E901_1115	2.4750886	-15.980807	0.65625
E575_29	-7.9812527	20.062958	0.0159198113207547
E521_1351	1.9761453	-19.161942	0.7954009433962265
E332_1648	10.755294	-3.7717884	0.9705188679245284
E336_1034	6.272368	-11.423474	0.6084905660377359
E232_552	-12.923222	1.4768401	0.3242924528301887
E637_1022	11.473895	1.4865767	0.6014150943396226
E610_435	-14.556462	5.9759088	0.2553066037735849
E997_1058	7.2510686	-9.59087	0.6226415094339622
E953_565	-13.462021	1.9097971	0.3319575471698113
E829_454	-14.483118	6.4655714	0.2665094339622642
E96_1224	10.741858	-0.16261317	0.7205188679245284
E266_1448	10.445901	-2.4161637	0.8525943396226415
E899_774	3.666915	-4.04254	0.455188679245283
E66_403	-13.989519	5.9491215	0.236438679245283
E562_1231	10.02219	-7.8952117	0.7246462264150944
E479_1612	1.7605797	-16.610384	0.9492924528301888
E967_37	-7.784059	19.61069	0.0206367924528301
E446_182	-12.893866	14.328653	0.1061320754716981
E985_1338	7.068511	-10.716267	0.7877358490566038
E770_230	-12.7636175	13.790398	0.1344339622641509
E201_975	13.060933	1.8380634	0.5737028301886793
E101_315	-13.093269	10.06689	0.1845518867924528
E318_1615	11.171644	-0.6146325	0.9510613207547168
E746_899	3.622809	-4.1832695	0.5288915094339622
E14_249	-10.557761	17.214228	0.1456367924528301
E20_1353	13.906052	-3.2773302	0.7965801886792453
E468_355	-14.237036	10.19259	0.2081367924528301
E938_872	4.197783	-13.456137	0.5129716981132075
E537_17	-6.7233872	19.558395	0.0088443396226415
E286_777	-6.777071	-4.978182	0.4569575471698113
E297_253	-13.07083	13.725065	0.1479952830188679
E7_989	3.6309662	-15.481009	0.5819575471698113
E8_1496	3.7285612	-15.679555	0.8808962264150944
E443_1544	12.363944	3.9505346	0.9091981132075472
E534_65	-8.87234	19.718407	0.0371462264150943
E3_598	-9.372456	-3.1543067	0.3514150943396226
E339_528	-12.354207	-0.21865271	0.3101415094339622
E954_1057	9.691944	-4.424774	0.6220518867924528
E263_1030	14.394557	3.9147074	0.6061320754716981
E26_770	-6.9879932	-4.1601906	0.4528301886792453
E285_487	-15.139119	6.2279	0.2859669811320754
E70_792	-7.515323	-5.0739417	0.4658018867924528
E803_1553	12.537698	-0.59774923	0.914504716981132
E617_178	-11.538628	16.446217	0.1037735849056603
E29_519	-13.597046	1.3666332	0.3048349056603773
E314_1169	9.485457	-8.682752	0.6880896226415094
E60_442	-14.246059	5.454351	0.2594339622641509
E638_593	-12.989179	3.1431334	0.3484669811320754
E150_360	-14.793746	9.639462	0.2110849056603773
E867_919	4.627317	-11.243107	0.5406839622641509
E300_232	-12.793541	13.441284	0.1356132075471698
E86_361	-14.188393	10.714149	0.2116745283018868
E174_714	-7.1147056	-4.7768784	0.419811320754717
E380_792	-6.745919	-5.180896	0.4658018867924528
E166_690	-6.9580436	-4.8820825	0.4056603773584906
E144_467	-14.0392885	4.7372866	0.2741745283018867
E801_879	9.936798	-5.578028	0.5170990566037735
E496_1276	12.672864	5.7962513	0.7511792452830188
E335_1434	-13.614976	10.178825	0.8443396226415094
E804_931	2.4724038	-17.027712	0.5477594339622641
E596_1585	6.4734445	-11.668081	0.933372641509434
E16_1232	1.9693441	-19.429798	0.7252358490566038
E218_1161	10.38934	-4.0130982	0.683372641509434
E493_1498	8.746057	-6.7601933	0.8820754716981132
E99_1040	6.300616	-10.838166	0.6120283018867925
E711_183	-11.128766	16.80713	0.1067216981132075
E0_859	7.117626	-6.171647	0.5053066037735849
E558_587	-12.878148	1.0201191	0.3449292452830189
E204_1044	1.9480511	-17.827805	0.6143867924528302
E652_641	-12.671257	0.6468643	0.3767688679245283
E807_1215	11.368616	0.08712425	0.7152122641509434
E895_740	-9.943791	-3.2153008	0.4351415094339622
E939_88	-8.639696	18.857422	0.0507075471698113
E192_883	8.23176	-6.881475	0.5194575471698113
E65_1193	3.292386	-16.086046	0.7022405660377359
E275_1625	3.6781378	-4.26013	0.9569575471698112
E308_1043	3.3326252	-16.125364	0.6137971698113207
E366_1530	6.673278	-9.327435	0.9009433962264152
E946_212	-12.0710745	13.938604	0.1238207547169811
E772_1179	2.9077876	-17.146994	0.6939858490566038
E703_854	4.9707885	-11.287669	0.5023584905660378
E844_396	-14.7719145	6.706885	0.2323113207547169
E226_565	-11.104165	0.6994805	0.3319575471698113
E754_1536	5.106973	-12.300408	0.9044811320754716
E653_230	-10.647063	16.439552	0.1344339622641509
E323_330	-12.600272	10.578119	0.1933962264150943
E387_1510	7.858871	-7.676827	0.8891509433962265
E140_1340	9.805474	-4.633595	0.7889150943396226
E894_1611	10.515993	-6.680426	0.9487028301886792
E502_509	-13.278293	1.9150845	0.298938679245283
E461_1150	6.0665326	-11.777956	0.6768867924528302
E769_1538	10.044901	-4.5531974	0.9056603773584906
E986_1604	11.953477	-2.9571311	0.9445754716981132
E106_623	-13.089376	1.2376162	0.3661556603773584
