,PseudoTime
E606_423,0.2482311320754717
E84_241,0.1409198113207547
E421_922,0.5424528301886793
E827_39,0.021816037735849055
E722_1104,0.6497641509433962
E921_443,0.26002358490566035
E46_1576,0.9280660377358491
E283_1389,0.8178066037735849
E40_1116,0.6568396226415094
E515_1186,0.6981132075471698
E945_437,0.25648584905660377
E839_606,0.3561320754716981
E368_1562,0.9198113207547169
E593_251,0.14681603773584906
E265_1438,0.8466981132075472
E9_944,0.5554245283018868
E934_1678,0.9882075471698113
E999_397,0.2329009433962264
E812_1662,0.9787735849056604
E657_436,0.25589622641509435
E492_1390,0.8183962264150944
E916_216,0.12617924528301888
E158_342,0.20047169811320756
E850_1654,0.9740566037735849
E898_1076,0.6332547169811321
E168_628,0.36910377358490565
E651_1456,0.8573113207547169
E173_242,0.14150943396226415
E870_122,0.07075471698113207
E370_1544,0.9091981132075472
E94_1698,1.0
E531_615,0.361438679245283
E876_733,0.43101415094339623
E614_382,0.2240566037735849
E874_311,0.1821933962264151
E248_1596,0.9398584905660378
E364_200,0.11674528301886793
E231_1105,0.6503537735849056
E27_1203,0.7081367924528302
E220_603,0.3543632075471698
E597_347,0.2034198113207547
E167_1225,0.7211084905660378
E705_1551,0.9133254716981132
E398_589,0.34610849056603776
E561_741,0.4357311320754717
E400_844,0.4964622641509434
E607_82,0.04716981132075472
E119_293,0.1715801886792453
E367_920,0.5412735849056604
E681_686,0.4033018867924528
E595_388,0.2275943396226415
E666_1685,0.9923349056603774
E806_448,0.26297169811320753
E347_325,0.19044811320754718
E956_1201,0.7069575471698113
E213_1493,0.879127358490566
E183_1561,0.9192216981132075
E612_710,0.41745283018867924
E75_619,0.36379716981132076
E879_1667,0.9817216981132075
E474_243,0.1420990566037736
E211_902,0.5306603773584906
E365_1601,0.9428066037735849
E112_979,0.5760613207547169
E543_920,0.5412735849056604
E737_479,0.28125
E925_315,0.18455188679245282
E210_813,0.47818396226415094
E532_1487,0.8755896226415094
E507_132,0.07665094339622641
E783_1512,0.8903301886792453
E369_1325,0.7800707547169812
E767_1658,0.9764150943396226
E901_1115,0.65625
E575_29,0.015919811320754717
E521_1351,0.7954009433962265
E332_1648,0.9705188679245284
E336_1034,0.6084905660377359
E232_552,0.3242924528301887
E637_1022,0.6014150943396226
E610_435,0.2553066037735849
E997_1058,0.6226415094339622
E953_565,0.3319575471698113
E829_454,0.2665094339622642
E96_1224,0.7205188679245284
E266_1448,0.8525943396226415
E899_774,0.455188679245283
E66_403,0.23643867924528303
E562_1231,0.7246462264150944
E479_1612,0.9492924528301887
E967_37,0.020636792452830188
E446_182,0.10613207547169812
E985_1338,0.7877358490566038
E770_230,0.13443396226415094
E201_975,0.5737028301886793
E101_315,0.18455188679245282
E318_1615,0.9510613207547169
E746_899,0.5288915094339622
E14_249,0.14563679245283018
E20_1353,0.7965801886792453
E468_355,0.20813679245283018
E938_872,0.5129716981132075
E537_17,0.00884433962264151
E286_777,0.4569575471698113
E297_253,0.1479952830188679
E7_989,0.5819575471698113
E8_1496,0.8808962264150944
E443_1544,0.9091981132075472
E534_65,0.03714622641509434
E3_598,0.35141509433962265
E339_528,0.31014150943396224
E954_1057,0.6220518867924528
E263_1030,0.6061320754716981
E26_770,0.4528301886792453
E285_487,0.28596698113207547
E70_792,0.4658018867924528
E803_1553,0.9145047169811321
E617_178,0.10377358490566038
E29_519,0.30483490566037735
E314_1169,0.6880896226415094
E60_442,0.25943396226415094
E638_593,0.34846698113207547
E150_360,0.21108490566037735
E867_919,0.5406839622641509
E300_232,0.13561320754716982
E86_361,0.2116745283018868
E174_714,0.419811320754717
E380_792,0.4658018867924528
E166_690,0.4056603773584906
E144_467,0.27417452830188677
E801_879,0.5170990566037735
E496_1276,0.7511792452830188
E335_1434,0.8443396226415094
E804_931,0.5477594339622641
E596_1585,0.933372641509434
E16_1232,0.7252358490566038
E218_1161,0.683372641509434
E493_1498,0.8820754716981132
E99_1040,0.6120283018867925
E711_183,0.10672169811320754
E0_859,0.5053066037735849
E558_587,0.3449292452830189
E204_1044,0.6143867924528302
E652_641,0.3767688679245283
E807_1215,0.7152122641509434
E895_740,0.43514150943396224
E939_88,0.05070754716981132
E192_883,0.5194575471698113
E65_1193,0.7022405660377359
E275_1625,0.9569575471698113
E308_1043,0.6137971698113207
E366_1530,0.9009433962264151
E946_212,0.12382075471698113
E772_1179,0.6939858490566038
E703_854,0.5023584905660378
E844_396,0.23231132075471697
E226_565,0.3319575471698113
E754_1536,0.9044811320754716
E653_230,0.13443396226415094
E323_330,0.19339622641509435
E387_1510,0.8891509433962265
E140_1340,0.7889150943396226
E894_1611,0.9487028301886793
E502_509,0.298938679245283
