	dim1	dim2	pt
E124_346	-15.704513	-6.2939186	0.2299465240641711
E280_845	4.0514474	7.0160065	0.5635026737967914
E751_586	-8.288265	1.5578179	0.3903743315508021
E310_17	-20.094307	-17.151642	0.0100267379679144
E20_828	6.6620593	7.528298	0.5521390374331551
E591_606	-2.9152699	4.591137	0.4037433155080214
E226_533	-10.292327	-0.0471301	0.3549465240641711
E362_976	7.6961985	7.575468	0.6510695187165776
E367_1083	11.593985	8.240959	0.7225935828877005
E567_186	-15.916334	-9.430744	0.1229946524064171
E996_502	-9.981933	0.50197124	0.3342245989304813
E412_1380	23.423069	6.6799855	0.9211229946524064
E31_453	-12.0478525	-1.5583209	0.3014705882352941
E471_71	-20.829693	-15.68722	0.0461229946524064
E12_692	-4.496392	3.4567354	0.4612299465240642
E242_808	4.1640606	7.4422584	0.5387700534759359
E6_919	-5.67876	3.300151	0.6129679144385026
E871_27	-21.007792	-16.016087	0.016711229946524
E279_283	-14.378919	-6.3555474	0.1878342245989304
E41_812	2.0002277	5.6501627	0.5414438502673797
E264_375	-12.935284	-4.1543937	0.249331550802139
E578_1251	21.86241	5.331354	0.8348930481283422
E190_1248	17.332615	7.5917463	0.8328877005347594
E535_915	7.5260844	7.2129464	0.6102941176470589
E793_1228	13.126155	6.813863	0.81951871657754
E844_1195	13.135161	8.0925665	0.7974598930481284
E229_140	-18.819155	-14.10487	0.0922459893048128
E843_26	-21.071644	-17.267044	0.0160427807486631
E136_1224	12.228359	8.7743845	0.8168449197860963
E219_22	-20.043419	-17.09523	0.0133689839572192
E829_1205	19.16834	7.112355	0.804144385026738
E557_824	0.7669666	5.6854906	0.5494652406417112
E582_223	-19.416805	-13.528293	0.1477272727272727
E466_1357	18.8077	7.278363	0.9057486631016044
E341_1112	18.340113	6.4562645	0.7419786096256684
E650_1496	26.43939	6.2932987	0.998663101604278
E418_907	5.844579	7.660279	0.6049465240641712
E191_1446	26.027834	7.073049	0.96524064171123
E671_712	-2.1188078	4.6287756	0.4745989304812834
E78_490	-10.861015	-1.4511383	0.3262032085561497
E835_89	-20.036037	-15.861401	0.0581550802139037
E322_1054	11.23302	8.036666	0.7032085561497327
E57_1387	25.781462	6.30054	0.9258021390374332
E982_600	-6.274866	2.4527698	0.3997326203208556
E726_976	12.374243	7.789881	0.6510695187165776
E461_616	-2.6009355	4.568329	0.410427807486631
E218_1263	16.241297	5.9186893	0.8429144385026738
E182_929	8.383123	8.553629	0.6196524064171123
E966_1344	18.246658	6.9720583	0.8970588235294118
E537_943	3.6798718	6.6824346	0.6290106951871658
E727_808	3.5259795	7.0157175	0.5387700534759359
E261_240	-14.515953	-6.512626	0.1590909090909091
E610_55	-20.622528	-17.194221	0.035427807486631
E277_631	-5.380156	3.9336214	0.4204545454545454
E993_131	-18.338186	-14.013902	0.0862299465240641
E909_870	4.427354	5.9250536	0.5802139037433155
E831_240	-15.057124	-6.898415	0.1590909090909091
E16_296	-16.222223	-9.670142	0.196524064171123
E682_335	-13.867516	-6.420732	0.2225935828877005
E627_1212	22.367723	6.386439	0.8088235294117647
E892_578	-10.410787	-0.6780207	0.3850267379679144
E859_727	-7.63533	1.8683107	0.4846256684491978
E936_87	-21.156078	-17.125742	0.0568181818181818
E301_175	-18.909595	-13.034681	0.1156417112299465
E894_470	-12.442088	-2.1470542	0.3128342245989304
E122_583	-10.773989	0.06090738	0.3883689839572192
E614_653	-7.8175225	2.8040662	0.4351604278074866
E765_232	-17.720428	-13.143662	0.1537433155080214
E605_382	-14.203182	-6.654163	0.2540106951871658
E817_529	-8.470313	-0.0022740688	0.3522727272727273
E40_650	-2.229095	4.3452415	0.4331550802139037
E686_1207	20.296167	6.9772406	0.80548128342246
E414_264	-16.078691	-10.401847	0.1751336898395722
E416_1260	18.495995	6.802802	0.8409090909090909
E100_85	-20.388096	-15.450588	0.0554812834224598
E867_116	-18.13148	-13.289999	0.0762032085561497
E460_238	-15.494877	-9.011491	0.1577540106951871
E944_1103	14.206162	7.5782585	0.7359625668449198
E933_385	-11.719465	-2.2518249	0.2560160427807487
E194_1328	24.107275	6.1763334	0.8863636363636364
E846_451	-10.708002	-1.0535758	0.3001336898395721
E283_919	7.322301	6.553135	0.6129679144385026
E289_903	8.188216	8.288859	0.6022727272727273
E518_227	-15.928995	-8.782089	0.1504010695187165
E596_743	0.4025354	5.955589	0.4953208556149732
E338_49	-21.057772	-16.682404	0.0314171122994652
E612_824	4.7024665	7.1826043	0.5494652406417112
E654_304	-15.362658	-6.725438	0.2018716577540107
E602_996	11.421786	7.4586635	0.6644385026737968
E74_914	4.1396236	7.7141767	0.6096256684491979
E399_1111	12.206591	7.4436502	0.7413101604278075
E468_396	-11.346862	-2.5063913	0.2633689839572192
E852_525	-9.551213	0.14482267	0.3495989304812834
E203_253	-18.112328	-12.4873905	0.1677807486631016
E519_1159	12.336161	7.034608	0.7733957219251337
E575_661	-1.9864856	5.068789	0.4405080213903743
