	dim1	dim2	pt
E516_403	-7.3720255	6.47042	0.2675585284280936
E962_1048	7.2317457	-7.349945	0.6989966555183946
E219_928	0.96331537	-5.0576334	0.6187290969899666
E152_865	3.6664267	1.1036907	0.5765886287625418
E983_436	-5.261102	3.834379	0.2896321070234113
E582_590	-4.106282	3.620194	0.3926421404682274
E580_963	7.9062114	-0.40194747	0.6421404682274248
E520_349	-9.7048	6.6502237	0.231438127090301
E881_114	-17.571667	10.421776	0.0742474916387959
E497_777	2.6329699	-8.450186	0.5177257525083612
E925_274	-12.957948	9.419299	0.1812709030100334
E107_908	6.5728345	-6.1914124	0.6053511705685619
E278_1058	5.6148353	-2.5822122	0.705685618729097
E797_964	6.371127	-1.6363842	0.642809364548495
E51_1126	5.542715	-8.533627	0.7511705685618729
E444_1032	6.567158	-3.5599225	0.6882943143812709
E119_528	2.4429874	-0.5842744	0.3511705685618729
E283_493	-5.0070763	3.644368	0.3277591973244147
E293_826	3.184884	-4.2774777	0.5505016722408027
E140_333	-10.598946	7.880217	0.2207357859531772
E127_359	-11.836213	8.192691	0.2381270903010033
E685_58	-21.772728	13.4004545	0.0367892976588628
E386_556	-0.9867309	-6.435024	0.3698996655518394
E606_455	-10.431074	6.867324	0.3023411371237458
E660_310	-15.745607	10.741734	0.2053511705685618
E981_41	-22.058443	13.460316	0.0254180602006688
E204_820	5.6737742	2.6386802	0.5464882943143813
E891_1051	2.7248201	-3.6818566	0.7010033444816054
E418_837	2.831081	-7.930166	0.5578595317725753
E568_681	11.611098	-6.357726	0.4535117056856187
E432_870	11.614315	-5.726855	0.579933110367893
E382_835	4.890671	-1.633099	0.5565217391304348
E901_1137	5.027235	-7.269662	0.7585284280936455
E668_524	2.244331	1.6386521	0.348494983277592
E242_265	-11.527187	8.000987	0.1752508361204013
E958_497	-3.5568717	2.5465105	0.3304347826086956
E630_1105	-0.026858702	-5.433398	0.737123745819398
E147_499	-5.7245665	5.541724	0.3317725752508361
E466_1419	4.9927106	0.23650582	0.9471571906354516
E666_1053	-0.47849587	-5.1675158	0.7023411371237458
E419_1377	10.749512	-2.4915063	0.9190635451505016
E32_1178	6.75255	-4.762047	0.7859531772575251
E25_186	-17.457699	10.476335	0.1224080267558528
E885_1228	10.325933	-6.2693043	0.8193979933110368
E215_1131	12.236396	-3.9586542	0.7545150501672241
E675_315	-13.399284	9.533109	0.208695652173913
E66_425	-4.2211328	2.4334502	0.2822742474916388
E806_824	9.682352	-5.6017613	0.5491638795986622
E804_13	-22.676144	12.995023	0.0066889632107023
E99_1175	10.303604	-5.2367616	0.7839464882943143
E561_206	-16.530277	10.496738	0.1357859531772575
E144_527	-4.2026763	2.8449333	0.3505016722408027
E621_838	4.520442	-2.2372024	0.5585284280936454
E665_339	-10.2373705	8.235414	0.2247491638795986
E641_1284	3.0894907	-2.4873872	0.8568561872909699
E960_47	-20.923237	13.379007	0.0294314381270903
E708_1360	9.1712675	-3.0632787	0.9076923076923076
E467_71	-20.414343	12.610081	0.0454849498327759
E173_177	-18.513014	11.121357	0.1163879598662207
E124_538	-7.112309	6.5845313	0.3578595317725752
E73_1172	0.180164	-7.348673	0.7819397993311037
E257_1252	0.24283054	-5.880513	0.8354515050167224
E636_740	4.456383	-0.9267443	0.4929765886287625
E836_539	1.2508745	-2.474764	0.3585284280936455
E155_411	-7.5563126	5.417668	0.2729096989966555
E424_1395	3.614674	1.3711672	0.931103678929766
E427_1266	9.439779	-8.7020445	0.8448160535117056
E359_251	-15.512972	9.600464	0.165886287625418
E924_57	-22.159693	12.9924135	0.0361204013377926
E129_905	5.055884	-10.204245	0.6033444816053511
E201_541	2.6229346	-1.2761031	0.3598662207357859
E390_1283	3.6911001	-0.20699115	0.8561872909698997
E707_1482	4.9231725	-2.7985818	0.9892976588628762
E207_260	-10.889153	8.167931	0.1719063545150501
E385_916	4.486284	1.773767	0.6107023411371237
E922_71	-20.91954	12.81926	0.0454849498327759
E509_228	-18.07229	11.67859	0.1505016722408027
E792_1147	7.989318	-2.172283	0.7652173913043478
E999_1405	5.030514	-0.20248333	0.9377926421404682
E401_538	-3.9108815	3.257991	0.3578595317725752
E676_470	-7.7220764	6.2436976	0.3123745819397993
E737_471	-5.2256184	3.6683483	0.3130434782608696
E532_1101	3.8366587	-1.2280895	0.7344481605351171
E551_1069	3.2844408	-3.3768697	0.7130434782608696
E120_761	1.4755628	-2.1512053	0.5070234113712374
E671_150	-17.646067	10.177267	0.0983277591973244
E224_297	-10.967861	8.051262	0.1966555183946488
E199_825	8.199702	-1.0376309	0.5498327759197325
E33_1145	8.0372095	0.7761965	0.7638795986622073
E967_637	8.348454	-5.5785804	0.4240802675585284
E30_726	5.7712436	-3.7926853	0.4836120401337793
E157_319	-11.100656	8.899199	0.2113712374581939
E602_765	0.5336051	-0.6406069	0.5096989966555184
E848_1024	7.266104	0.65724295	0.682943143812709
E955_1233	9.717606	-3.91883	0.822742474916388
E478_1433	7.940545	-7.441929	0.9565217391304348
E510_440	-10.717033	7.9602995	0.2923076923076923
E161_566	10.253247	-0.7461305	0.3765886287625418
E755_1419	4.0770946	-5.5623074	0.9471571906354516
E330_1438	0.86990905	-3.0373158	0.959866220735786
E248_156	-17.911812	10.947881	0.1023411371237458
E847_279	-13.646014	9.521168	0.1846153846153846
E410_65	-21.140598	13.156655	0.0414715719063545
E975_371	-6.9319715	5.8855314	0.2461538461538461
E387_1255	4.885265	-6.0195136	0.8374581939799332
E95_336	-11.855574	8.125348	0.2227424749163879
E450_443	-7.9594774	5.950952	0.294314381270903
E597_762	3.9192183	-0.47983727	0.5076923076923077
E373_727	7.360616	-4.908463	0.4842809364548495
E241_612	-1.4246349	2.1265736	0.4073578595317725
E429_367	-10.043651	7.217485	0.2434782608695652
E785_1156	0.0016341787	-6.1584444	0.7712374581939799
E733_1292	2.8039901	-8.38042	0.8622073578595317
E243_1453	9.318709	-7.4981174	0.9698996655518396
E82_891	7.742557	-8.290072	0.5939799331103679
E238_1104	3.3977585	-7.4015484	0.7364548494983277
E669_345	-8.2934475	6.6888576	0.22876254180602
E249_1351	4.5940647	-1.33988	0.9016722408026756
E492_88	-21.04316	12.95084	0.0568561872909698
E228_496	-4.1537156	2.341814	0.3297658862876254
E796_885	3.3864062	0.00761274	0.5899665551839465
E808_988	7.9877787	-4.5079412	0.6588628762541806
E262_1125	5.260608	-5.3049836	0.7505016722408027
E573_1453	0.81118864	-9.973765	0.9698996655518396
E274_1171	0.38242766	-2.3277845	0.7812709030100334
E825_157	-18.362644	10.61301	0.103010033444816
E465_440	-6.646807	4.6109114	0.2923076923076923
E661_1475	6.0208116	-7.726727	0.9846153846153848
E706_389	-8.396875	6.6903358	0.2581939799331104
E181_715	3.3483741	-4.977018	0.4762541806020067
E639_1138	8.280028	-3.9022262	0.7591973244147158
E394_832	5.9038086	-7.185083	0.5545150501672241
E791_975	10.0537815	0.014975063	0.6501672240802676
E333_370	-11.135938	7.3738484	0.2454849498327759
